-1.08872563 	-1.56705195 	-1.58253540 	-1.56532651 	-1.58281536 	-1.55427799 	-1.58252308 	-1.52668312 	-1.57576107 	-1.49165505 	-1.56308563 	-1.45742997 	-1.54517398 	-1.43142727 	-1.52702408 	-1.41661533 	-1.51524408 	-1.41067784 	-1.51095609 	-1.49592214 	-1.65891199 	-1.45491713 	-1.66075266 	-1.36782851 	-1.66415036 	-1.31265922 	-1.66571683 	-1.29191614 	-1.66644449 	-1.25856479 	-1.82571946 	-1.15469801 	-1.84520689 	-1.57065957 	-1.57050284 	-1.56958695 	-1.56137950 	-1.53994269 	-1.51476285 	-1.48888616 	-1.47006637 	-1.45908581 	-1.45443491 	-1.92813031 	
-1.09350663 	-1.52644028 	-1.54032635 	-1.52491186 	-1.54049820 	-1.51501155 	-1.54030277 	-1.49015524 	-1.53416956 	-1.45849101 	-1.52274115 	-1.42759292 	-1.50658570 	-1.40421413 	-1.49015606 	-1.39079402 	-1.47945791 	-1.38545752 	-1.47567927 	-1.46263398 	-1.60849161 	-1.42549032 	-1.61029045 	-1.34719093 	-1.61342074 	-1.29701341 	-1.61486032 	-1.27812456 	-1.61542237 	-1.24798715 	-1.75848188 	-1.15371106 	-1.77601766 	-1.52965876 	-1.52954605 	-1.52865558 	-1.52129646 	-1.50191818 	-1.47915265 	-1.45590442 	-1.43904398 	-1.42897248 	-1.42472337 	-1.85077731 	
-1.09392023 	-1.48487522 	-1.49737247 	-1.48351900 	-1.49743445 	-1.47445728 	-1.49726094 	-1.45224301 	-1.49173865 	-1.42363806 	-1.48146183 	-1.39582130 	-1.46684771 	-1.37482190 	-1.45208181 	-1.36267943 	-1.44234044 	-1.35777958 	-1.43901828 	-1.42750943 	-1.55798862 	-1.39393255 	-1.55995490 	-1.32340418 	-1.56258775 	-1.27853048 	-1.56396663 	-1.26120686 	-1.56480499 	-1.23402228 	-1.69289998 	-1.14856644 	-1.70869205 	-1.48773107 	-1.48757913 	-1.48679525 	-1.48016021 	-1.46273243 	-1.44228007 	-1.42127297 	-1.40610306 	-1.39708345 	-1.39307392 	-1.77604342 	
-1.09002227 	-1.44297311 	-1.45412577 	-1.44175812 	-1.45417950 	-1.43364614 	-1.45398347 	-1.41364897 	-1.44903576 	-1.38781902 	-1.43979276 	-1.36289322 	-1.42665337 	-1.34400159 	-1.41334294 	-1.33288529 	-1.40448723 	-1.32851087 	-1.40157632 	-1.39140145 	-1.50865395 	-1.36115822 	-1.51025302 	-1.29764397 	-1.51258591 	-1.25671039 	-1.51388955 	-1.24129748 	-1.51454752 	-1.21692531 	-1.62955245 	-1.13948046 	-1.64398089 	-1.44554396 	-1.44543768 	-1.44467656 	-1.43870127 	-1.42306149 	-1.40463735 	-1.38565929 	-1.37200289 	-1.36384803 	-1.36020930 	-1.70444414 	
-1.08259748 	-1.40124757 	-1.41130347 	-1.40020554 	-1.41130304 	-1.39284786 	-1.41111991 	-1.37481305 	-1.40671406 	-1.35157704 	-1.39834244 	-1.32901894 	-1.38649235 	-1.31205173 	-1.37448946 	-1.30206023 	-1.36659611 	-1.29810232 	-1.36386036 	-1.35488064 	-1.46016861 	-1.32767935 	-1.46144321 	-1.27033752 	-1.46365632 	-1.23327893 	-1.46476542 	-1.21939201 	-1.46546288 	-1.19744558 	-1.56856908 	-1.12750678 	-1.58158244 	-1.40357760 	-1.40349077 	-1.40277996 	-1.39741602 	-1.38342298 	-1.36661586 	-1.34966882 	-1.33727881 	-1.32993550 	-1.32665436 	-1.63570665 	
-1.07228382 	-1.36016286 	-1.36915598 	-1.35917461 	-1.36910942 	-1.35243913 	-1.36898116 	-1.33625094 	-1.36501448 	-1.31536102 	-1.35745110 	-1.29504975 	-1.34674574 	-1.27965126 	-1.33597834 	-1.27063719 	-1.32882518 	-1.26710039 	-1.32638878 	-1.31842585 	-1.41298173 	-1.29388399 	-1.41414433 	-1.24220914 	-1.41610244 	-1.20864050 	-1.41719299 	-1.19617275 	-1.41783881 	-1.17637596 	-1.51041165 	-1.11308176 	-1.52215211 	-1.36222994 	-1.36217722 	-1.36152220 	-1.35671409 	-1.34395177 	-1.32894175 	-1.31356453 	-1.30240947 	-1.29579236 	-1.29284618 	-1.57076881 	
-1.05967938 	-1.32039953 	-1.32796875 	-1.31900244 	-1.32802366 	-1.31297338 	-1.32783148 	-1.29835459 	-1.32423362 	-1.27948049 	-1.31744424 	-1.26122427 	-1.30770585 	-1.24723101 	-1.29797620 	-1.23904507 	-1.29157995 	-1.23577936 	-1.28939301 	-1.28220144 	-1.36738864 	-1.26015450 	-1.36837120 	-1.21341927 	-1.37014034 	-1.18304486 	-1.37111963 	-1.17188282 	-1.37173225 	-1.15402910 	-1.45502203 	-1.09661706 	-1.46562365 	-1.32171660 	-1.32164872 	-1.32107278 	-1.31676933 	-1.30514519 	-1.29168316 	-1.27785848 	-1.26777303 	-1.26176047 	-1.25913387 	-1.50932872 	
-1.04528472 	-1.28069920 	-1.28794593 	-1.27985866 	-1.28801761 	-1.27448340 	-1.28783948 	-1.26126313 	-1.28459621 	-1.24416563 	-1.27843036 	-1.22760662 	-1.26963839 	-1.21500724 	-1.26085208 	-1.20758983 	-1.25506247 	-1.20469711 	-1.25313215 	-1.24670145 	-1.32345088 	-1.22680150 	-1.32434719 	-1.18448123 	-1.32591836 	-1.15701260 	-1.32680253 	-1.14687701 	-1.32735405 	-1.13075632 	-1.40241193 	-1.07900106 	-1.41197722 	-1.28231639 	-1.28222183 	-1.28172900 	-1.27778781 	-1.26760721 	-1.25526796 	-1.24268268 	-1.23354486 	-1.22817230 	-1.22582417 	-1.45137720 	
-1.02930765 	-1.24272341 	-1.24925542 	-1.24192931 	-1.24930273 	-1.23709612 	-1.24915366 	-1.22510838 	-1.24622430 	-1.20963025 	-1.24064066 	-1.19458199 	-1.23268791 	-1.18323833 	-1.22466756 	-1.17650729 	-1.21946051 	-1.17386453 	-1.21773310 	-1.21201190 	-1.28134122 	-1.19395781 	-1.28210697 	-1.15561735 	-1.28346111 	-1.13067160 	-1.28427124 	-1.12155050 	-1.28465528 	-1.10694311 	-1.35247015 	-1.05975073 	-1.36115775 	-1.24417649 	-1.24408429 	-1.24365348 	-1.24018120 	-1.23070524 	-1.21969030 	-1.20830440 	-1.19999652 	-1.19509603 	-1.19299188 	-1.39667133 	
-1.01228982 	-1.20600992 	-1.21196250 	-1.20532058 	-1.21198911 	-1.20092291 	-1.21182456 	-1.19008568 	-1.20917978 	-1.17603100 	-1.20410796 	-1.16236497 	-1.19680078 	-1.15203073 	-1.18960785 	-1.14591873 	-1.18489750 	-1.14356491 	-1.18334967 	-1.17822738 	-1.24089963 	-1.16183568 	-1.24162776 	-1.12705582 	-1.24286673 	-1.10435334 	-1.24355121 	-1.09610970 	-1.24393497 	-1.08284856 	-1.30526604 	-1.03999962 	-1.31313470 	-1.20734639 	-1.20726626 	-1.20682801 	-1.20362978 	-1.19515880 	-1.18509590 	-1.17479939 	-1.16725590 	-1.16282326 	-1.16091959 	-1.34519730 	
-0.99415781 	-1.17062322 	-1.17605359 	-1.16998318 	-1.17608031 	-1.16600073 	-1.17594874 	-1.15615473 	-1.17352745 	-1.14332870 	-1.16890080 	-1.13089930 	-1.16222944 	-1.12143197 	-1.15566059 	-1.11589228 	-1.15141609 	-1.11374147 	-1.15002003 	-1.14536955 	-1.20239285 	-1.13042160 	-1.20302233 	-1.09878333 	-1.20412478 	-1.07802775 	-1.20476638 	-1.07050997 	-1.20508659 	-1.05844058 	-1.26086628 	-1.01935969 	-1.26802588 	-1.17182453 	-1.17178752 	-1.17137709 	-1.16845775 	-1.16075925 	-1.15159937 	-1.14216654 	-1.13528074 	-1.13131342 	-1.12961871 	-1.29724315 	
-0.97491725 	-1.13659683 	-1.14160544 	-1.13605815 	-1.14163044 	-1.13242575 	-1.14154026 	-1.12338592 	-1.13931733 	-1.11172907 	-1.13508048 	-1.10024320 	-1.12895578 	-1.09157370 	-1.12293703 	-1.08652466 	-1.11906487 	-1.08456369 	-1.11772956 	-1.11349960 	-1.16570496 	-1.09979084 	-1.16627443 	-1.07087682 	-1.16729741 	-1.05185551 	-1.16790005 	-1.04497549 	-1.16826677 	-1.03395359 	-1.21921824 	-0.99841474 	-1.22574850 	-1.13772115 	-1.13768111 	-1.13732088 	-1.13466675 	-1.12761552 	-1.11922629 	-1.11058845 	-1.10430672 	-1.10066750 	-1.09912330 	-1.25241774 	
-0.95552032 	-1.10397886 	-1.10857374 	-1.10348832 	-1.10861183 	-1.10014958 	-1.10852750 	-1.09187205 	-1.10648657 	-1.08115478 	-1.10260357 	-1.07060793 	-1.09696486 	-1.06267649 	-1.09141413 	-1.05802220 	-1.08792203 	-1.05624118 	-1.08670905 	-1.08285487 	-1.13065157 	-1.07017605 	-1.13119786 	-1.04364265 	-1.13212605 	-1.02616552 	-1.13272410 	-1.01985018 	-1.13305526 	-1.00977020 	-1.17977433 	-0.97691129 	-1.18575868 	-1.10500595 	-1.10500680 	-1.10464794 	-1.10220316 	-1.09574769 	-1.08813575 	-1.08012040 	-1.07433059 	-1.07103342 	-1.06961430 	-1.21011783 	
-0.93606337 	-1.07270982 	-1.07692314 	-1.07223400 	-1.07694836 	-1.06916455 	-1.07687740 	-1.06153417 	-1.07501376 	-1.05165672 	-1.07142866 	-1.04199299 	-1.06624390 	-1.03473108 	-1.06112549 	-1.03042541 	-1.05796845 	-1.02880158 	-1.05691404 	-1.05326845 	-1.09728263 	-1.04162096 	-1.09777464 	-1.01719293 	-1.09859787 	-1.00109266 	-1.09913862 	-0.99528438 	-1.09949838 	-0.98603566 	-1.14241022 	-0.95579016 	-1.14786779 	-1.07359983 	-1.07361041 	-1.07330398 	-1.07106181 	-1.06511511 	-1.05803290 	-1.05075868 	-1.04538255 	-1.04239228 	-1.04111269 	-1.17020987 	
-0.91671146 	-1.04273433 	-1.04660835 	-1.04228635 	-1.04664886 	-1.03948020 	-1.04660658 	-1.03245451 	-1.04484775 	-1.02336012 	-1.04155495 	-1.01434752 	-1.03676761 	-1.00773929 	-1.03205180 	-1.00375506 	-1.02917007 	-1.00227206 	-1.02820787 	-1.02483413 	-1.06545536 	-1.01409767 	-1.06586056 	-0.99154683 	-1.06658866 	-0.97668056 	-1.06710424 	-0.97133777 	-1.06748107 	-0.96280260 	-1.10699242 	-0.93491886 	-1.11196635 	-1.04356130 	-1.04355518 	-1.04323790 	-1.04121652 	-1.03569974 	-1.02915538 	-1.02245791 	-1.01758138 	-1.01478982 	-1.01365474 	-1.13251423 	
-0.89755071 	-1.01551222 	-1.01762963 	-1.01363388 	-1.01765063 	-1.01103680 	-1.01761253 	-1.00453663 	-1.01598481 	-0.99613237 	-1.01294670 	-0.98782940 	-1.00852965 	-0.98168069 	-1.00414978 	-0.97802173 	-1.00152309 	-0.97663463 	-1.00064188 	-0.99750174 	-1.03499144 	-0.98757440 	-1.03540532 	-0.96671519 	-1.03607847 	-0.95299483 	-1.03656405 	-0.94803860 	-1.03692076 	-0.94014467 	-1.07339778 	-0.91438705 	-1.07796646 	-1.01480277 	-1.01480261 	-1.01451246 	-1.01262740 	-1.00757485 	-1.00149966 	-0.99530022 	-0.99079998 	-0.98821643 	-0.98716085 	-1.09686623 	
-0.87866933 	-0.98655871 	-0.98988518 	-0.98619653 	-0.98990559 	-0.98380208 	-0.98985416 	-0.97777384 	-0.98839230 	-0.96997464 	-0.98554915 	-0.96228215 	-0.98146153 	-0.95658953 	-0.97740879 	-0.95322232 	-0.97499080 	-0.95193391 	-0.97421632 	-0.97126323 	-1.00599825 	-0.96212302 	-1.00638020 	-0.94273502 	-1.00699244 	-0.93001602 	-1.00741130 	-0.92546302 	-1.00772209 	-0.91817436 	-1.04150790 	-0.89430403 	-1.04572940 	-0.98727778 	-0.98726620 	-0.98700145 	-0.98528482 	-0.98060835 	-0.97494605 	-0.96921458 	-0.96501566 	-0.96266314 	-0.96172742 	-1.06318388 	
-0.86013102 	-0.96030455 	-0.96337259 	-0.95994111 	-0.96338778 	-0.95774212 	-0.96332636 	-0.95212386 	-0.96197159 	-0.94487079 	-0.95935167 	-0.93775648 	-0.95552709 	-0.93244025 	-0.95180958 	-0.92933885 	-0.94955095 	-0.92815706 	-0.94882902 	-0.94609157 	-0.97832779 	-0.93763378 	-0.97868730 	-0.91961811 	-0.97920476 	-0.90779209 	-0.97964523 	-0.90357625 	-0.97996447 	-0.89683153 	-1.01122946 	-0.87465145 	-1.01514060 	-0.96097131 	-0.96094102 	-0.96068421 	-0.95906755 	-0.95477375 	-0.94950224 	-0.94416791 	-0.94030548 	-0.93810053 	-0.93722572 	-1.03124926 	
-0.84198007 	-0.93513800 	-0.93804233 	-0.93482528 	-0.93802705 	-0.93279964 	-0.93794957 	-0.92755476 	-0.93671885 	-0.92080905 	-0.93428002 	-0.91416566 	-0.93070703 	-0.90924018 	-0.92724310 	-0.90635694 	-0.92518284 	-0.90524845 	-0.92452007 	-0.92195701 	-0.95192030 	-0.91409990 	-0.95224736 	-0.89726790 	-0.95272460 	-0.88629085 	-0.95309147 	-0.88240779 	-0.95344497 	-0.87615575 	-0.98247418 	-0.85550576 	-0.98608545 	-0.93577244 	-0.93576872 	-0.93550681 	-0.93400942 	-0.93003645 	-0.92512463 	-0.92013438 	-0.91652537 	-0.91451287 	-0.91371464 	-1.00096608 	
-0.82428420 	-0.91105936 	-0.91377873 	-0.91076338 	-0.91373810 	-0.90888472 	-0.91369057 	-0.90398905 	-0.91252783 	-0.89772169 	-0.91027738 	-0.89151656 	-0.90692117 	-0.88692795 	-0.90370022 	-0.88425419 	-0.90178748 	-0.88322542 	-0.90116857 	-0.89878863 	-0.92671652 	-0.89148497 	-0.92700620 	-0.87578434 	-0.92745225 	-0.86556000 	-0.92777115 	-0.86195589 	-0.92812663 	-0.85613751 	-0.95509159 	-0.83691358 	-0.95848101 	-0.91163024 	-0.91163702 	-0.91141038 	-0.91001688 	-0.90631946 	-0.90171842 	-0.89707673 	-0.89370337 	-0.89186785 	-0.89111198 	-0.97226778 	
-0.80709030 	-0.88796652 	-0.89052749 	-0.88768979 	-0.89048183 	-0.88594338 	-0.89042961 	-0.88140353 	-0.88934648 	-0.87551131 	-0.88725410 	-0.86976180 	-0.88410556 	-0.86548533 	-0.88114372 	-0.86302099 	-0.87938706 	-0.86203218 	-0.87882688 	-0.87655301 	-0.90262574 	-0.86975070 	-0.90288581 	-0.85514631 	-0.90330243 	-0.84555687 	-0.90360578 	-0.84219644 	-0.90396287 	-0.83680311 	-0.92910530 	-0.81885985 	-0.93222988 	-0.88851102 	-0.88850397 	-0.88831564 	-0.88703608 	-0.88357486 	-0.87929879 	-0.87495195 	-0.87180486 	-0.87010613 	-0.86940275 	-0.94507278 	
-0.79029690 	-0.86586203 	-0.86829485 	-0.86568868 	-0.86824516 	-0.86400017 	-0.86818040 	-0.85976974 	-0.86717064 	-0.85428719 	-0.86523792 	-0.84888817 	-0.86230937 	-0.84489618 	-0.85951601 	-0.84258822 	-0.85790123 	-0.84166845 	-0.85741671 	-0.85523610 	-0.87960824 	-0.84886998 	-0.87984218 	-0.83522199 	-0.88023733 	-0.82625651 	-0.88052010 	-0.82312933 	-0.88087692 	-0.81810838 	-0.90432821 	-0.80133142 	-0.90723719 	-0.86640960 	-0.86638599 	-0.86621170 	-0.86503075 	-0.86182370 	-0.85777553 	-0.85369592 	-0.85079291 	-0.84922515 	-0.84855982 	-0.91915185 	
-0.77401840 	-0.84472801 	-0.84701710 	-0.84453375 	-0.84695399 	-0.84298567 	-0.84689755 	-0.83903960 	-0.84597493 	-0.83390476 	-0.84416567 	-0.82884364 	-0.84140179 	-0.82510936 	-0.83879262 	-0.82296701 	-0.83731388 	-0.82212261 	-0.83686289 	-0.83479689 	-0.85761853 	-0.82883689 	-0.85783447 	-0.81605209 	-0.85818040 	-0.80768732 	-0.85845059 	-0.80474807 	-0.85883218 	-0.80006494 	-0.88070691 	-0.78440928 	-0.88342627 	-0.84523654 	-0.84522048 	-0.84506961 	-0.84394167 	-0.84096276 	-0.83717686 	-0.83333354 	-0.83063592 	-0.82918334 	-0.82858024 	-0.89458863 	
-0.75823590 	-0.82449388 	-0.82662920 	-0.82429077 	-0.82656979 	-0.82285700 	-0.82650603 	-0.81915751 	-0.82564879 	-0.81435142 	-0.82396777 	-0.80959391 	-0.82138899 	-0.80610001 	-0.81892069 	-0.80411338 	-0.81756143 	-0.80336206 	-0.81713572 	-0.81521299 	-0.83658307 	-0.80960485 	-0.83677594 	-0.79761970 	-0.83708427 	-0.78975695 	-0.83734692 	-0.78701432 	-0.83770511 	-0.78265476 	-0.85816646 	-0.76798777 	-0.86072713 	-0.82496740 	-0.82494361 	-0.82479074 	-0.82372084 	-0.82097333 	-0.81741487 	-0.81380347 	-0.81128640 	-0.80993594 	-0.80937089 	-0.87117438 	
-0.74295635 	-0.80511016 	-0.80707482 	-0.80491182 	-0.80703959 	-0.80355653 	-0.80694368 	-0.80010984 	-0.80618943 	-0.79557682 	-0.80459228 	-0.79111849 	-0.80217068 	-0.78784794 	-0.79987742 	-0.78597245 	-0.79860974 	-0.78527755 	-0.79820748 	-0.79638039 	-0.81644589 	-0.79114548 	-0.81662767 	-0.77989257 	-0.81688459 	-0.77251853 	-0.81716524 	-0.76994789 	-0.81753237 	-0.76591187 	-0.83668365 	-0.75213262 	-0.83906558 	-0.80555198 	-0.80550772 	-0.80537282 	-0.80438408 	-0.80182430 	-0.79844803 	-0.79507770 	-0.79270605 	-0.79143789 	-0.79093074 	-0.84876542 	
-0.72825650 	-0.78651295 	-0.78833974 	-0.78631022 	-0.78830110 	-0.78504724 	-0.78823767 	-0.78182138 	-0.78752381 	-0.77757491 	-0.78603820 	-0.77339431 	-0.78375980 	-0.77030558 	-0.78161863 	-0.76856440 	-0.78043394 	-0.76787175 	-0.78007595 	-0.77832177 	-0.79716434 	-0.77342765 	-0.79733034 	-0.76286025 	-0.79757401 	-0.75594127 	-0.79783921 	-0.75353026 	-0.79819308 	-0.74979234 	-0.81617164 	-0.73683667 	-0.81838882 	-0.78691199 	-0.78686312 	-0.78675260 	-0.78583123 	-0.78346052 	-0.78027117 	-0.77711498 	-0.77488963 	-0.77371043 	-0.77324331 	-0.82729455 	
-0.71402054 	-0.76868331 	-0.77038521 	-0.76847410 	-0.77035315 	-0.76727868 	-0.77031321 	-0.76428699 	-0.76963506 	-0.76032199 	-0.76824498 	-0.75638181 	-0.76611247 	-0.75348813 	-0.76411277 	-0.75190108 	-0.76301974 	-0.75121719 	-0.76270608 	-0.76100783 	-0.77871071 	-0.75644090 	-0.77888002 	-0.74653298 	-0.77910455 	-0.74002517 	-0.77933355 	-0.73776172 	-0.77971289 	-0.73430106 	-0.79657336 	-0.72212583 	-0.79864573 	-0.76903421 	-0.76900138 	-0.76890311 	-0.76803042 	-0.76582049 	-0.76282561 	-0.75990200 	-0.75780805 	-0.75670059 	-0.75624841 	-0.80695602 	
-0.70045576 	-0.75157779 	-0.75318388 	-0.75140576 	-0.75318417 	-0.75029608 	-0.75313589 	-0.74751035 	-0.75252490 	-0.74378327 	-0.75120668 	-0.74009500 	-0.74922724 	-0.73737250 	-0.74736366 	-0.73587117 	-0.74635344 	-0.73529522 	-0.74606780 	-0.74442671 	-0.76103576 	-0.74015334 	-0.76119777 	-0.73089204 	-0.76141092 	-0.72476376 	-0.76165876 	-0.72266761 	-0.76200699 	-0.71944681 	-0.77784721 	-0.70804982 	-0.77978928 	-0.75191580 	-0.75190442 	-0.75180946 	-0.75100082 	-0.74894288 	-0.74614602 	-0.74341736 	-0.74143930 	-0.74041835 	-0.74000309 	-0.78754436 	
-0.68755355 	-0.73521983 	-0.73671356 	-0.73507594 	-0.73672362 	-0.73402116 	-0.73667705 	-0.73147352 	-0.73615219 	-0.72796090 	-0.73490030 	-0.72457096 	-0.73306910 	-0.72204281 	-0.73135342 	-0.72060266 	-0.73042823 	-0.72009483 	-0.73013504 	-0.72858502 	-0.74411206 	-0.72459096 	-0.74425875 	-0.71599191 	-0.74446557 	-0.71028739 	-0.74475537 	-0.70831123 	-0.74507129 	-0.70535247 	-0.75993318 	-0.69471917 	-0.76178893 	-0.73555444 	-0.73553757 	-0.73543651 	-0.73467821 	-0.73278512 	-0.73021393 	-0.72763129 	-0.72582187 	-0.72489916 	-0.72443580 	-0.76901352 	
