0.49511086 	0.28617572 	0.22269866 	0.19059262 	0.17357501 	0.16446627 	0.15987033 	0.15792283 	0.15739637 	0.15765871 	0.15770766 	0.15653832 	0.15278081 	0.14507915 	0.13165938 	0.11335529 	0.10004608 	0.12716635 	0.26000101 	0.57852322 	0.72068129 	0.43911672 	0.31168655 	0.26031353 	0.24794646 	0.24532408 	0.24265882 	0.23800862 	0.23216128 	0.22580505 	0.21989454 	0.21513888 	0.21240354 	0.21223961 	0.21598059 	0.22580889 	0.24583953 	0.28490635 	0.36317367 	0.62313392 	
0.28617537 	0.56730452 	0.32230853 	0.24755027 	0.20939643 	0.18875565 	0.17720059 	0.17068033 	0.16682862 	0.16445459 	0.16223573 	0.15895688 	0.15311686 	0.14323518 	0.12748001 	0.10670652 	0.09129143 	0.11789193 	0.25497159 	0.58364033 	0.74484279 	0.45812429 	0.32724278 	0.27329003 	0.25978406 	0.25702395 	0.25473884 	0.25083107 	0.24601097 	0.24103071 	0.23693846 	0.23465325 	0.23540459 	0.24040279 	0.25237399 	0.27619016 	0.32219636 	0.41400670 	0.71851056 	0.36317327 	
0.22269856 	0.32230865 	0.65333944 	0.36468423 	0.27617782 	0.23051740 	0.20526403 	0.19043481 	0.18107451 	0.17464588 	0.16915761 	0.16301721 	0.15447502 	0.14187864 	0.12323976 	0.09950085 	0.08147516 	0.10737393 	0.24937353 	0.58936890 	0.77281716 	0.48059703 	0.34585654 	0.28905588 	0.27441330 	0.27161681 	0.26999287 	0.26717952 	0.26392235 	0.26106784 	0.25989642 	0.26173433 	0.26860393 	0.28333959 	0.31185141 	0.36635480 	0.47457487 	0.83294179 	0.41400686 	0.28490620 	
0.19059231 	0.24755003 	0.36468382 	0.75635746 	0.41451939 	0.30910776 	0.25407926 	0.22287714 	0.20353620 	0.19040060 	0.17991504 	0.16968084 	0.15748241 	0.14136949 	0.11916536 	0.09180352 	0.07048502 	0.09529618 	0.24257291 	0.59555030 	0.80527537 	0.50701941 	0.36827573 	0.30842908 	0.29272251 	0.29009908 	0.28949512 	0.28840018 	0.28760371 	0.28818752 	0.29191584 	0.30104528 	0.31948681 	0.35388739 	0.41883007 	0.54708402 	0.97095437 	0.47457460 	0.32219628 	0.24583931 	
0.17357462 	0.20939624 	0.27617724 	0.41451924 	0.88026585 	0.47317821 	0.34686217 	0.28005798 	0.24100625 	0.21579100 	0.19708271 	0.18062914 	0.16323683 	0.14239156 	0.11555881 	0.08362236 	0.05821076 	0.08140496 	0.23467675 	0.60243816 	0.84331326 	0.53860876 	0.39550084 	0.33244955 	0.31575905 	0.31372410 	0.31487220 	0.31656471 	0.31980192 	0.32620840 	0.33865122 	0.36159210 	0.40355726 	0.48139195 	0.63421508 	1.13829549 	0.54708380 	0.36635426 	0.27619010 	0.22580858 	
0.16446586 	0.18875560 	0.23051704 	0.30910763 	0.47317814 	1.02969238 	0.54217683 	0.38983942 	0.30796837 	0.25888923 	0.22548221 	0.19884310 	0.17361242 	0.14609268 	0.11309510 	0.07526517 	0.04449485 	0.06543084 	0.22530732 	0.61001888 	0.88818417 	0.57659172 	0.42893199 	0.36249853 	0.34522994 	0.34448067 	0.34859159 	0.35495068 	0.36510943 	0.38196496 	0.41092927 	0.46211760 	0.55614386 	0.73927162 	1.34197938 	0.63421496 	0.41882987 	0.31185115 	0.25237410 	0.21598026 	
0.15987001 	0.17720151 	0.20526400 	0.25407914 	0.34686225 	0.54217653 	1.21039796 	0.62321016 	0.43816533 	0.33723440 	0.27475747 	0.23006989 	0.19211831 	0.15463799 	0.11306592 	0.06725893 	0.02957059 	0.04715438 	0.21417494 	0.61870500 	0.94179703 	0.62275175 	0.47059686 	0.40091045 	0.38359948 	0.38554738 	0.39476420 	0.40922889 	0.43189732 	0.46859562 	0.53162367 	0.64557867 	0.86640557 	1.59106185 	0.73927146 	0.48139206 	0.35388737 	0.28333983 	0.24040426 	0.21223957 	
0.15792217 	0.17068010 	0.19043551 	0.22287694 	0.28005790 	0.38983915 	0.62320977 	1.42954520 	0.71795570 	0.49184306 	0.36619225 	0.28582733 	0.22547135 	0.17195508 	0.11760296 	0.06066470 	0.01356073 	0.02637767 	0.20113475 	0.62848420 	1.00634359 	0.67975285 	0.52328445 	0.45058925 	0.43460460 	0.44176111 	0.46023487 	0.48957043 	0.53617220 	0.61412567 	0.75320787 	1.02068201 	1.89707027 	0.86640456 	0.55614356 	0.40355717 	0.31948657 	0.26860507 	0.23540459 	0.21240305 	
0.15738930 	0.16682237 	0.18106898 	0.20353103 	0.24100178 	0.30796407 	0.43816081 	0.71795114 	1.69592468 	0.82823702 	0.54971360 	0.39185430 	0.28744033 	0.20589606 	0.13114650 	0.05778189 	-0.00262178 	0.00292590 	0.18585085 	0.64004436 	1.08541266 	0.75103280 	0.59103095 	0.51652323 	0.50450551 	0.52165425 	0.55755224 	0.61565751 	0.71232839 	0.88287860 	1.20892918 	2.27493323 	1.02067592 	0.64557224 	0.46211212 	0.36158641 	0.30103895 	0.26172796 	0.23464622 	0.21513105 	
0.15765812 	0.16445410 	0.17464475 	0.19040043 	0.21579126 	0.25888943 	0.33723394 	0.49184312 	0.82823925 	2.02062717 	0.95526929 	0.60954366 	0.40934874 	0.27284096 	0.16267772 	0.06315487 	-0.01719238 	-0.02295401 	0.16804883 	0.65384589 	1.18363602 	0.84192489 	0.68025289 	0.60652009 	0.60390385 	0.64089818 	0.71108492 	0.83014540 	1.04011012 	1.43959417 	2.74458146 	1.20893197 	0.75320888 	0.53162330 	0.41093023 	0.33865192 	0.29191598 	0.25989552 	0.23693841 	0.21989439 	
