0.03434671 	0.01000944 	0.00658270 	0.00499321 	0.00406158 	0.00347465 	0.00309147 	0.00284206 	0.00268646 	0.00259573 	0.00257808 	0.00262106 	0.00272966 	0.00292222 	0.00323588 	0.00374151 	0.00458639 	0.00594425 	0.00789559 	0.01716183 	0.01798952 	0.00830475 	0.00675764 	0.00583593 	0.00521749 	0.00480253 	0.00449884 	0.00427758 	0.00412453 	0.00403466 	0.00401060 	0.00407434 	0.00421364 	0.00446695 	0.00488231 	0.00554497 	0.00662757 	0.00852022 	0.01271280 	0.04302762 	
0.01000939 	0.04012032 	0.01171502 	0.00774556 	0.00587014 	0.00478560 	0.00410454 	0.00366297 	0.00337919 	0.00319619 	0.00311492 	0.00311430 	0.00319510 	0.00337203 	0.00368271 	0.00419451 	0.00506579 	0.00644725 	0.00839965 	0.01786825 	0.01878725 	0.00884952 	0.00734407 	0.00644879 	0.00583242 	0.00542752 	0.00513441 	0.00493326 	0.00481188 	0.00477100 	0.00481899 	0.00498843 	0.00527568 	0.00575313 	0.00651963 	0.00777718 	0.01000822 	0.01485967 	0.05023518 	0.01271273 	
0.00658269 	0.01171498 	0.04708257 	0.01381967 	0.00912683 	0.00693188 	0.00566472 	0.00487211 	0.00436200 	0.00402539 	0.00383799 	0.00376327 	0.00379396 	0.00394032 	0.00423582 	0.00474733 	0.00562986 	0.00702936 	0.00895119 	0.01862538 	0.01964250 	0.00945028 	0.00802324 	0.00716445 	0.00657081 	0.00618473 	0.00591771 	0.00575489 	0.00569160 	0.00573577 	0.00590566 	0.00625288 	0.00680385 	0.00769454 	0.00916069 	0.01176837 	0.01750047 	0.05891610 	0.01485960 	0.00852020 	
0.00499322 	0.00774556 	0.01381966 	0.05638021 	0.01637027 	0.01082698 	0.00823861 	0.00674773 	0.00581920 	0.00520824 	0.00484187 	0.00464084 	0.00458484 	0.00467276 	0.00493434 	0.00543124 	0.00631612 	0.00770694 	0.00957399 	0.01940212 	0.02053243 	0.01012341 	0.00881056 	0.00802470 	0.00746786 	0.00712003 	0.00690251 	0.00681164 	0.00684994 	0.00704058 	0.00741780 	0.00808492 	0.00912788 	0.01085109 	0.01392184 	0.02068735 	0.07049338 	0.01750044 	0.01000821 	0.00662756 	
0.00406159 	0.00587016 	0.00912683 	0.01637025 	0.06681429 	0.01942691 	0.01287527 	0.00982021 	0.00806477 	0.00695187 	0.00626591 	0.00585300 	0.00564689 	0.00563468 	0.00582880 	0.00628698 	0.00715348 	0.00850935 	0.01025518 	0.02015226 	0.02141020 	0.01086053 	0.00973406 	0.00905807 	0.00856690 	0.00828889 	0.00816192 	0.00819261 	0.00840700 	0.00884411 	0.00959366 	0.01085029 	0.01287761 	0.01649804 	0.02448675 	0.08345924 	0.02068733 	0.01176837 	0.00777718 	0.00554497 	
0.00347467 	0.00478561 	0.00693187 	0.01082697 	0.01942686 	0.07958258 	0.02316651 	0.01538626 	0.01176546 	0.00965486 	0.00837586 	0.00758062 	0.00712042 	0.00692900 	0.00700518 	0.00738149 	0.00819488 	0.00947580 	0.01098874 	0.02073613 	0.02213648 	0.01165916 	0.01083752 	0.01032295 	0.00994229 	0.00978744 	0.00981154 	0.01005651 	0.01056880 	0.01145196 	0.01289678 	0.01533876 	0.01962601 	0.02910527 	0.09928297 	0.02448669 	0.01392184 	0.00916068 	0.00651963 	0.00488231 	
0.00309149 	0.00410454 	0.00566469 	0.00823856 	0.01287519 	0.02316633 	0.09527879 	0.02776527 	0.01848339 	0.01412199 	0.01165595 	0.01014701 	0.00922701 	0.00872918 	0.00858814 	0.00881434 	0.00950958 	0.01064711 	0.01182970 	0.02115613 	0.02271928 	0.01256609 	0.01216009 	0.01189175 	0.01170188 	0.01175145 	0.01204342 	0.01265197 	0.01370214 	0.01542141 	0.01827225 	0.02343781 	0.03473995 	0.11869372 	0.02910504 	0.01649793 	0.01085103 	0.00769449 	0.00575311 	0.00446695 	
0.00284209 	0.00366298 	0.00487209 	0.00674768 	0.00982013 	0.01538613 	0.02776523 	0.11472309 	0.03346566 	0.02224961 	0.01709553 	0.01415213 	0.01236596 	0.01130780 	0.01079019 	0.01074222 	0.01122254 	0.01209147 	0.01279975 	0.02138855 	0.02313336 	0.01360816 	0.01377297 	0.01389230 	0.01400875 	0.01440928 	0.01515515 	0.01642220 	0.01848660 	0.02190203 	0.02800035 	0.04164759 	0.14264319 	0.03473990 	0.01962586 	0.01287752 	0.00912784 	0.00680382 	0.00527569 	0.00421366 	
0.00268641 	0.00337912 	0.00436188 	0.00581906 	0.00806462 	0.01176533 	0.01848348 	0.03346638 	0.13899831 	0.04042926 	0.02702754 	0.02081687 	0.01728584 	0.01516795 	0.01395969 	0.01343004 	0.01353086 	0.01393935 	0.01392459 	0.02132237 	0.02327316 	0.01480371 	0.01580079 	0.01652561 	0.01713943 	0.01813193 	0.01969517 	0.02220253 	0.02632595 	0.03367736 	0.04996847 	0.17240667 	0.04164856 	0.02343796 	0.01533864 	0.01085013 	0.00808477 	0.00625276 	0.00498835 	0.00407427 	
0.00259573 	0.00319615 	0.00402529 	0.00520812 	0.00695175 	0.00965470 	0.01412183 	0.02224955 	0.04042911 	0.16689642 	0.04916811 	0.03296899 	0.02546765 	0.02122488 	0.01870893 	0.01729484 	0.01671784 	0.01638435 	0.01528482 	0.02091505 	0.02309283 	0.01622150 	0.01843132 	0.02007166 	0.02152003 	0.02356234 	0.02665431 	0.03166368 	0.04055277 	0.06023600 	0.20635699 	0.04996825 	0.02800028 	0.01827206 	0.01289657 	0.00959350 	0.00741765 	0.00590554 	0.00481892 	0.00401057 	
