-10.45048317 	-10.60055435 	-10.67977535 	-10.79057614 	-10.92548997 	-11.07462970 	-11.22807271 	-11.39490356 	-11.57083591 	-11.75620529 	-11.95200654 	-12.16965076 	-12.41964372 	-12.73914703 	-13.19156721 	-13.90913420 	-15.20283526 	-17.76709114 	-22.98308785 	-34.93967049 	-82.35373132 	-37.27379609 	-25.50390918 	-20.01110502 	-17.04823602 	-15.39817341 	-14.38911651 	-13.70075438 	-13.19400464 	-12.79143691 	-12.44849079 	-12.15138568 	-11.88268375 	-11.63789019 	-11.41366487 	-11.21083462 	-11.01943864 	-10.84457993 	-10.68899023 	-10.53668709 	
-10.55950141 	-10.68059800 	-10.80919446 	-10.91114069 	-11.04308252 	-11.19053259 	-11.34187149 	-11.50595706 	-11.67811428 	-11.85850085 	-12.04786427 	-12.25738678 	-12.49729100 	-12.80450773 	-13.24234759 	-13.94349076 	-15.22181465 	-17.78322615 	-23.04682144 	-35.19247258 	-83.46171376 	-37.95020726 	-26.02453836 	-20.43034274 	-17.39801027 	-15.70226516 	-14.66146773 	-13.94962248 	-13.42469497 	-13.00754157 	-12.65257669 	-12.34540639 	-12.06816207 	-11.81603583 	-11.58554709 	-11.37730810 	-11.18126699 	-11.00255036 	-10.84382572 	-10.68983491 	
-10.67880742 	-10.79259355 	-10.91225432 	-10.98183824 	-11.13678419 	-11.28751379 	-11.43937806 	-11.60190305 	-11.77059172 	-11.94559983 	-12.12756122 	-12.32757171 	-12.55542879 	-12.84787778 	-13.26791683 	-13.94845386 	-15.20615437 	-17.75841397 	-23.06562991 	-35.40483200 	-84.56186046 	-38.65430086 	-26.57436481 	-20.87434370 	-17.76760425 	-16.02234255 	-14.94688650 	-14.20931857 	-13.66449066 	-13.23137931 	-12.86329439 	-12.54518611 	-12.25869891 	-11.99872640 	-11.76144604 	-11.54750061 	-11.34664766 	-11.16391607 	-11.00337501 	-10.84602810 	
-10.81566654 	-10.92588364 	-11.04238806 	-11.13531175 	-11.14025239 	-11.35782134 	-11.52154507 	-11.68831887 	-11.85633651 	-12.02712608 	-12.20169253 	-12.39127184 	-12.60554628 	-12.88102674 	-13.28020485 	-13.93635607 	-15.16895627 	-17.70839308 	-23.06198793 	-35.61588329 	-85.76332716 	-39.43820290 	-27.18933345 	-21.37159539 	-18.18127421 	-16.38025216 	-15.26578560 	-14.49925011 	-13.93203767 	-13.48100622 	-13.09821695 	-12.76785137 	-12.47106150 	-12.20221023 	-11.95749355 	-11.73728878 	-11.53111615 	-11.34551430 	-11.18107178 	-11.01971455 	
-10.97011015 	-11.07785873 	-11.19244236 	-11.28883052 	-11.36090850 	-11.26728292 	-11.55585322 	-11.74678422 	-11.92387914 	-12.09500343 	-12.26390506 	-12.44306189 	-12.64237718 	-12.89841450 	-13.27332281 	-13.90039116 	-15.10242143 	-17.62407154 	-23.02694561 	-35.82216060 	-87.09018067 	-40.32462610 	-27.88981134 	-21.93858668 	-18.65266845 	-16.78774265 	-15.62851345 	-14.82876074 	-14.23589665 	-13.76434627 	-13.36473958 	-13.02037365 	-12.71174400 	-12.43288901 	-12.17973619 	-11.95238233 	-11.74187020 	-11.55083723 	-11.38161193 	-11.21533098 	
-11.12650629 	-11.23165327 	-11.34385028 	-11.44090380 	-11.52488348 	-11.55635016 	-11.30931566 	-11.70832152 	-11.92627575 	-12.11277772 	-12.28280659 	-12.45393977 	-12.63803607 	-12.87230462 	-13.21854060 	-13.81012693 	-14.97282212 	-17.46694315 	-22.91438044 	-35.96274187 	-88.42610412 	-41.27097409 	-28.64979510 	-22.55597749 	-19.16534607 	-17.22949204 	-16.02032621 	-15.18348215 	-14.56194070 	-14.06758543 	-13.64911101 	-13.28907865 	-12.96735429 	-12.67745422 	-12.41495506 	-12.18156734 	-11.96396654 	-11.76660220 	-11.59176368 	-11.41978937 	
-11.29586610 	-11.39801820 	-11.50715788 	-11.60288470 	-11.69110251 	-11.74678920 	-11.70820676 	-11.26273448 	-11.80162840 	-12.05204493 	-12.24627924 	-12.42023124 	-12.59356392 	-12.80667190 	-13.12213678 	-13.67392374 	-14.79128125 	-17.25161074 	-22.74524895 	-36.07272862 	-89.85815897 	-42.31484518 	-29.49367973 	-23.24269829 	-19.73550289 	-17.72069992 	-16.45589558 	-15.57780972 	-14.92448631 	-14.40442085 	-13.96515832 	-13.58782312 	-13.25161773 	-12.94944505 	-12.67850148 	-12.43585693 	-12.20996291 	-12.00514438 	-11.82367534 	-11.64516309 	
-11.47476439 	-11.57315232 	-11.67809395 	-11.77057173 	-11.85815111 	-11.92279497 	-11.92517506 	-11.80097925 	-11.07880627 	-11.80063713 	-12.08882745 	-12.29804128 	-12.47532096 	-12.67273187 	-12.95724125 	-13.46494569 	-14.52903837 	-16.94620676 	-22.48535987 	-36.11857914 	-91.36421268 	-43.46666358 	-30.43614369 	-24.01246730 	-20.37467551 	-18.27091988 	-16.94351083 	-16.01862344 	-15.32892107 	-14.78007036 	-14.31720565 	-13.92028252 	-13.56756622 	-13.25328841 	-12.97001186 	-12.71636941 	-12.48058790 	-12.26684916 	-12.07769177 	-11.89149327 	
-11.66222738 	-11.75592300 	-11.85537848 	-11.94274881 	-12.02614589 	-12.09119674 	-12.10894423 	-12.04879558 	-11.79835888 	-10.70640969 	-11.66388056 	-12.00642159 	-12.23317478 	-12.43551875 	-12.69656974 	-13.15964465 	-14.16447284 	-16.52983881 	-22.11425216 	-36.08255427 	-92.93064288 	-44.72761967 	-31.48056578 	-24.86879013 	-21.08643996 	-18.88365082 	-17.48551764 	-16.50843396 	-15.77848936 	-15.19732566 	-14.70796367 	-14.28878828 	-13.91920551 	-13.58853683 	-13.29083578 	-13.02428866 	-12.77687275 	-12.55285311 	-12.35470748 	-12.15961117 	
-11.85986907 	-11.94762896 	-12.04005216 	-12.12034286 	-12.19632394 	-12.25575333 	-12.27478937 	-12.23878941 	-12.08260545 	-11.66047755 	-10.07979110 	-11.34799251 	-11.75878232 	-12.02722184 	-12.29126975 	-12.71826809 	-13.66143785 	-15.96710826 	-21.59920473 	-35.93940992 	-94.56962972 	-46.12686946 	-32.65578367 	-25.83707702 	-21.89278993 	-19.57731160 	-18.09981914 	-17.06339041 	-16.28738207 	-15.66912040 	-15.14896841 	-14.70547947 	-14.31375787 	-13.96372231 	-13.64883990 	-13.36686863 	-13.10576315 	-12.86956598 	-12.66081711 	-12.45528820 	
