-0.42315360 	-0.89927858 	-0.49041643 	-0.38974460 	-0.35295210 	-0.34294546 	-0.34730958 	-0.36143859 	-0.38365826 	-0.41386805 	-0.45280163 	-0.50149306 	-0.56226818 	-0.63767627 	-0.73383561 	-0.85604956 	-1.01334122 	-1.21238761 	-1.43555475 	-1.68530164 	-2.00426896 	-0.57262040 	0.02614559 	0.19436673 	0.17321695 	0.11544050 	0.06450933 	0.02693328 	-0.00102353 	-0.02074228 	-0.03494747 	-0.04529792 	-0.05313316 	-0.05900581 	-0.06355555 	-0.06715188 	-0.07011090 	-0.07263454 	-0.07496046 	-0.07718767 	
-0.33756500 	-0.49043487 	-1.05946241 	-0.57360440 	-0.45453389 	-0.41176975 	-0.40116911 	-0.40791846 	-0.42676402 	-0.45595559 	-0.49551971 	-0.54622010 	-0.61039195 	-0.69076813 	-0.79391819 	-0.92568997 	-1.09581918 	-1.31084952 	-1.54690529 	-1.79296915 	-2.06199199 	-0.52239482 	0.11917849 	0.29174425 	0.25703588 	0.18384177 	0.11983977 	0.07191611 	0.03574742 	0.00951290 	-0.00995557 	-0.02453838 	-0.03583834 	-0.04458946 	-0.05156459 	-0.05725173 	-0.06205722 	-0.06627417 	-0.07022346 	-0.07497552 	
-0.30588385 	-0.38978848 	-0.57362492 	-1.25780253 	-0.67700882 	-0.53556043 	-0.48574973 	-0.47471526 	-0.48497935 	-0.51047597 	-0.54935609 	-0.60152480 	-0.66905137 	-0.75474629 	-0.86572837 	-1.00847464 	-1.19343946 	-1.42710095 	-1.67787966 	-1.91972105 	-2.12907630 	-0.46170748 	0.23028039 	0.40795613 	0.35697138 	0.26540135 	0.18590752 	0.12562571 	0.07968684 	0.04571145 	0.01999110 	0.00034278 	-0.01510064 	-0.02735035 	-0.03726620 	-0.04552753 	-0.05267830 	-0.05910986 	-0.06636587 	-0.07273664 	
-0.29661049 	-0.35301663 	-0.45458939 	-0.67703904 	-1.50497219 	-0.80658297 	-0.63769832 	-0.57946361 	-0.56852734 	-0.58404475 	-0.61904807 	-0.67118754 	-0.74151750 	-0.83268714 	-0.95224267 	-1.10735384 	-1.30971870 	-1.56476829 	-1.83264759 	-2.06844266 	-2.20728925 	-0.38859816 	0.36320488 	0.54671180 	0.47645373 	0.36299124 	0.26498749 	0.19001914 	0.13242997 	0.08919143 	0.05604958 	0.03035069 	0.00988567 	-0.00658809 	-0.02015948 	-0.03171469 	-0.04192674 	-0.05273797 	-0.06220930 	-0.07026834 	
-0.29926367 	-0.34302748 	-0.41183550 	-0.53562154 	-0.80660659 	-1.81537853 	-0.97035553 	-0.76755440 	-0.69951968 	-0.68970977 	-0.71324444 	-0.76153954 	-0.83309018 	-0.92941011 	-1.05819465 	-1.22722066 	-1.44975566 	-1.72991859 	-2.01815261 	-2.24749710 	-2.30006008 	-0.29966509 	0.52374155 	0.71418125 	0.62062656 	0.48088647 	0.36059591 	0.26795664 	0.19633363 	0.14196561 	0.09987220 	0.06679389 	0.04019274 	0.01845022 	0.00020297 	-0.01564505 	-0.03176069 	-0.04563210 	-0.05744858 	-0.06734750 	
-0.30999442 	-0.34743467 	-0.40127073 	-0.48583760 	-0.63776829 	-0.97039539 	-2.20819151 	-1.17897554 	-0.93430579 	-0.85507128 	-0.84833314 	-0.88357378 	-0.95192414 	-1.05172676 	-1.18978172 	-1.37429532 	-1.61948509 	-1.92949088 	-2.24192573 	-2.46385304 	-2.41168381 	-0.19189959 	0.71854213 	0.91734152 	0.79540815 	0.62390369 	0.47672055 	0.36267167 	0.27411293 	0.20626450 	0.15323546 	0.11112904 	0.07685493 	0.04839535 	0.02405676 	0.00014767 	-0.02025846 	-0.03742100 	-0.05181181 	-0.06379251 	
-0.32718190 	-0.36158496 	-0.40803746 	-0.47480574 	-0.57953395 	-0.76761151 	-1.17898562 	-2.70878942 	-1.44696789 	-1.15046720 	-1.05890237 	-1.05788248 	-1.11169200 	-1.20981197 	-1.35547443 	-1.55633195 	-1.82731159 	-2.17145364 	-2.51196144 	-2.72422856 	-2.54535949 	-0.05979784 	0.95568987 	1.16457607 	1.00842445 	0.79829479 	0.61849065 	0.47855356 	0.36940380 	0.28508864 	0.21859889 	0.16515288 	0.12113032 	0.08390255 	0.04838954 	0.01838937 	-0.00669040 	-0.02750508 	-0.04483694 	-0.05923440 	
-0.35064257 	-0.38389501 	-0.42695997 	-0.48514188 	-0.56864392 	-0.69961560 	-0.93437485 	-1.44701785 	-3.35267228 	-1.79493010 	-1.43434841 	-1.32920247 	-1.33977501 	-1.42258156 	-1.57010149 	-1.78677827 	-2.08564736 	-2.46913357 	-2.84255669 	-3.04257374 	-2.70948039 	0.10181310 	1.24633927 	1.46766668 	1.26975274 	1.01257767 	0.79297703 	0.62138294 	0.48696387 	0.38222180 	0.29879052 	0.23089214 	0.17408296 	0.12108980 	0.07681442 	0.04010615 	0.00976785 	-0.01526582 	-0.03609009 	-0.05335039 	
-0.38072212 	-0.41412349 	-0.45616085 	-0.51063246 	-0.58414823 	-0.68977044 	-0.85508680 	-1.15047984 	-1.79491280 	-4.18811208 	-2.25180321 	-1.81134589 	-1.69380227 	-1.72554852 	-1.85881281 	-2.08482501 	-2.41261816 	-2.84059999 	-3.25235005 	-3.43618191 	-2.91347106 	0.30114854 	1.60548323 	1.84263696 	1.59355874 	1.27847298 	1.00973173 	0.79889668 	0.63296019 	0.50238782 	0.39720305 	0.31033705 	0.23085919 	0.16508196 	0.11106207 	0.06668392 	0.03022068 	0.00018143 	-0.02478115 	-0.04547822 	
-0.41854022 	-0.45313489 	-0.49577056 	-0.54953890 	-0.61916117 	-0.71329674 	-0.84828892 	-1.05886635 	-1.43431606 	-2.25179475 	-5.28454052 	-2.85923122 	-2.32097818 	-2.19467869 	-2.26977190 	-2.48638931 	-2.83817924 	-3.31398193 	-3.76913946 	-3.93256886 	-3.17375430 	0.54900506 	2.05414872 	2.31127778 	1.99853053 	1.61142904 	1.28141652 	1.02137343 	0.81518709 	0.65123801 	0.51732189 	0.39720229 	0.29876244 	0.21853377 	0.15319167 	0.09978764 	0.05595784 	0.01988939 	-0.01012059 	-0.03502957 	
