9.04749135 	9.11136841 	9.16013970 	9.20004845 	9.23024076 	9.25310980 	9.27074460 	9.28461541 	9.29572531 	9.30476657 	9.31222780 	9.31846472 	9.32373875 	9.31376801 	9.30675748 	9.30186872 	9.29850660 	9.29624428 	9.29477270 	9.29386544 	9.29335475 	9.29311257 	9.29304021 	9.29305421 	9.29308750 	9.29307964 	9.29297185 	9.29270704 	9.29222364 	9.29145596 	9.29032757 	9.28875502 	9.28663294 	9.28384200 	9.28024115 	9.27565772 	9.26988425 	9.26267230 	9.25372600 	9.24267955 	9.22909425 	9.21243872 	9.19206924 	9.16720907 	9.13691544 	9.10005930 	9.05528807 	9.00099438 	8.93528928 	8.85598367 	8.76059382 	8.64638640 	8.51072437 	8.35010023 	8.16233987 	7.94586091 	7.70061516 	7.42859808 	7.13346886 	6.81676646 	6.46288157 	5.98877904 	5.12928509 	4.36080998 	4.45866161 	5.33792570 	6.27707140 	6.78386558 	7.14629382 	7.46006748 	7.74662383 	8.00712435 	8.23934452 	8.44223361 	8.61667410 	8.76543919 	8.89826241 	8.99849125 	9.07927438 	9.14463016 	9.19740815 	9.23986205 	9.27383908 	9.30086754 	9.32221086 	9.33891010 	9.35182594 	9.36166063 	9.36899139 	9.37429035 	9.37794389 	9.38027193 	9.38152964 	9.38192991 	9.38164907 	9.38083236 	9.37959686 	9.37804092 	9.37625191 	9.37429767 	9.37224160 	9.37013864 	9.36804204 	9.36600318 	9.36407782 	9.36232646 	9.36081995 	9.35964984 	9.35892850 	9.35880429 	9.35947370 	9.36120289 	9.36435370 	9.36942228 	9.37709230 	9.38831161 	9.38341200 	9.37602493 	9.36744526 	9.35731109 	9.34512539 	9.33018235 	9.31145571 	9.28743404 	9.25595774 	9.21453716 	9.16399411 	9.09828158 	
9.11136843 	9.17535228 	9.22389693 	9.26365084 	9.29372632 	9.31650574 	9.33406961 	9.34788246 	9.35894359 	9.36794267 	9.37536653 	9.38156955 	9.38681218 	9.37686280 	9.36986196 	9.36497413 	9.36160620 	9.35933277 	9.35784571 	9.35691927 	9.35638612 	9.35611841 	9.35601759 	9.35600013 	9.35599888 	9.35595322 	9.35580406 	9.35549399 	9.35496103 	9.35413896 	9.35295072 	9.35131217 	9.34911705 	9.34624506 	9.34255399 	9.33786977 	9.33198336 	9.32464440 	9.31555481 	9.30434614 	9.29057662 	9.27371125 	9.25310204 	9.22796731 	9.19735846 	9.16013975 	9.11495089 	9.06017581 	8.99391590 	8.91397156 	8.81784824 	8.70280203 	8.56618707 	8.40448937 	8.21553358 	7.99774324 	7.75108300 	7.47756134 	7.18082358 	6.86228586 	6.50588690 	6.02731376 	5.15887801 	4.37692950 	4.49531558 	5.38130751 	6.33042842 	6.84199531 	7.20690048 	7.52225620 	7.81002199 	8.07152702 	8.30459360 	8.50818479 	8.68319236 	8.83240140 	8.96555579 	9.06602730 	9.14697589 	9.21243420 	9.26526435 	9.30773079 	9.34168972 	9.36867679 	9.38996136 	9.40658925 	9.41942494 	9.42917360 	9.43641477 	9.44162234 	9.44518404 	9.44742082 	9.44858862 	9.44890086 	9.44853427 	9.44763435 	9.44631835 	9.44468466 	9.44282073 	9.44079435 	9.43866886 	9.43649909 	9.43433819 	9.43223735 	9.43025217 	9.42844292 	9.42688016 	9.42565514 	9.42487982 	9.42470204 	9.42531762 	9.42699188 	9.43008547 	9.43509302 	9.44269609 	9.45383962 	9.44891322 	9.44150825 	9.43291565 	9.42277449 	9.41058900 	9.39565519 	9.37694932 	9.35296320 	9.32154083 	9.28019290 	9.22972542 	9.16406319 	
9.16013986 	9.22389707 	9.27256493 	9.31212064 	9.34208246 	9.36477861 	9.38227755 	9.39603712 	9.40705266 	9.41601142 	9.42339860 	9.42956743 	9.43477750 	9.42483518 	9.41783214 	9.41293504 	9.40955227 	9.40725944 	9.40574915 	9.40479608 	9.40423315 	9.40393265 	9.40379604 	9.40373971 	9.40369634 	9.40360509 	9.40340660 	9.40304310 	9.40245216 	9.40156707 	9.40031017 	9.39859665 	9.39631943 	9.39335731 	9.38956697 	9.38477311 	9.37876524 	9.37129131 	9.36205127 	9.35067438 	9.33671621 	9.31963865 	9.29879013 	9.27338481 	9.24246927 	9.20490230 	9.15931737 	9.10409145 	9.03731826 	8.95678998 	8.86000358 	8.74420694 	8.60674755 	8.44410524 	8.25410272 	8.03516538 	7.78726256 	7.51240417 	7.21421430 	6.89401417 	6.53545538 	6.05352858 	5.17846490 	4.39643417 	4.52278294 	5.43109108 	6.37654648 	6.88961085 	7.25559260 	7.57180800 	7.86030898 	8.12244972 	8.35605347 	8.56008226 	8.73543137 	8.88489408 	9.01822196 	9.11880537 	9.19981276 	9.26528740 	9.31810072 	9.36052503 	9.39442298 	9.42133544 	9.44253593 	9.45907355 	9.47181530 	9.48146832 	9.48861362 	9.49372617 	9.49719454 	9.49934023 	9.50041960 	9.50064633 	9.50019727 	9.49921803 	9.49782587 	9.49611911 	9.49418516 	9.49209171 	9.48990197 	9.48767064 	9.48545071 	9.48329321 	9.48125356 	9.47939180 	9.47777827 	9.47650395 	9.47568046 	9.47545524 	9.47602359 	9.47765018 	9.48069481 	9.48565094 	9.49319859 	9.50428059 	9.49932855 	9.49190470 	9.48329706 	9.47314535 	9.46095469 	9.44602231 	9.42732607 	9.40335984 	9.37196957 	9.33066569 	9.28024254 	9.21465589 	
9.20004852 	9.26365090 	9.31212055 	9.35192145 	9.38171756 	9.40432740 	9.42176396 	9.43547465 	9.44644946 	9.45537265 	9.46272766 	9.46886656 	9.47404814 	9.46411127 	9.45710585 	9.45220032 	9.44880431 	9.44649430 	9.44496346 	9.44398685 	9.44339759 	9.44306807 	9.44289978 	9.44280901 	9.44272832 	9.44259668 	9.44235445 	9.44194357 	9.44130123 	9.44036028 	9.43904255 	9.43726263 	9.43491275 	9.43187090 	9.42799286 	9.42310223 	9.41698729 	9.40939454 	9.40002224 	9.38849770 	9.37437425 	9.35711113 	9.33605373 	9.31041271 	9.27923059 	9.24136152 	9.19543376 	9.13981837 	9.07260260 	8.99157163 	8.89421510 	8.77777361 	8.63958833 	8.47613262 	8.28522535 	8.06529000 	7.81629470 	7.54024475 	7.24074500 	6.91905918 	6.55870112 	6.07400756 	5.19740279 	4.41491317 	4.54657977 	5.46357652 	6.42964041 	6.93155532 	7.29666605 	7.61294738 	7.90178435 	8.16431664 	8.39828847 	8.60263113 	8.77823042 	8.92788054 	9.06133557 	9.16200085 	9.24304978 	9.30853357 	9.36133064 	9.40371928 	9.43756709 	9.46441895 	9.48555160 	9.50201665 	9.51468310 	9.52425957 	9.53132824 	9.53636492 	9.53975880 	9.54183184 	9.54284071 	9.54299929 	9.54248454 	9.54144213 	9.53998934 	9.53822442 	9.53623476 	9.53408796 	9.53184714 	9.52956690 	9.52730011 	9.52509767 	9.52301485 	9.52111156 	9.51945792 	9.51814474 	9.51728339 	9.51702101 	9.51755250 	9.51914206 	9.52214884 	9.52706542 	9.53457067 	9.54560579 	9.54063321 	9.53319402 	9.52457408 	9.51441358 	9.50221836 	9.48728653 	9.46859715 	9.44464557 	9.41327907 	9.37200885 	9.32162976 	9.25611577 	
9.23024079 	9.29372634 	9.34208233 	9.38171752 	9.41181470 	9.43428237 	9.45165153 	9.46531435 	9.47625169 	9.48514329 	9.49247022 	9.49858317 	9.50374009 	9.49380593 	9.48679700 	9.48188308 	9.47847479 	9.47614926 	9.47460008 	9.47360261 	9.47299014 	9.47263511 	9.47243902 	9.47231809 	9.47220476 	9.47203782 	9.47175745 	9.47130530 	9.47061826 	9.46962880 	9.46825835 	9.46642100 	9.46400839 	9.46089788 	9.45694448 	9.45197091 	9.44576443 	9.43807039 	9.42858569 	9.41693606 	9.40267300 	9.38525368 	9.36402106 	9.33818300 	9.30677882 	9.26865905 	9.22244780 	9.16651154 	9.09893242 	9.01749015 	8.91966859 	8.80270249 	8.66392793 	8.49981245 	8.30817110 	8.08742445 	7.83753847 	7.56051601 	7.25995845 	6.93712772 	6.57538366 	6.09028800 	5.21255076 	4.42972877 	4.56532776 	5.48794305 	6.46034249 	6.97650914 	7.33050887 	7.64550073 	7.93410182 	8.19671598 	8.43085290 	8.63536200 	8.81109986 	8.96085230 	9.09436979 	9.19506948 	9.27612609 	9.34159602 	9.39436249 	9.43670789 	9.47050326 	9.49729630 	9.51836596 	9.53476559 	9.54736554 	9.55687546 	9.56387828 	9.56885037 	9.57218132 	9.57419337 	9.57514336 	9.57524527 	9.57467610 	9.57358153 	9.57207882 	9.57026615 	9.56823087 	9.56604048 	9.56375802 	9.56143801 	9.55913319 	9.55689439 	9.55477674 	9.55284005 	9.55115431 	9.54981017 	9.54891884 	9.54862726 	9.54913006 	9.55069111 	9.55366912 	9.55855610 	9.56603009 	9.57703122 	9.57204151 	9.56458891 	9.55595784 	9.54578883 	9.53358821 	9.51865477 	9.49996841 	9.47602537 	9.44467516 	9.40342873 	9.35308175 	9.28762170 	
9.25310952 	9.31650545 	9.36477817 	9.40432704 	9.43428206 	9.45707642 	9.47431415 	9.48791941 	9.49881664 	9.50767699 	9.51497735 	9.52106632 	9.52620071 	9.51626640 	9.50925238 	9.50432947 	9.50090897 	9.49856852 	9.49700204 	9.49598511 	9.49535111 	9.49497255 	9.49475091 	9.49460233 	9.49445915 	9.49426002 	9.49394493 	9.49345530 	9.49272775 	9.49169445 	9.49027646 	9.48838745 	9.48591857 	9.48274664 	9.47872603 	9.47367873 	9.46739116 	9.45960769 	9.45002409 	9.43826482 	9.42387988 	9.40632474 	9.38494039 	9.35893243 	9.32733763 	9.28900359 	9.24255116 	9.18634312 	9.11845763 	9.03667005 	8.93845969 	8.82105663 	8.68179294 	8.51713103 	8.32488273 	8.10346614 	7.85284683 	7.57503231 	7.27364278 	6.94990985 	6.58792530 	6.10257731 	5.22410723 	4.44110895 	4.58003350 	5.50689399 	6.48335322 	7.00250948 	7.36702885 	7.67265275 	7.96002114 	8.22230376 	8.45638596 	8.66092000 	8.83669510 	8.98647364 	9.11999488 	9.22068442 	9.30171503 	9.36714612 	9.41986392 	9.46215355 	9.49588834 	9.52261783 	9.54362246 	9.55995671 	9.57249181 	9.58193803 	9.58887875 	9.59379067 	9.59706358 	9.59901983 	9.59991634 	9.59996709 	9.59934905 	9.59820786 	9.59666071 	9.59480569 	9.59273008 	9.59050129 	9.58818226 	9.58582741 	9.58348940 	9.58121895 	9.57907112 	9.57710559 	9.57539227 	9.57402171 	9.57310498 	9.57278888 	9.57326787 	9.57480562 	9.57776052 	9.58262421 	9.59007421 	9.60104989 	9.59604472 	9.58857934 	9.57993723 	9.56975922 	9.55755200 	9.54261487 	9.52392825 	9.49999051 	9.46864886 	9.42741709 	9.37709001 	9.31166555 	
9.27074456 	9.33406956 	9.38227736 	9.42176385 	9.45165147 	9.47431440 	9.49189067 	9.50536722 	9.51621120 	9.52503503 	9.53230705 	9.53837178 	9.54348402 	9.53354663 	9.52652566 	9.52159261 	9.51815930 	9.51580372 	9.51422003 	9.51318397 	9.51252899 	9.51212762 	9.51188131 	9.51170615 	9.51153435 	9.51130444 	9.51095623 	9.51043094 	9.50966495 	9.50859015 	9.50712727 	9.50518962 	9.50266793 	9.49943852 	9.49535523 	9.49023937 	9.48387667 	9.47601064 	9.46633611 	9.45447642 	9.43998032 	9.42230182 	9.40078028 	9.37461942 	9.34285387 	9.30432883 	9.25766244 	9.20121452 	9.13305995 	9.05097058 	8.95242201 	8.83464054 	8.69495511 	8.52982361 	8.33705555 	8.11506824 	7.86383113 	7.58536803 	7.28329614 	6.95929290 	6.59713312 	6.11165923 	5.23274900 	4.44978897 	4.59179568 	5.52216963 	6.50174350 	7.02253378 	7.38879589 	7.70256636 	7.98224847 	8.24342821 	8.47714455 	8.68154404 	8.85725703 	9.00699202 	9.14046468 	9.24110417 	9.32207787 	9.38744615 	9.44009684 	9.48231664 	9.51598028 	9.54263846 	9.56357252 	9.57983764 	9.59230552 	9.60168678 	9.60856503 	9.61341709 	9.61663277 	9.61853446 	9.61937902 	9.61938037 	9.61871539 	9.61752962 	9.61594016 	9.61404497 	9.61193123 	9.60966624 	9.60731285 	9.60492536 	9.60255635 	9.60025644 	9.59808059 	9.59608842 	9.59434973 	9.59295500 	9.59201521 	9.59167705 	9.59213488 	9.59365221 	9.59658725 	9.60143140 	9.60886183 	9.61981744 	9.61479739 	9.60731909 	9.59866550 	9.58847770 	9.57626271 	9.56132012 	9.54263239 	9.51869439 	9.48735577 	9.44613087 	9.39581346 	9.33040978 	
9.28461557 	9.34788262 	9.39603712 	9.43547474 	9.46531448 	9.48791986 	9.50536742 	9.51919047 	9.52990382 	9.53867556 	9.54591225 	9.55194963 	9.55703836 	9.54709472 	9.54006468 	9.53512005 	9.53167293 	9.52930155 	9.52770022 	9.52664475 	9.52596867 	9.52554449 	9.52527362 	9.52507205 	9.52487194 	9.52461164 	9.52423082 	9.52367049 	9.52286683 	9.52175145 	9.52024480 	9.51825984 	9.51568691 	9.51240190 	9.50825814 	9.50307637 	9.49664166 	9.48869679 	9.47893572 	9.46698081 	9.45237973 	9.43458520 	9.41293517 	9.38663174 	9.35470768 	9.31600615 	9.26914302 	9.21247558 	9.14407596 	9.06171307 	8.96285941 	8.84473813 	8.70467572 	8.53912621 	8.34589824 	8.12341132 	7.87164610 	7.59262815 	7.29025557 	6.96602255 	6.60373846 	6.11821551 	5.23911294 	4.45642233 	4.60143772 	5.53488701 	6.51707677 	7.03903636 	7.40607814 	7.72104346 	8.00721153 	8.26204711 	8.49478152 	8.69880418 	8.87433519 	9.02395438 	9.15732860 	9.25788132 	9.33876988 	9.40405325 	9.45661934 	9.49875543 	9.53233692 	9.55891509 	9.57977176 	9.59596239 	9.60835892 	9.61767207 	9.62448548 	9.62927593 	9.63243318 	9.63427950 	9.63507164 	9.63502339 	9.63431147 	9.63308130 	9.63144984 	9.62951490 	9.62736354 	9.62506294 	9.62267582 	9.62025638 	9.61785709 	9.61552849 	9.61332544 	9.61130748 	9.60954433 	9.60812641 	9.60716462 	9.60680558 	9.60724358 	9.60874204 	9.61165905 	9.61648586 	9.62389944 	9.63483840 	9.62980347 	9.62231180 	9.61364615 	9.60344783 	9.59122406 	9.57627646 	9.55758327 	9.53364160 	9.50230137 	9.46107704 	9.41076109 	9.34536668 	
9.29572532 	9.35894359 	9.40705252 	9.44644940 	9.47625168 	9.49881693 	9.51621125 	9.52990367 	9.54097243 	9.54960879 	9.55679271 	9.56279453 	9.56785577 	9.55790196 	9.55086030 	9.54590234 	9.54244016 	9.54005202 	9.53843230 	9.53735685 	9.53665918 	9.53621177 	9.53591599 	9.53568775 	9.53545909 	9.53516823 	9.53475468 	9.53415927 	9.53331796 	9.53216211 	9.53061190 	9.52857997 	9.52595629 	9.52261633 	9.51841297 	9.51316641 	9.50666112 	9.49863918 	9.48879379 	9.47674641 	9.46204372 	9.44413730 	9.42236381 	9.39592391 	9.36384875 	9.32497968 	9.27793057 	9.22105650 	9.15242721 	9.06980907 	8.97067189 	8.85223615 	8.71182652 	8.54589408 	8.35224884 	8.12931758 	7.87708259 	7.59775346 	7.29510820 	6.97067460 	6.60828948 	6.12278001 	5.24370027 	4.46150038 	4.60953581 	5.54578167 	6.53028369 	7.05320564 	7.42072073 	7.73613039 	8.02317829 	8.28326032 	8.51069758 	8.71384149 	8.88899710 	9.03840757 	9.17162869 	9.27205789 	9.35283437 	9.41801209 	9.47047716 	9.51251637 	9.54600502 	9.57249447 	9.59326660 	9.60937691 	9.62169729 	9.63093839 	9.63768371 	9.64240989 	9.64550651 	9.64729568 	9.64803393 	9.64793487 	9.64717505 	9.64589970 	9.64422561 	9.64225043 	9.64006108 	9.63772458 	9.63530353 	9.63285202 	9.63042239 	9.62806509 	9.62583491 	9.62379128 	9.62200387 	9.62056302 	9.61957960 	9.61920016 	9.61961893 	9.62109929 	9.62399928 	9.62881006 	9.63620851 	9.64713307 	9.64208304 	9.63457750 	9.62589930 	9.61568986 	9.60345850 	9.58850212 	9.56980116 	9.54585290 	9.51450729 	9.47327841 	9.42295732 	9.35756316 	
9.30476658 	9.36794267 	9.41601128 	9.45537260 	9.48514329 	9.50767729 	9.52503508 	9.53867542 	9.54960880 	9.55861251 	9.56565440 	9.57160160 	9.57662615 	9.56665625 	9.55959946 	9.55462589 	9.55114705 	9.54874096 	9.54710189 	9.54600564 	9.54528567 	9.54481439 	9.54449312 	9.54423765 	9.54397991 	9.54365800 	9.54321125 	9.54258032 	9.54170095 	9.54050426 	9.53891017 	9.53683101 	9.53415639 	9.53076141 	9.52649848 	9.52118731 	9.51461179 	9.50651337 	9.49658451 	9.48444585 	9.46964313 	9.45162690 	9.42973262 	9.40315963 	9.37093762 	9.33190627 	9.28467765 	9.22760486 	9.15875549 	9.07589362 	8.97648668 	8.85775286 	8.71701586 	8.55072521 	8.35669603 	8.13335593 	7.88081220 	7.60119037 	7.29829150 	6.97366779 	6.61119733 	6.12575745 	5.24688721 	4.46537965 	4.61649288 	5.55535389 	6.54197008 	7.06574241 	7.43360601 	7.74922207 	8.03654215 	8.29728321 	8.52900447 	8.72768097 	8.90204678 	9.05109125 	9.18408543 	9.28434851 	9.36498469 	9.43003623 	9.48238446 	9.52431414 	9.55769967 	9.58409191 	9.60477244 	9.62079648 	9.63303571 	9.64220051 	9.64887414 	9.65353297 	9.65656633 	9.65829606 	9.65897846 	9.65882690 	9.65801770 	9.65669588 	9.65497804 	9.65296164 	9.65073343 	9.64836027 	9.64590464 	9.64342048 	9.64096002 	9.63857361 	9.63631594 	9.63424636 	9.63243449 	9.63097058 	9.62996548 	9.62956569 	9.62996542 	9.63142802 	9.63431151 	9.63910705 	9.64649148 	9.65740326 	9.65233783 	9.64481806 	9.63612692 	9.62590805 	9.61366557 	9.59869869 	9.57998794 	9.55603067 	9.52467656 	9.48343893 	9.43310733 	9.36770620 	
