-12.3477	-12.723	-12.8657	-12.9307	-12.9678	-12.9955	-13.0205	-13.0445	-13.0676	-13.0894	-13.1094	-13.118	-13.1251	-13.1305	-13.1342	-13.1361	-13.1361	-13.1344	-13.1307	-13.1252	-13.1178	-13.1083	-13.0967	-13.0829	-13.0668	-13.0481	-13.0266	-13.002	-12.9741	-12.9423	-12.9063	-12.8654	-12.8192	-12.7667	-12.7071	-12.6395	-12.5625	-12.4749	-12.3751	-12.2612	-12.1311	-11.9826	-11.8129	-11.6193	-11.3986	-11.1477	-10.8635	-10.5435	-10.1863	-9.78975	-9.35595	-8.88898	-8.39604	-7.88641	-7.36607	-6.81872	-6.14932	-5.0694	-4.25369	-4.73853	-5.92697	-7.22638	-8.00597	-8.61212	-9.16239	-9.68215	-10.1701	-10.62	-11.0277	-11.3914	-11.7123	-11.9903	-12.2308	-12.4378	-12.6153	-12.7669	-12.8962	-13.006	-13.0993	-13.1783	-13.2451	-13.3016	-13.3492	-13.3891	-13.4226	-13.4505	-13.4737	-13.4927	-13.5081	-13.5204	-13.53	-13.5372	-13.5423	-13.5455	-13.547	-13.5469	-13.5454	-13.5426	-13.5385	-13.5334	-13.5272	-13.5201	-13.5124	-13.5042	-13.4957	-13.4876	-13.4804	-13.475	-13.4693	-13.4678	-13.4728	-13.4873	-13.5154	-13.5616	-13.6302	-13.7206	-13.8147	-13.8008	
-12.3565	-12.7316	-12.8743	-12.9393	-12.9763	-13.0041	-13.0291	-13.0531	-13.0762	-13.098	-13.118	-13.1327	-13.1398	-13.1453	-13.149	-13.151	-13.1511	-13.1494	-13.1459	-13.1405	-13.1331	-13.1238	-13.1124	-13.0987	-13.0827	-13.0642	-13.0428	-13.0184	-12.9906	-12.959	-12.9232	-12.8825	-12.8364	-12.7841	-12.7248	-12.6573	-12.5806	-12.4932	-12.3936	-12.2799	-12.1501	-12.0017	-11.8322	-11.6387	-11.4181	-11.1673	-10.8832	-10.5631	-10.2061	-9.80965	-9.37578	-8.90857	-8.4152	-7.90489	-7.38355	-6.83478	-6.16335	-5.08055	-4.26075	-4.73936	-5.9248	-7.22268	-8.0009	-8.60614	-9.15591	-9.6755	-10.1635	-10.6136	-11.0215	-11.3852	-11.7046	-11.9853	-12.2267	-12.4345	-12.6125	-12.7647	-12.8945	-13.0048	-13.0986	-13.178	-13.2452	-13.3021	-13.35	-13.3903	-13.4241	-13.4523	-13.4757	-13.495	-13.5107	-13.5232	-13.5331	-13.5405	-13.5457	-13.5491	-13.5508	-13.5508	-13.5495	-13.5468	-13.5429	-13.5379	-13.5318	-13.5249	-13.5173	-13.5092	-13.5008	-13.4928	-13.4857	-13.4804	-13.4748	-13.4734	-13.4784	-13.493	-13.5211	-13.5674	-13.636	-13.7264	-13.8205	-13.8066	
-12.3611	-12.737	-12.8803	-12.9456	-12.9828	-13.0108	-13.0359	-13.06	-13.0832	-13.105	-13.1251	-13.1398	-13.1529	-13.1583	-13.1621	-13.1641	-13.1643	-13.1627	-13.1592	-13.1538	-13.1466	-13.1373	-13.1259	-13.1124	-13.0964	-13.078	-13.0567	-13.0324	-13.0047	-12.9732	-12.9374	-12.8969	-12.8509	-12.7987	-12.7394	-12.6721	-12.5954	-12.5081	-12.4086	-12.295	-12.1652	-12.0169	-11.8474	-11.6539	-11.4333	-11.1824	-10.8982	-10.5783	-10.2212	-9.8247	-9.39066	-8.92319	-8.42941	-7.91853	-7.39641	-6.84657	-6.17365	-5.08885	-4.26641	-4.74211	-5.92604	-7.22328	-8.00068	-8.60535	-9.15483	-9.67435	-10.1624	-10.6128	-11.0209	-11.3848	-11.7044	-11.9845	-12.2274	-12.4357	-12.6142	-12.7668	-12.8969	-13.0076	-13.1016	-13.1813	-13.2488	-13.3059	-13.3541	-13.3946	-13.4286	-13.457	-13.4806	-13.5	-13.5159	-13.5286	-13.5385	-13.5461	-13.5515	-13.555	-13.5568	-13.5569	-13.5557	-13.5531	-13.5493	-13.5444	-13.5384	-13.5316	-13.524	-13.516	-13.5078	-13.4998	-13.4928	-13.4876	-13.4821	-13.4808	-13.4859	-13.5007	-13.5289	-13.5754	-13.6443	-13.7351	-13.8297	-13.8165	
-12.362	-12.7394	-12.8836	-12.9495	-12.9872	-13.0155	-13.0409	-13.0651	-13.0884	-13.1104	-13.1305	-13.1453	-13.1583	-13.1695	-13.1732	-13.1752	-13.1754	-13.1738	-13.1704	-13.1651	-13.1578	-13.1486	-13.1373	-13.1237	-13.1078	-13.0894	-13.0682	-13.0439	-13.0162	-12.9847	-12.949	-12.9085	-12.8625	-12.8103	-12.7511	-12.6837	-12.6071	-12.5198	-12.4202	-12.3066	-12.1767	-12.0283	-11.8588	-11.6652	-11.4445	-11.1934	-10.9092	-10.5892	-10.2321	-9.83538	-9.40112	-8.93336	-8.43922	-7.92788	-7.40515	-6.85453	-6.1806	-5.09455	-4.27068	-4.74618	-5.92976	-7.22706	-8.00406	-8.6084	-9.15772	-9.67723	-10.1654	-10.6159	-11.0242	-11.3884	-11.7082	-11.9885	-12.2314	-12.4402	-12.619	-12.7718	-12.9021	-13.0129	-13.1071	-13.187	-13.2547	-13.3119	-13.3602	-13.4008	-13.435	-13.4635	-13.4872	-13.5067	-13.5226	-13.5354	-13.5455	-13.5531	-13.5586	-13.5621	-13.564	-13.5642	-13.563	-13.5605	-13.5568	-13.5519	-13.546	-13.5393	-13.5318	-13.5238	-13.5156	-13.5078	-13.5008	-13.4957	-13.4904	-13.4892	-13.4945	-13.5094	-13.5379	-13.5848	-13.654	-13.7455	-13.8411	-13.8294	
-12.3593	-12.7388	-12.8844	-12.9512	-12.9895	-13.0182	-13.0439	-13.0684	-13.0919	-13.1139	-13.1342	-13.149	-13.1621	-13.1732	-13.1823	-13.1843	-13.1845	-13.1829	-13.1794	-13.1741	-13.1669	-13.1576	-13.1463	-13.1328	-13.1168	-13.0984	-13.0772	-13.0528	-13.0251	-12.9937	-12.9579	-12.9173	-12.8713	-12.8191	-12.7598	-12.6924	-12.6157	-12.5283	-12.4286	-12.3148	-12.1849	-12.0363	-11.8666	-11.6728	-11.4519	-11.2008	-10.9164	-10.5963	-10.2389	-9.84205	-9.40755	-8.93951	-8.44505	-7.93334	-7.41018	-6.85903	-6.18448	-5.09785	-4.27359	-4.75113	-5.93531	-7.23319	-8.0101	-8.6143	-9.16356	-9.68309	-10.1713	-10.622	-11.0304	-11.3947	-11.7146	-11.995	-12.2381	-12.4473	-12.626	-12.7788	-12.9091	-13.02	-13.1143	-13.1942	-13.2619	-13.3192	-13.3675	-13.4082	-13.4424	-13.4709	-13.4947	-13.5142	-13.5302	-13.543	-13.5531	-13.5608	-13.5663	-13.5699	-13.5717	-13.572	-13.5708	-13.5684	-13.5647	-13.5598	-13.554	-13.5472	-13.5398	-13.5319	-13.5238	-13.516	-13.5092	-13.5042	-13.4989	-13.4979	-13.5034	-13.5186	-13.5474	-13.5947	-13.6646	-13.757	-13.8539	-13.8442	
-12.3533	-12.7353	-12.8826	-12.9506	-12.9897	-13.019	-13.0451	-13.0698	-13.0935	-13.1157	-13.1361	-13.151	-13.1641	-13.1752	-13.1843	-13.1912	-13.1913	-13.1897	-13.1862	-13.1809	-13.1736	-13.1644	-13.153	-13.1394	-13.1235	-13.105	-13.0837	-13.0593	-13.0316	-13	-12.9642	-12.9235	-12.8774	-12.8251	-12.7657	-12.6981	-12.6213	-12.5338	-12.4339	-12.32	-12.1898	-12.041	-11.8711	-11.677	-11.456	-11.2047	-10.9201	-10.5997	-10.2422	-9.84504	-9.41028	-8.94198	-8.44724	-7.93525	-7.4118	-6.86035	-6.18554	-5.0989	-4.27517	-4.75666	-5.94219	-7.24106	-8.01814	-8.62233	-9.17159	-9.69116	-10.1794	-10.6301	-11.0386	-11.403	-11.7229	-12.0033	-12.2464	-12.4558	-12.6351	-12.7872	-12.9174	-13.0282	-13.1224	-13.2023	-13.27	-13.3272	-13.3755	-13.4162	-13.4503	-13.4788	-13.5025	-13.5221	-13.538	-13.5508	-13.5609	-13.5685	-13.5741	-13.5776	-13.5795	-13.5798	-13.5786	-13.5761	-13.5724	-13.5676	-13.5618	-13.5551	-13.5477	-13.5398	-13.5318	-13.524	-13.5173	-13.5124	-13.5073	-13.5064	-13.5122	-13.5276	-13.5569	-13.6047	-13.6754	-13.7689	-13.8675	-13.8605	
-12.344	-12.7291	-12.8785	-12.9478	-12.9878	-13.0177	-13.0442	-13.0694	-13.0933	-13.1157	-13.1361	-13.1511	-13.1643	-13.1754	-13.1845	-13.1913	-13.196	-13.1943	-13.1908	-13.1854	-13.1781	-13.1688	-13.1574	-13.1437	-13.1277	-13.1091	-13.0878	-13.0633	-13.0355	-13.0038	-12.9679	-12.9271	-12.8808	-12.8284	-12.7688	-12.7011	-12.6241	-12.5363	-12.4363	-12.3221	-12.1916	-12.0426	-11.8724	-11.6781	-11.4568	-11.2053	-10.9205	-10.5998	-10.242	-9.84459	-9.40958	-8.94103	-8.44607	-7.93388	-7.41027	-6.85872	-6.18398	-5.09786	-4.27545	-4.76255	-5.95006	-7.25025	-8.02768	-8.63197	-9.18128	-9.70087	-10.1891	-10.6398	-11.0483	-11.4126	-11.7324	-12.0128	-12.2558	-12.4651	-12.6445	-12.7974	-12.9266	-13.0371	-13.1311	-13.2108	-13.2784	-13.3355	-13.3837	-13.4243	-13.4583	-13.4868	-13.5104	-13.5299	-13.5458	-13.5585	-13.5685	-13.5761	-13.5816	-13.5851	-13.5869	-13.5872	-13.586	-13.5835	-13.5798	-13.575	-13.5692	-13.5625	-13.5551	-13.5472	-13.5393	-13.5316	-13.5249	-13.5201	-13.5152	-13.5145	-13.5205	-13.5364	-13.5661	-13.6146	-13.6861	-13.7809	-13.8815	-13.8776	
-12.3316	-12.7202	-12.8719	-12.9427	-12.9838	-13.0144	-13.0415	-13.067	-13.0912	-13.1138	-13.1344	-13.1494	-13.1627	-13.1738	-13.1829	-13.1897	-13.1943	-13.1968	-13.1932	-13.1877	-13.1803	-13.1709	-13.1594	-13.1457	-13.1296	-13.1109	-13.0894	-13.0649	-13.0369	-13.0051	-12.969	-12.9281	-12.8817	-12.829	-12.7693	-12.7013	-12.6241	-12.5361	-12.4358	-12.3213	-12.1906	-12.0412	-11.8707	-11.6762	-11.4546	-11.2028	-10.9177	-10.5967	-10.2386	-9.84091	-9.40564	-8.93687	-8.44174	-7.92945	-7.4058	-6.85434	-6.17993	-5.09484	-4.27447	-4.76866	-5.95867	-7.26043	-8.03838	-8.64285	-9.19222	-9.71181	-10.2001	-10.6507	-11.059	-11.4231	-11.7428	-12.023	-12.2658	-12.475	-12.6542	-12.8071	-12.9372	-13.0464	-13.14	-13.2195	-13.2868	-13.3437	-13.3918	-13.4322	-13.4661	-13.4944	-13.5179	-13.5373	-13.5531	-13.5658	-13.5757	-13.5832	-13.5886	-13.5921	-13.5938	-13.594	-13.5928	-13.5903	-13.5865	-13.5817	-13.5758	-13.5692	-13.5618	-13.554	-13.546	-13.5384	-13.5318	-13.5272	-13.5224	-13.522	-13.5282	-13.5445	-13.5747	-13.6239	-13.6965	-13.7928	-13.8957	-13.8952	
-12.3162	-12.7087	-12.8629	-12.9354	-12.9777	-13.0091	-13.0368	-13.0627	-13.0872	-13.11	-13.1307	-13.1459	-13.1592	-13.1704	-13.1794	-13.1862	-13.1908	-13.1932	-13.1934	-13.1878	-13.1802	-13.1707	-13.1591	-13.1453	-13.1291	-13.1103	-13.0887	-13.064	-13.0359	-13.0039	-12.9676	-12.9265	-12.8799	-12.8271	-12.7671	-12.6989	-12.6214	-12.5331	-12.4325	-12.3177	-12.1867	-12.037	-11.8663	-11.6714	-11.4495	-11.1973	-10.9119	-10.5906	-10.2321	-9.83415	-9.39863	-8.92967	-8.43443	-7.9221	-7.39854	-6.84732	-6.17352	-5.08991	-4.27224	-4.77485	-5.96783	-7.27138	-8.04996	-8.65466	-9.20411	-9.72369	-10.2118	-10.6623	-11.0704	-11.4343	-11.7537	-12.0336	-12.2762	-12.485	-12.664	-12.8168	-12.9467	-13.0569	-13.1491	-13.228	-13.295	-13.3517	-13.3995	-13.4397	-13.4735	-13.5016	-13.525	-13.5442	-13.5598	-13.5724	-13.5822	-13.5896	-13.5949	-13.5983	-13.6	-13.6001	-13.5988	-13.5962	-13.5924	-13.5875	-13.5817	-13.575	-13.5676	-13.5598	-13.5519	-13.5444	-13.5379	-13.5334	-13.5287	-13.5285	-13.5351	-13.5518	-13.5826	-13.6326	-13.7063	-13.8043	-13.9097	-13.9132	
-12.2977	-12.6945	-12.8515	-12.9259	-12.9694	-13.0017	-13.03	-13.0564	-13.0813	-13.1043	-13.1252	-13.1405	-13.1538	-13.1651	-13.1741	-13.1809	-13.1854	-13.1877	-13.1878	-13.1856	-13.1779	-13.1683	-13.1566	-13.1426	-13.1263	-13.1073	-13.0856	-13.0607	-13.0324	-13.0003	-12.9638	-12.9225	-12.8757	-12.8226	-12.7623	-12.6939	-12.6161	-12.5275	-12.4265	-12.3114	-12.18	-12.0301	-11.859	-11.6638	-11.4415	-11.1889	-10.9031	-10.5815	-10.2227	-9.82441	-9.38866	-8.91954	-8.42423	-7.91195	-7.38859	-6.83779	-6.16483	-5.08314	-4.2688	-4.78107	-5.97741	-7.28292	-8.06223	-8.6672	-9.21673	-9.73627	-10.2243	-10.6745	-11.0823	-11.4459	-11.765	-12.0445	-12.2867	-12.4952	-12.6738	-12.8262	-12.9559	-13.066	-13.159	-13.2365	-13.303	-13.3593	-13.4068	-13.4467	-13.4802	-13.5082	-13.5313	-13.5504	-13.5658	-13.5782	-13.5879	-13.5952	-13.6003	-13.6036	-13.6052	-13.6052	-13.6039	-13.6012	-13.5973	-13.5924	-13.5865	-13.5798	-13.5724	-13.5647	-13.5568	-13.5493	-13.5429	-13.5385	-13.5341	-13.5341	-13.5411	-13.5582	-13.5897	-13.6405	-13.7155	-13.8152	-13.9235	-13.9313	
