-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.72265745 	-29.72516260 	-29.72813663 	-29.73173593 	-29.73613217 	-29.74158492 	-29.74845677 	-29.75725774 	-29.76872297 	-29.78396576 	-29.80466371 	-29.83352829 	-29.87509065 	-29.93745465 	-30.03622148 	-30.20442698 	-30.52008962 	-31.19462526 	-32.88039781 	-43.15951842 	-32.87970449 	-31.19299396 	-30.51758112 	-30.20101378 	-30.03175104 	-29.93164524 	-29.86754667 	-29.82370386 	-29.79187129 	-29.76734912 	-29.74725156 	-29.72966470 	-29.71321148 	-29.69686290 	-29.67973959 	-29.66104041 	-29.63999853 	-29.61579671 	-29.58755760 	-29.55426928 	-29.51477667 	-29.46772104 	-29.41148954 	-29.34417585 	-29.26349990 	-29.16677100 	-29.05081221 	-28.91190939 	-28.74578376 	-28.54758522 	-28.31199636 	-28.03344313 	-27.70648885 	-27.32656118 	-26.89100689 	-26.40054186 	-25.86082197 	-25.28287047 	-24.67870995 	-24.04080057 	-23.27270055 	-21.98349284 	-19.05411048 	-16.17383634 	-16.39384748 	-19.64042551 	-22.86863852 	-24.32386670 	-25.16719256 	-25.82608191 	-26.41919905 	-26.96660073 	-27.46369472 	-27.90424537 	-28.28588349 	-28.61019029 	-28.88140956 	-29.10518606 	-29.28762889 	-29.43469841 	-29.55189256 	-29.64408557 	-29.71548147 	-29.48178908 	-29.50443328 	-29.52061891 	-29.53132286 	-29.53733793 	-29.53931011 	-29.53776107 	-29.53310700 	-29.52568469 	-29.51575462 	-29.50352153 	-29.48914067 	-29.47273284 	-29.45438099 	-29.43412993 	-29.41200603 	-29.38798531 	-29.36199570 	-29.33389551 	-29.30345574 	-29.27036547 	-29.23433279 	-29.19543306 	-29.15488119 	-29.11646599 	-29.07942016 	-29.11658604 	-29.15468392 	-29.19448674 	-29.23230292 	-29.26701770 	-29.29864675 	-29.32755912 	-29.35414423 	-29.37870486 	-29.40146455 	-29.42258683 	-29.44219699 	-29.46039668 	-29.47727506 	-29.49291393 	-29.50739090 	-29.52077853 	-29.53315318 	-29.54458294 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	
-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.72214230 	-29.72423446 	-29.72669621 	-29.72963871 	-29.73318351 	-29.73752347 	-29.74291669 	-29.74972010 	-29.75844287 	-29.76982266 	-29.78495880 	-29.80554385 	-29.83427693 	-29.87569272 	-29.93787507 	-30.03644541 	-30.20442096 	-30.51983200 	-31.19411403 	-32.87970387 	-43.15971049 	-32.87832580 	-31.19116483 	-30.51536396 	-30.19837333 	-30.02861412 	-29.92791830 	-29.86311093 	-29.81842246 	-29.78558655 	-29.75987647 	-29.73836913 	-29.71909669 	-29.70066091 	-29.68195208 	-29.66202047 	-29.63998573 	-29.61496782 	-29.58603212 	-29.55213465 	-29.51208911 	-29.46451741 	-29.40779090 	-29.33998957 	-29.25882762 	-29.16160440 	-29.04513718 	-28.90570935 	-28.73903267 	-28.54026440 	-28.30408171 	-28.02491857 	-27.69734407 	-27.31679839 	-26.88065028 	-26.38964101 	-25.84946996 	-25.27122307 	-24.66701635 	-24.02947354 	-23.26243107 	-21.97540078 	-19.04969261 	-16.17392788 	-16.39927974 	-19.65017799 	-22.88184537 	-24.33876322 	-25.18265642 	-25.84145639 	-26.43409647 	-26.98078188 	-27.47701086 	-27.91660185 	-28.29722405 	-28.62048318 	-28.89064302 	-29.11335697 	-29.29474051 	-29.44075297 	-29.55689598 	-29.64803790 	-29.71837972 	-29.77148847 	-29.49769285 	-29.51298542 	-29.52275742 	-29.52779739 	-29.52874750 	-29.52612584 	-29.52034557 	-29.51174093 	-29.50057037 	-29.48703663 	-29.47129283 	-29.45345639 	-29.43360362 	-29.41176701 	-29.38795055 	-29.36209248 	-29.33406167 	-29.30363713 	-29.27051399 	-29.23440522 	-29.19539289 	-29.15470668 	-29.11615483 	-29.07897224 	-29.11646599 	-29.15486348 	-29.19494670 	-29.23300695 	-29.26792788 	-29.29972898 	-29.32878673 	-29.35548886 	-29.38014867 	-29.40299017 	-29.42417960 	-29.44384398 	-29.46208710 	-29.47899925 	-29.49466333 	-29.50915796 	-29.52255898 	-29.53493752 	-29.54636831 	-29.55691757 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	
-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.72176063 	-29.72352146 	-29.72557096 	-29.72799321 	-29.73087949 	-29.73436876 	-29.73864556 	-29.74396800 	-29.75068706 	-29.75932389 	-29.77059521 	-29.78562037 	-29.80606892 	-29.83464984 	-29.87588637 	-29.93786631 	-30.03620443 	-30.20391785 	-30.51903221 	-31.19299079 	-32.87832303 	-43.15899107 	-32.87613983 	-31.18848384 	-30.51223540 	-30.19474934 	-30.02439764 	-29.92299035 	-29.85733300 	-29.81163845 	-29.77760299 	-29.75047683 	-29.72727002 	-29.70599939 	-29.68518876 	-29.66365272 	-29.64036267 	-29.61433078 	-29.58455266 	-29.54992981 	-29.50924163 	-29.46107965 	-29.40379965 	-29.33546418 	-29.25377193 	-29.15601529 	-29.03900208 	-28.89901192 	-28.73175335 	-28.53238129 	-28.29557208 	-28.01576547 	-27.68753979 	-27.30634670 	-26.86957506 	-26.37799779 	-25.83735456 	-25.25879854 	-24.65454748 	-24.01739228 	-23.25146528 	-21.96673343 	-19.04490592 	-16.17390236 	-16.40485511 	-19.66024812 	-22.89549975 	-24.35416696 	-25.19863595 	-25.85732329 	-26.44944528 	-26.99536308 	-27.49066638 	-27.92923212 	-28.30877098 	-28.63091412 	-28.89994270 	-29.12152374 	-29.30177317 	-29.44665797 	-29.56167531 	-29.65169345 	-29.72090550 	-29.77287707 	-29.81058303 	-29.50446444 	-29.51323345 	-29.51722500 	-29.51707762 	-29.51330613 	-29.50632111 	-29.49645450 	-29.48396270 	-29.46904621 	-29.45185454 	-29.43249834 	-29.41104139 	-29.38749365 	-29.36182079 	-29.33390153 	-29.30352466 	-29.27039290 	-29.23422558 	-29.19511221 	-29.15429672 	-29.11561855 	-29.07830003 	-29.11615483 	-29.15488119 	-29.19527103 	-29.23359802 	-29.26874406 	-29.30073296 	-29.32994723 	-29.35678162 	-29.38154714 	-29.40447793 	-29.42574067 	-29.44546445 	-29.46375488 	-29.48070385 	-29.49639565 	-29.51090985 	-29.52432369 	-29.53671080 	-29.54814109 	-29.55868720 	-29.56841277 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	
-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.72141378 	-29.72290550 	-29.72461930 	-29.72662899 	-29.72899089 	-29.73181428 	-29.73524058 	-29.73944168 	-29.74467957 	-29.75130884 	-29.75982986 	-29.77099003 	-29.78587242 	-29.80617120 	-29.83457164 	-29.87560146 	-29.93734779 	-30.03541577 	-30.20282250 	-30.51758340 	-31.19116458 	-32.87614087 	-43.15718477 	-32.87299537 	-31.18480711 	-30.50805059 	-30.18996705 	-30.01890657 	-29.91664991 	-29.84998143 	-29.80307957 	-29.76761929 	-29.73877955 	-29.71356303 	-29.68989876 	-29.66624183 	-29.64132548 	-29.61401395 	-29.58319467 	-29.54769954 	-29.50625352 	-29.45741360 	-29.39950543 	-29.33057265 	-29.24829625 	-29.14995810 	-29.03235770 	-28.89176477 	-28.72388776 	-28.52387342 	-28.28640422 	-28.00591935 	-27.67700782 	-27.29513329 	-26.85770607 	-26.36553230 	-25.82439704 	-25.24551983 	-24.64122478 	-24.00448241 	-23.23973322 	-21.95742859 	-19.03970832 	-16.17373787 	-16.41056954 	-19.67064202 	-22.90961261 	-24.37009084 	-25.21514336 	-25.87369356 	-26.46525194 	-27.01034358 	-27.50465451 	-27.94212555 	-28.32050470 	-28.64145633 	-28.90927833 	-29.12964532 	-29.30868553 	-29.45236491 	-29.56617732 	-29.65498869 	-29.72299217 	-29.77374396 	-29.81021286 	-29.83485722 	-29.50265246 	-29.50551834 	-29.50419450 	-29.49919296 	-29.49092186 	-29.47971103 	-29.46581440 	-29.44942868 	-29.43069651 	-29.40971570 	-29.38652717 	-29.36110212 	-29.33334623 	-29.30305747 	-29.26994773 	-29.23374408 	-29.19454525 	-29.15361078 	-29.11481171 	-29.07736778 	-29.11561855 	-29.15470668 	-29.19543306 	-29.23405213 	-29.26944452 	-29.30163902 	-29.33102433 	-29.35800111 	-29.38288709 	-29.40591351 	-29.42725639 	-29.44704514 	-29.46538732 	-29.48237668 	-29.49809871 	-29.51263480 	-29.52606266 	-29.53845750 	-29.54989161 	-29.56043278 	-29.57015108 	-29.57910768 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	
-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.72100269 	-29.72226352 	-29.72370129 	-29.72537152 	-29.72731642 	-29.72961961 	-29.73237509 	-29.73571631 	-29.73983448 	-29.74497777 	-29.75149235 	-29.75989694 	-29.77091354 	-29.78564058 	-29.80575620 	-29.83394579 	-29.87474255 	-29.93621521 	-30.03397429 	-30.20101404 	-30.51536211 	-31.18848567 	-32.87299543 	-43.15406141 	-32.86871092 	-31.17995142 	-30.50259549 	-30.18380963 	-30.01189903 	-29.90862776 	-29.84075037 	-29.79241333 	-29.75523081 	-29.72436677 	-29.69674087 	-29.67021199 	-29.64315198 	-29.61419027 	-29.58206138 	-29.54549329 	-29.50313865 	-29.45350341 	-29.39487563 	-29.32526822 	-29.24234631 	-29.14337185 	-29.02513374 	-28.88389470 	-28.71535498 	-28.51465929 	-28.27648839 	-27.99528748 	-27.66565217 	-27.28306075 	-26.84494646 	-26.35214682 	-25.81049545 	-25.23128315 	-24.62694556 	-23.99064140 	-23.22713936 	-21.94740278 	-19.03403818 	-16.17339755 	-16.41640578 	-19.68134834 	-22.92417933 	-24.38653079 	-25.23217318 	-25.89055679 	-26.48150031 	-27.02570304 	-27.51894914 	-27.95524646 	-28.33238639 	-28.65206364 	-28.91859439 	-29.13766531 	-29.31540993 	-29.45779647 	-29.57031909 	-29.65783836 	-29.72454461 	-29.77398794 	-29.80913377 	-29.83242927 	-29.84590096 	-29.49255768 	-29.48997520 	-29.48366049 	-29.47401938 	-29.46137903 	-29.44598939 	-29.42804012 	-29.40766075 	-29.38492595 	-29.35983733 	-29.33230558 	-29.30215468 	-29.26910521 	-29.23289368 	-29.19362971 	-29.15259046 	-29.11368148 	-29.07611737 	-29.11481171 	-29.15429672 	-29.19539289 	-29.23433279 	-29.26999552 	-29.30241564 	-29.33198867 	-29.35912156 	-29.38413703 	-29.40727270 	-29.42870129 	-29.44856136 	-29.46696041 	-29.48399399 	-29.49974959 	-29.51430962 	-29.52775321 	-29.54015675 	-29.55159335 	-29.56213366 	-29.57184265 	-29.58078784 	-29.58902703 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	
-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.72043000 	-29.72150039 	-29.72270777 	-29.72409930 	-29.72570241 	-29.72758127 	-29.72980985 	-29.73248252 	-29.73573447 	-29.73974855 	-29.74477754 	-29.75116951 	-29.75942239 	-29.77028443 	-29.78482103 	-29.80472738 	-29.83268170 	-29.87320096 	-29.93436149 	-30.03175087 	-30.19837308 	-30.51224148 	-31.18480974 	-32.86871257 	-43.14938551 	-32.86308832 	-31.17370452 	-30.49565279 	-30.17602569 	-30.00310887 	-29.89862670 	-29.82930887 	-29.77924284 	-29.74002194 	-29.70673351 	-29.67622192 	-29.64626864 	-29.61513553 	-29.58132648 	-29.54341835 	-29.49995543 	-29.44937066 	-29.38990292 	-29.31952749 	-29.23587786 	-29.13620230 	-29.01727004 	-28.87533029 	-28.70607901 	-28.50465691 	-28.26574080 	-27.98378163 	-27.65338069 	-27.27003301 	-26.83119638 	-26.33773815 	-25.79554706 	-25.21598615 	-24.61160891 	-23.97577098 	-23.21359145 	-21.93657532 	-19.02783556 	-16.17284716 	-16.42235366 	-19.69236726 	-22.93920262 	-24.40349040 	-25.24972787 	-25.90791246 	-26.49818586 	-27.04142860 	-27.53353113 	-27.96856907 	-28.34438311 	-28.66269419 	-28.92784139 	-29.14552458 	-29.32188234 	-29.46288473 	-29.57402363 	-29.66016024 	-29.72547454 	-29.77351360 	-29.80723814 	-29.82909116 	-29.84109268 	-29.84487479 	-29.47429468 	-29.46658086 	-29.45548257 	-29.44132268 	-29.42434390 	-29.40472242 	-29.38256430 	-29.35790436 	-29.33068308 	-29.30072852 	-29.26778686 	-29.23160321 	-29.19230021 	-29.15117492 	-29.11217080 	-29.07449747 	-29.11368148 	-29.15361078 	-29.19511221 	-29.23440522 	-29.27036547 	-29.30303372 	-29.33281306 	-29.36011761 	-29.38527558 	-29.40852893 	-29.43005612 	-29.44999232 	-29.46845389 	-29.48553632 	-29.50132878 	-29.51591545 	-29.52937665 	-29.54178985 	-29.55322969 	-29.56376717 	-29.57347065 	-29.58240203 	-29.59062589 	-29.59819694 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	
-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.71961282 	-29.72050770 	-29.72151868 	-29.72267490 	-29.72399299 	-29.72552642 	-29.72732783 	-29.72946644 	-29.73204455 	-29.73519318 	-29.73909101 	-29.74398637 	-29.75022929 	-29.75832098 	-29.76898882 	-29.78331277 	-29.80297351 	-29.83065055 	-29.87085502 	-29.93164723 	-30.02861376 	-30.19475135 	-30.50805126 	-31.17995225 	-32.86308697 	-43.14286886 	-32.85588876 	-31.16582235 	-30.48695231 	-30.16633383 	-29.99221354 	-29.88629189 	-29.81523781 	-29.76312031 	-29.72145991 	-29.68526817 	-29.65130803 	-29.61725557 	-29.58124780 	-29.54162455 	-29.49678203 	-29.44504748 	-29.38458478 	-29.31331827 	-29.22884682 	-29.12838678 	-29.00868820 	-28.86598911 	-28.69597068 	-28.49376818 	-28.25405854 	-27.97129287 	-27.64008319 	-27.25593765 	-26.81633829 	-26.32218906 	-25.77943080 	-25.19950641 	-24.59509137 	-23.95975236 	-23.19897592 	-21.92484668 	-19.02102812 	-16.17204480 	-16.42839334 	-19.70368689 	-22.95467613 	-24.42096643 	-25.26780303 	-25.92574991 	-26.51529173 	-27.05749482 	-27.54836697 	-27.98205372 	-28.35644304 	-28.67329021 	-28.93695550 	-29.15314996 	-29.32802044 	-29.46753811 	-29.57719592 	-29.66184541 	-29.72566824 	-29.77220434 	-29.80440635 	-29.82471613 	-29.83514573 	-29.83732376 	-29.83257619 	-29.44781197 	-29.43516439 	-29.41938673 	-29.40070801 	-29.37928037 	-29.35516962 	-29.32834849 	-29.29867412 	-29.26589598 	-29.22978516 	-29.19047627 	-29.14928946 	-29.11020951 	-29.07244158 	-29.11217080 	-29.15259046 	-29.19454525 	-29.23422558 	-29.27051399 	-29.30345574 	-29.33346269 	-29.36095630 	-29.38627116 	-29.40965414 	-29.43128766 	-29.45131219 	-29.46984046 	-29.48697676 	-29.50281001 	-29.51742609 	-29.53090698 	-29.54333134 	-29.55477493 	-29.56531020 	-29.57500573 	-29.58392667 	-29.59213253 	-29.59968388 	-29.60663231 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	
-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.71842846 	-29.71918140 	-29.72001913 	-29.72096760 	-29.72204652 	-29.72329375 	-29.72474110 	-29.72645173 	-29.72849041 	-29.73095835 	-29.73398358 	-29.73774223 	-29.74248239 	-29.74855772 	-29.75645706 	-29.76690070 	-29.78097921 	-29.80035834 	-29.82771525 	-29.86754448 	-29.92791673 	-30.02439840 	-30.18996873 	-30.50259640 	-31.17370496 	-32.85588914 	-43.13417015 	-32.84682705 	-31.15600212 	-30.47618549 	-30.15438547 	-29.97883524 	-29.87117714 	-29.79806774 	-29.74349616 	-29.69891600 	-29.65925238 	-29.62116699 	-29.58220976 	-29.54035035 	-29.49375529 	-29.44059753 	-29.37893471 	-29.30662284 	-29.22120351 	-29.11985814 	-28.99930967 	-28.85577544 	-28.68492447 	-28.48188243 	-28.24132316 	-27.95769963 	-27.62563024 	-27.24064065 	-26.80023539 	-26.30536039 	-25.76200778 	-25.18170327 	-24.57725475 	-23.94244858 	-23.18316387 	-21.91210348 	-19.01353068 	-16.17093811 	-16.43449970 	-19.71529114 	-22.97058819 	-24.43894712 	-25.28638182 	-25.94404988 	-26.53278936 	-27.07386952 	-27.56341446 	-27.99564697 	-28.36850598 	-28.68378198 	-28.94585535 	-29.16045434 	-29.33372925 	-29.47165360 	-29.57971927 	-29.66277593 	-29.72499951 	-29.76992591 	-29.80050005 	-29.81915922 	-29.82791137 	-29.82838243 	-29.82188936 	-29.80950016 	-29.41289938 	-29.39539077 	-29.37487547 	-29.35146470 	-29.32516141 	-29.29585411 	-29.26332040 	-29.22733514 	-29.18806248 	-29.14684542 	-29.10771478 	-29.06987139 	-29.11020951 	-29.15117492 	-29.19362971 	-29.23374408 	-29.27039290 	-29.30363713 	-29.33389551 	-29.36159808 	-29.38708624 	-29.41061235 	-29.43236315 	-29.45248289 	-29.47108934 	-29.48828290 	-29.50416127 	-29.51881013 	-29.53231298 	-29.54475005 	-29.55619844 	-29.56673142 	-29.57641903 	-29.58532705 	-29.59351743 	-29.60104617 	-29.60797081 	-29.61433973 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	
-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.71677342 	-29.71739130 	-29.71807346 	-29.71884960 	-29.71972206 	-29.72072055 	-29.72187969 	-29.72322916 	-29.72483371 	-29.72675955 	-29.72909459 	-29.73197362 	-29.73557416 	-29.74014400 	-29.74601374 	-29.75368534 	-29.76387753 	-29.77766797 	-29.79672317 	-29.82370217 	-29.86311026 	-29.92299058 	-30.01890508 	-30.18380509 	-30.49565148 	-31.16582014 	-32.84682652 	-43.12288468 	-32.83556744 	-31.14391113 	-30.46297497 	-30.13977665 	-29.96250376 	-29.85278988 	-29.77721757 	-29.71971369 	-29.67164193 	-29.62782573 	-29.58480507 	-29.53995919 	-29.49108903 	-29.43613378 	-29.37299581 	-29.29943002 	-29.21290287 	-29.11054453 	-28.98904308 	-28.84458471 	-28.67282395 	-28.46887300 	-28.22740174 	-27.94285948 	-27.60987672 	-27.22399224 	-26.78273667 	-26.28709441 	-25.74311682 	-25.16241659 	-24.55793791 	-23.92370382 	-23.16600767 	-21.89821611 	-19.00524490 	-16.16946687 	-16.44064040 	-19.72715638 	-22.98691651 	-24.45741198 	-25.30544235 	-25.96278243 	-26.55064321 	-27.09050498 	-27.57861755 	-28.00928312 	-28.38049560 	-28.69408301 	-28.95444758 	-29.16733119 	-29.33889326 	-29.47510913 	-29.58146574 	-29.66281434 	-29.72332382 	-29.76652534 	-29.79536022 	-29.81225903 	-29.81922483 	-29.81787778 	-29.80952828 	-29.79523472 	-29.77582374 	-29.36911584 	-29.34658360 	-29.32094579 	-29.29211996 	-29.25991421 	-29.22413191 	-29.18494508 	-29.14373778 	-29.10458849 	-29.06669457 	-29.10771478 	-29.14928946 	-29.19230021 	-29.23289368 	-29.26994773 	-29.30352466 	-29.33406167 	-29.36199570 	-29.38767567 	-29.41136010 	-29.43324079 	-29.45346579 	-29.47215640 	-29.48941796 	-29.50534420 	-29.52002945 	-29.53355684 	-29.54600847 	-29.55746246 	-29.56799367 	-29.57767300 	-29.58656734 	-29.59473944 	-29.60224803 	-29.60914540 	-29.61548618 	-29.62131486 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	
-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.71451560 	-29.71500929 	-29.71555474 	-29.71616968 	-29.71685786 	-29.71764546 	-29.71855177 	-29.71960396 	-29.72084502 	-29.72232456 	-29.72411197 	-29.72629994 	-29.72901294 	-29.73243512 	-29.73679004 	-29.74242855 	-29.74984122 	-29.75973907 	-29.77319808 	-29.79186980 	-29.81842111 	-29.85733400 	-29.91664722 	-30.01190026 	-30.17602707 	-30.48695308 	-31.15600348 	-32.83556959 	-43.10852285 	-32.82171738 	-31.12912666 	-30.44688529 	-30.12200812 	-29.94269579 	-29.83052450 	-29.75200644 	-29.69099397 	-29.63874585 	-29.58996375 	-29.54101916 	-29.48911975 	-29.43184009 	-29.36685355 	-29.29175540 	-29.20391123 	-29.10037676 	-28.97778901 	-28.83229988 	-28.65953633 	-28.45459628 	-28.21213812 	-27.92661245 	-27.59265327 	-27.20581762 	-26.76366050 	-26.26720931 	-25.72257392 	-25.14146109 	-24.53695888 	-23.90333890 	-23.14733659 	-21.88303101 	-18.99605591 	-16.16755781 	-16.44677357 	-19.73924780 	-23.00363043 	-24.47632956 	-25.32494853 	-25.98190554 	-26.56880213 	-27.10734035 	-27.59390352 	-28.02287936 	-28.39231933 	-28.70408808 	-28.96261517 	-29.17365631 	-29.34337723 	-29.47775671 	-29.58228225 	-29.66180051 	-29.72047461 	-29.76183266 	-29.78880890 	-29.80383095 	-29.80889393 	-29.80561279 	-29.79528720 	-29.77895765 	-29.75742265 	-29.73128130 	-29.31548615 	-29.28728570 	-29.25551856 	-29.22001898 	-29.18099190 	-29.13984155 	-29.10071436 	-29.06280173 	-29.10458854 	-29.14684542 	-29.19047627 	-29.23160327 	-29.26910521 	-29.30305747 	-29.33390153 	-29.36209248 	-29.38798531 	-29.41184544 	-29.43387007 	-29.45421181 	-29.47299579 	-29.49033047 	-29.50631454 	-29.52103815 	-29.53459310 	-29.54706101 	-29.55852192 	-29.56905171 	-29.57872265 	-29.58760262 	-29.59575526 	-29.60324014 	-29.61011234 	-29.61642116 	-29.62221746 	-29.62754266 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	
-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.71150337 	-29.71188005 	-29.71229632 	-29.71276889 	-29.71329266 	-29.71388992 	-29.71457505 	-29.71537304 	-29.71630541 	-29.71741644 	-29.71875385 	-29.72038204 	-29.72239562 	-29.72492228 	-29.72812495 	-29.73224175 	-29.73761163 	-29.74472191 	-29.75427987 	-29.76735088 	-29.78558624 	-29.81163883 	-29.84998085 	-29.90863062 	-30.00310840 	-30.16633464 	-30.47618461 	-31.14391179 	-32.82171552 	-43.09052974 	-32.80480379 	-31.11117599 	-30.42737749 	-30.10051857 	-29.91876908 	-29.80365526 	-29.72161954 	-29.65640822 	-29.59916427 	-29.54442437 	-29.48838440 	-29.42802863 	-29.36066459 	-29.28365415 	-29.19421196 	-29.08928728 	-28.96544760 	-28.81879178 	-28.64491367 	-28.43888711 	-28.19535737 	-27.90877121 	-27.57376639 	-27.18591629 	-26.74280282 	-26.24549486 	-25.70016897 	-25.11862320 	-24.51410410 	-23.88114478 	-23.12695354 	-21.86637440 	-18.98582847 	-16.16512415 	-16.45284642 	-19.75152106 	-23.02068489 	-24.49565444 	-25.34485201 	-26.00136253 	-26.58719820 	-27.12429586 	-27.60918041 	-28.03633212 	-28.40386129 	-28.71367188 	-28.97022105 	-29.17927930 	-29.34702240 	-29.47943046 	-29.58199094 	-29.65954822 	-29.71625765 	-29.75564467 	-29.78064101 	-29.79366299 	-29.79670167 	-29.79135814 	-29.77891865 	-29.76039105 	-29.73653036 	-29.70786973 	-29.67471061 	-29.24993569 	-29.21482519 	-29.17603359 	-29.13501143 	-29.09595438 	-29.05806334 	-29.10071436 	-29.14373778 	-29.18806248 	-29.22978516 	-29.26778686 	-29.30215468 	-29.33334629 	-29.36182079 	-29.38795055 	-29.41200603 	-29.43419071 	-29.45466222 	-29.47354983 	-29.49096588 	-29.50701189 	-29.52178295 	-29.53536664 	-29.54785319 	-29.55932213 	-29.56985101 	-29.57951325 	-29.58837800 	-29.59651003 	-29.60396970 	-29.61081272 	-29.61709107 	-29.62285060 	-29.62813879 	-29.63299419 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	-29.66824439 	
