-21.4774	-21.4887	-21.5069	-21.5359	-21.5826	-21.6602	-21.7967	-22.0573	-22.6146	-23.9499	-30.408	-23.9251	-22.5678	-21.9888	-21.7061	-21.5471	-21.4464	-21.3759	-21.3222	-21.2781	-21.2397	-21.2043	-21.1703	-21.1364	-21.1018	-21.0657	-21.0274	-20.9863	-20.9418	-20.8933	-20.8401	-20.7814	-20.7164	-20.6442	-20.5636	-20.4735	-20.3725	-20.2588	-20.1309	-19.9864	-19.8232	-19.6385	-19.4297	-19.1934	-18.9267	-18.6263	-18.2894	-17.9137	-17.4985	-17.0451	-16.5582	-16.0472	-15.5275	-15.02	-14.5426	-14.0756	-13.438	-11.9438	-10.7739	-11.0324	-12.5041	-14.1865	-14.9705	-15.5374	-16.0762	-16.616	-17.146	-17.6508	-18.1191	-18.5449	-9.70387	-9.86086	-9.99869	-10.1189	-10.2232	-10.3133	-10.3908	-10.4573	-10.5139	-10.562	-10.6026	-10.6365	-10.6645	-10.6873	-10.7054	-10.7194	-10.7296	-10.7363	-10.74	-10.7408	-10.7388	-10.7343	-10.7276	-10.7186	-10.7076	-10.6945	-10.6795	-10.6627	-10.6441	-10.6235	-10.6009	-10.5761	-10.5482	-10.5166	-10.4807	-10.4408	-10.4005	-10.358	-10.4086	-10.4565	-10.504	-10.5471	-10.5859	-10.621	-10.6533	-10.6834	-10.7117	-10.7384	
-21.454	-21.4604	-21.4714	-21.4891	-21.5176	-21.5636	-21.6406	-21.7763	-22.0361	-22.592	-23.9251	-30.3756	-23.8985	-22.5418	-21.9625	-21.6791	-21.5192	-21.4174	-21.3456	-21.2904	-21.2447	-21.2044	-21.167	-21.1307	-21.0942	-21.0567	-21.0174	-20.9755	-20.9303	-20.8812	-20.8275	-20.7684	-20.703	-20.6305	-20.5496	-20.4591	-20.3577	-20.2438	-20.1155	-19.9707	-19.8072	-19.6222	-19.4131	-19.1766	-18.9096	-18.6089	-18.2717	-17.8959	-17.4806	-17.0271	-16.5402	-16.0294	-15.5101	-15.0032	-14.5268	-14.0611	-13.4254	-11.9338	-10.7677	-11.0316	-12.5057	-14.189	-14.974	-15.5414	-16.0803	-16.62	-17.1495	-17.6537	-18.1213	-18.5463	-18.9265	-9.85624	-9.99341	-10.1129	-10.2166	-10.306	-10.3828	-10.4485	-10.5044	-10.5517	-10.5915	-10.6245	-10.6517	-10.6736	-10.6908	-10.7038	-10.713	-10.7188	-10.7213	-10.721	-10.718	-10.7123	-10.7045	-10.6943	-10.682	-10.6678	-10.6516	-10.6334	-10.6133	-10.5911	-10.5665	-10.539	-10.5076	-10.4719	-10.432	-10.3919	-10.3494	-10.4005	-10.4489	-10.4966	-10.5403	-10.5793	-10.6147	-10.6473	-10.6776	-10.7061	-10.733	-10.7586	
-21.4333	-21.4363	-21.4424	-21.4528	-21.47	-21.4979	-21.5434	-21.6196	-21.7546	-22.0133	-22.5678	-23.8985	-30.3408	-23.8699	-22.5138	-21.9342	-21.65	-21.4891	-21.386	-21.3128	-21.256	-21.2084	-21.1661	-21.1264	-21.0875	-21.0482	-21.0075	-20.9645	-20.9185	-20.8687	-20.8144	-20.7548	-20.689	-20.616	-20.5347	-20.4439	-20.3422	-20.2279	-20.0993	-19.9542	-19.7903	-19.605	-19.3955	-19.1587	-18.8914	-18.5905	-18.2531	-17.877	-17.4616	-17.0081	-16.5213	-16.0107	-15.4918	-14.9856	-14.5101	-14.0458	-13.4121	-11.9233	-10.7611	-11.0306	-12.5071	-14.1915	-14.9774	-15.5453	-16.0844	-16.6238	-17.1529	-17.6565	-18.1233	-18.5474	-18.9267	-19.262	-9.98757	-10.1064	-10.2093	-10.2979	-10.374	-10.4389	-10.494	-10.5404	-10.5794	-10.6116	-10.6378	-10.6588	-10.675	-10.6871	-10.6952	-10.6999	-10.7013	-10.6999	-10.6957	-10.6888	-10.6798	-10.6684	-10.655	-10.6394	-10.6219	-10.6023	-10.5805	-10.5562	-10.5289	-10.4979	-10.4624	-10.4227	-10.3827	-10.3403	-10.3919	-10.4408	-10.4889	-10.5328	-10.5724	-10.6081	-10.6409	-10.6714	-10.7002	-10.7273	-10.753	-10.7773	
-21.4142	-21.4148	-21.4174	-21.423	-21.4329	-21.4496	-21.4769	-21.5217	-21.5972	-21.7312	-21.9888	-22.5418	-23.8699	-30.3033	-23.8391	-22.4837	-21.9037	-21.6186	-21.4565	-21.3521	-21.2772	-21.2186	-21.1691	-21.1244	-21.0821	-21.0404	-20.9978	-20.9535	-20.9064	-20.8558	-20.8008	-20.7405	-20.6742	-20.6007	-20.519	-20.4278	-20.3257	-20.2111	-20.0821	-19.9367	-19.7724	-19.5868	-19.377	-19.1399	-18.8722	-18.571	-18.2334	-17.8572	-17.4416	-16.9881	-16.5014	-15.991	-15.4725	-14.967	-14.4925	-14.0296	-13.398	-11.9122	-10.7541	-11.0295	-12.5084	-14.1938	-14.9807	-15.5491	-16.0883	-16.6275	-17.1561	-17.6589	-18.1249	-18.5481	-18.9264	-19.2607	-19.5534	-10.0992	-10.2013	-10.2892	-10.3644	-10.4284	-10.4827	-10.5283	-10.5663	-10.5975	-10.6228	-10.6428	-10.658	-10.669	-10.676	-10.6796	-10.6799	-10.6773	-10.6719	-10.6638	-10.6536	-10.641	-10.6262	-10.6093	-10.5903	-10.569	-10.5452	-10.5182	-10.4874	-10.4522	-10.4127	-10.3728	-10.3305	-10.3827	-10.432	-10.4807	-10.525	-10.5648	-10.6009	-10.634	-10.6648	-10.6938	-10.7211	-10.747	-10.7716	-10.7948	
-21.396	-21.3949	-21.395	-21.3972	-21.4022	-21.4116	-21.4277	-21.4544	-21.4984	-21.5731	-21.7061	-21.9625	-22.5138	-23.8391	-30.2629	-23.806	-22.4512	-21.8707	-21.5847	-21.4213	-21.3153	-21.2387	-21.178	-21.1262	-21.079	-21.0338	-20.9888	-20.9426	-20.8941	-20.8424	-20.7866	-20.7256	-20.6587	-20.5847	-20.5025	-20.4108	-20.3083	-20.1933	-20.0639	-19.9181	-19.7535	-19.5675	-19.3573	-19.1199	-18.8519	-18.5504	-18.2125	-17.8361	-17.4204	-16.9669	-16.4802	-15.9701	-15.4521	-14.9473	-14.4738	-14.0125	-13.3831	-11.9003	-10.7466	-11.0281	-12.5096	-14.1959	-14.9838	-15.5527	-16.092	-16.6309	-17.159	-17.6611	-18.1262	-18.5484	-18.9256	-19.2588	-19.5504	-19.8038	-10.1925	-10.2795	-10.3539	-10.4171	-10.4704	-10.515	-10.5521	-10.5824	-10.6066	-10.6255	-10.6396	-10.6495	-10.6554	-10.6578	-10.6569	-10.6531	-10.6465	-10.6372	-10.6257	-10.6118	-10.5957	-10.5773	-10.5566	-10.5332	-10.5066	-10.4761	-10.441	-10.4019	-10.3622	-10.32	-10.3728	-10.4227	-10.4719	-10.5166	-10.5568	-10.5931	-10.6267	-10.6578	-10.687	-10.7145	-10.7406	-10.7653	-10.7887	-10.8108	
-21.3782	-21.3757	-21.3741	-21.3738	-21.3754	-21.3799	-21.3887	-21.4042	-21.4301	-21.4734	-21.5471	-21.6791	-21.9342	-22.4837	-23.806	-30.2193	-23.7702	-22.4161	-21.8351	-21.548	-21.3832	-21.2754	-21.1968	-21.1339	-21.0795	-21.0294	-20.981	-20.9323	-20.882	-20.8289	-20.7719	-20.7101	-20.6424	-20.5677	-20.485	-20.3929	-20.2899	-20.1744	-20.0446	-19.8984	-19.7334	-19.5471	-19.3365	-19.0987	-18.8304	-18.5286	-18.1904	-17.8138	-17.398	-16.9444	-16.4579	-15.9481	-15.4306	-14.9264	-14.4541	-13.9944	-13.3673	-11.8878	-10.7386	-11.0264	-12.5105	-14.1978	-14.9867	-15.5562	-16.0955	-16.6341	-17.1616	-17.6629	-18.1271	-18.5482	-18.9243	-19.2563	-19.5467	-19.7989	-20.0167	-10.269	-10.3424	-10.4047	-10.457	-10.5007	-10.5367	-10.5659	-10.5891	-10.6069	-10.6199	-10.6286	-10.6333	-10.6344	-10.6323	-10.6273	-10.6194	-10.6088	-10.5961	-10.5808	-10.5631	-10.543	-10.5202	-10.4941	-10.4639	-10.4292	-10.3901	-10.3507	-10.3087	-10.3622	-10.4127	-10.4624	-10.5076	-10.5482	-10.5849	-10.6187	-10.6502	-10.6797	-10.7075	-10.7338	-10.7587	-10.7822	-10.8045	-10.8255	
-21.3602	-21.3567	-21.3538	-21.3517	-21.3509	-21.352	-21.356	-21.3641	-21.3789	-21.404	-21.4464	-21.5192	-21.65	-21.9037	-22.4512	-23.7702	-30.1722	-23.7314	-22.3781	-21.7965	-21.5082	-21.3417	-21.232	-21.1512	-21.0857	-21.0284	-20.9751	-20.923	-20.8702	-20.8153	-20.7569	-20.6939	-20.6253	-20.5499	-20.4666	-20.3738	-20.2703	-20.1544	-20.0242	-19.8775	-19.7121	-19.5253	-19.3144	-19.0762	-18.8076	-18.5055	-18.167	-17.7902	-17.3742	-16.9206	-16.4342	-15.9247	-15.4077	-14.9044	-14.4332	-13.9751	-13.3505	-11.8743	-10.7299	-11.0243	-12.5112	-14.1995	-14.9893	-15.5594	-16.0988	-16.637	-17.1638	-17.6643	-18.1274	-18.5474	-18.9224	-19.2531	-19.5422	-19.7932	-20.0096	-20.1955	-10.3299	-10.3911	-10.4425	-10.4851	-10.52	-10.5481	-10.5701	-10.5868	-10.5985	-10.606	-10.6095	-10.6094	-10.6061	-10.5997	-10.5906	-10.5787	-10.5645	-10.5477	-10.5283	-10.5061	-10.4805	-10.4508	-10.4163	-10.3775	-10.3382	-10.2965	-10.3507	-10.4019	-10.4522	-10.4979	-10.539	-10.5761	-10.6102	-10.6419	-10.6718	-10.6999	-10.7264	-10.7515	-10.7753	-10.7977	-10.8189	-10.8388	
-21.3419	-21.3376	-21.3337	-21.3303	-21.3277	-21.3263	-21.3269	-21.3301	-21.3376	-21.3516	-21.3759	-21.4174	-21.4891	-21.6186	-21.8707	-22.4161	-23.7314	-30.1213	-23.6895	-22.3369	-21.7546	-21.4649	-21.2966	-21.1848	-21.1014	-21.0331	-20.9726	-20.9156	-20.8594	-20.8019	-20.7417	-20.6773	-20.6076	-20.5313	-20.4471	-20.3537	-20.2496	-20.1331	-20.0024	-19.8553	-19.6894	-19.5022	-19.2908	-19.0523	-18.7833	-18.4808	-18.1421	-17.7651	-17.349	-16.8954	-16.4091	-15.8999	-15.3834	-14.8809	-14.411	-13.9547	-13.3326	-11.86	-10.7206	-11.022	-12.5116	-14.2009	-14.9917	-15.5623	-16.1017	-16.6396	-17.1657	-17.6652	-18.1272	-18.546	-18.9197	-19.2491	-19.5369	-19.7864	-20.0015	-20.186	-20.3435	-10.3763	-10.4265	-10.468	-10.5018	-10.5287	-10.5496	-10.565	-10.5755	-10.5817	-10.584	-10.5826	-10.5779	-10.5703	-10.5598	-10.5465	-10.5308	-10.5122	-10.4906	-10.4656	-10.4364	-10.4023	-10.3638	-10.3248	-10.2831	-10.3382	-10.3901	-10.441	-10.4874	-10.5289	-10.5665	-10.6009	-10.633	-10.6631	-10.6915	-10.7183	-10.7436	-10.7676	-10.7902	-10.8115	-10.8316	-10.8505	
-21.3228	-21.3179	-21.3132	-21.3088	-21.3049	-21.3018	-21.2998	-21.2997	-21.3023	-21.309	-21.3222	-21.3456	-21.386	-21.4565	-21.5847	-21.8351	-22.3781	-23.6895	-30.0659	-23.644	-22.2921	-21.7091	-21.4178	-21.2475	-21.1332	-21.047	-20.9755	-20.9113	-20.8502	-20.7893	-20.7266	-20.6603	-20.5891	-20.5117	-20.4266	-20.3324	-20.2276	-20.1105	-19.9792	-19.8316	-19.6652	-19.4776	-19.2658	-19.0268	-18.7574	-18.4546	-18.1156	-17.7383	-17.3221	-16.8685	-16.3824	-15.8735	-15.3576	-14.856	-14.3874	-13.9329	-13.3135	-11.8447	-10.7106	-11.0192	-12.5117	-14.2019	-14.9937	-15.5649	-16.1042	-16.6416	-17.167	-17.6655	-18.1264	-18.5438	-18.9161	-19.2441	-19.5305	-19.7785	-19.9921	-20.1752	-20.3312	-20.4637	-10.4093	-10.4496	-10.4822	-10.5079	-10.5274	-10.5416	-10.5508	-10.5557	-10.5567	-10.554	-10.548	-10.539	-10.527	-10.5122	-10.4947	-10.4739	-10.4495	-10.4209	-10.3872	-10.3491	-10.3103	-10.2689	-10.3248	-10.3775	-10.4292	-10.4761	-10.5182	-10.5562	-10.5911	-10.6235	-10.6539	-10.6826	-10.7097	-10.7353	-10.7595	-10.7823	-10.8038	-10.824	-10.8431	-10.8609	
-21.3027	-21.2974	-21.292	-21.2869	-21.2819	-21.2775	-21.2738	-21.2712	-21.2704	-21.2722	-21.2781	-21.2904	-21.3128	-21.3521	-21.4213	-21.548	-21.7965	-22.3369	-23.644	-30.0056	-23.5945	-22.2434	-21.6595	-21.3665	-21.1939	-21.0768	-20.9875	-20.9123	-20.844	-20.7782	-20.712	-20.6433	-20.5702	-20.4913	-20.405	-20.3099	-20.2043	-20.0865	-19.9546	-19.8063	-19.6394	-19.4513	-19.239	-18.9996	-18.7298	-18.4267	-18.0873	-17.7099	-17.2935	-16.8399	-16.354	-15.8454	-15.3301	-14.8295	-14.3622	-13.9097	-13.293	-11.8284	-10.6997	-11.016	-12.5113	-14.2025	-14.9953	-15.567	-16.1063	-16.6432	-17.1677	-17.6651	-18.1247	-18.5408	-18.9116	-19.2381	-19.5229	-19.7694	-19.9815	-20.1629	-20.3174	-20.4482	-20.5585	-10.4295	-10.4609	-10.4853	-10.5035	-10.5163	-10.5243	-10.5279	-10.5274	-10.5234	-10.516	-10.5055	-10.492	-10.4754	-10.4556	-10.432	-10.404	-10.3709	-10.3331	-10.2947	-10.2535	-10.3103	-10.3638	-10.4163	-10.4639	-10.5066	-10.5452	-10.5805	-10.6133	-10.6441	-10.673	-10.7004	-10.7263	-10.7507	-10.7738	-10.7954	-10.8159	-10.835	-10.853	-10.8699	
