-31.96924996 	-24.01740484 	-22.47381924 	-21.81870119 	-21.49575613 	-21.31386001 	-21.20065396 	-21.12480844 	-21.07109387 	-21.03136375 	-21.00087879 	-20.97672462 	-20.95698748 	-20.95948054 	-20.95961324 	-20.95792480 	-20.95480228 	-20.95049349 	-20.94517948 	-20.93895596 	-20.93187473 	-20.92395864 	-20.91520001 	-20.90554452 	-20.89493847 	-20.88329736 	-20.87051764 	-20.85647382 	-20.84100891 	-20.82394800 	-20.80508824 	-20.78418935 	-20.76095916 	-20.73508426 	-20.70617354 	-20.67379134 	-20.63740832 	-20.59642591 	-20.55013699 	-20.49770905 	-20.43817741 	-20.37041873 	-20.29310968 	-20.20473181 	-20.10350779 	-19.98741253 	-19.85413078 	-19.70106308 	-19.52535053 	-19.32392738 	-19.09362743 	-18.83146105 	-18.53499089 	-18.20306729 	-17.83635413 	-17.43874970 	-17.01870580 	-16.59025432 	-16.17152532 	-15.77364016 	-15.35796549 	-14.69716728 	-13.02160750 	-11.35727442 	-11.39142134 	-13.14644254 	-14.89989274 	-15.63737695 	-16.10767991 	-16.53912028 	-16.97546289 	-17.41002958 	-17.82794979 	-18.21749937 	-18.57175414 	-18.88746256 	-20.43143336 	-20.51017448 	-20.58086884 	-20.64329463 	-20.69798940 	-20.74569299 	-20.78717497 	-20.82317019 	-20.85434520 	-20.88128962 	-20.90452635 	-20.92450010 	-20.94159822 	-20.95615122 	-20.96843886 	-20.97870167 	-20.98713923 	-20.99391976 	-20.99918107 	-21.00304056 	-21.00558914 	-21.00689688 	-21.00702249 	-21.00600086 	-21.00385240 	-21.00058475 	-20.99618839 	-20.99063876 	-20.98389328 	-20.97588987 	-20.96654296 	-20.95574420 	-20.94334618 	-20.92916078 	-20.91294270 	-20.89437330 	-20.87303133 	-20.84835441 	-20.81959393 	-20.78573222 	-20.76960816 	-20.75490685 	-20.74018618 	-20.72571689 	-20.71183708 	-20.69898774 	-20.68781206 	-20.67940582 	-20.67589282 	-20.68107822 	-20.69762525 	-20.71607478 	
-24.01740338 	-31.84725477 	-23.89945945 	-22.36680989 	-21.72331777 	-21.40871142 	-21.23254254 	-21.12333996 	-21.05034690 	-20.99870252 	-20.96048782 	-20.93111423 	-20.90776501 	-20.90762818 	-20.90584767 	-20.90275226 	-20.89857224 	-20.89346193 	-20.88752920 	-20.88082590 	-20.87336890 	-20.86516066 	-20.85615689 	-20.84630745 	-20.83553943 	-20.82376793 	-20.81087838 	-20.79673581 	-20.78119671 	-20.76407586 	-20.74516008 	-20.72421764 	-20.70095549 	-20.67505367 	-20.64612589 	-20.61373246 	-20.57735384 	-20.53638420 	-20.49012405 	-20.43773551 	-20.37826583 	-20.31058832 	-20.23338555 	-20.14514334 	-20.04409166 	-19.92820954 	-19.79519528 	-19.64245230 	-19.46713597 	-19.26619260 	-19.03646878 	-18.77499461 	-18.47934131 	-18.14837724 	-17.78277924 	-17.38645274 	-16.96785655 	-16.54102686 	-16.12412443 	-15.72838754 	-15.31556961 	-14.65938238 	-12.99227274 	-11.33972668 	-11.43850499 	-13.11312675 	-14.86053851 	-15.59534913 	-16.06401432 	-16.49400816 	-16.92889413 	-17.36199469 	-17.77848348 	-18.16667604 	-18.51967301 	-18.83423402 	-20.37717196 	-20.45498339 	-20.52484500 	-20.58652424 	-20.64054739 	-20.68764338 	-20.72857152 	-20.76405722 	-20.79475855 	-20.82125758 	-20.84407041 	-20.86363573 	-20.88033555 	-20.89449547 	-20.90639088 	-20.91625815 	-20.92429320 	-20.93066051 	-20.93549480 	-20.93891000 	-20.94099399 	-20.94181374 	-20.94142497 	-20.93985954 	-20.93713516 	-20.93325680 	-20.92821238 	-20.92197486 	-20.91449997 	-20.90572386 	-20.89555990 	-20.88389945 	-20.87059592 	-20.85546190 	-20.83825513 	-20.81865990 	-20.79625905 	-20.77049447 	-20.74062065 	-20.70561973 	-20.68825998 	-20.67224445 	-20.65608924 	-20.63998432 	-20.62413992 	-20.60882529 	-20.59453237 	-20.58247586 	-20.57574745 	-20.58119631 	-20.59705246 	-20.69755800 	
-22.47381462 	-23.89945604 	-31.73092082 	-23.79502981 	-22.27414424 	-21.63903894 	-21.33017979 	-21.15801799 	-21.05167534 	-20.98076068 	-20.93064074 	-20.89354203 	-20.86497851 	-20.86117373 	-20.85678871 	-20.85179995 	-20.84622931 	-20.84008164 	-20.83336385 	-20.82605698 	-20.81813664 	-20.80955996 	-20.80027106 	-20.79019418 	-20.77924820 	-20.76733080 	-20.75432529 	-20.74009338 	-20.72447733 	-20.70729779 	-20.68833847 	-20.66736116 	-20.64408097 	-20.61816634 	-20.58924082 	-20.55686011 	-20.52050593 	-20.47957263 	-20.43336547 	-20.38104797 	-20.32166747 	-20.25409973 	-20.17703642 	-20.08896420 	-19.98811842 	-19.87248607 	-19.73977234 	-19.58739106 	-19.41250566 	-19.21207573 	-18.98296407 	-18.72220294 	-18.42739090 	-18.09740407 	-17.73293510 	-17.33789935 	-16.92076752 	-16.49559522 	-16.08058842 	-15.68711861 	-15.27728748 	-14.62559356 	-12.96666570 	-11.31642611 	-11.41183265 	-13.22570243 	-14.81899825 	-15.55286682 	-16.02051770 	-16.44932747 	-16.88291153 	-17.31466975 	-17.72984138 	-18.11678620 	-18.46862954 	-18.78214092 	-20.32413597 	-20.40110017 	-20.47020347 	-20.53120269 	-20.58461316 	-20.63115330 	-20.67157257 	-20.70658745 	-20.73684801 	-20.76292912 	-20.78534055 	-20.80451530 	-20.82083017 	-20.83460629 	-20.84611468 	-20.85558800 	-20.86321825 	-20.86916673 	-20.87356469 	-20.87652294 	-20.87812619 	-20.87843842 	-20.87751250 	-20.87537731 	-20.87204789 	-20.86752672 	-20.86179933 	-20.85483671 	-20.84659290 	-20.83700315 	-20.82598052 	-20.81341630 	-20.79916544 	-20.78304327 	-20.76480961 	-20.74415331 	-20.72066076 	-20.69377568 	-20.66275203 	-20.62656374 	-20.60789872 	-20.59045378 	-20.57266818 	-20.55460477 	-20.53630228 	-20.51787893 	-20.49994670 	-20.48469288 	-20.47825892 	-20.48303430 	-20.58113641 	-20.68095108 	
-21.81870166 	-22.36680583 	-23.79503174 	-31.63557107 	-23.71246906 	-22.20008680 	-21.57077691 	-21.26593325 	-21.09663621 	-20.99236817 	-20.92297262 	-20.87396131 	-20.83766423 	-20.82859832 	-20.82055449 	-20.81296806 	-20.80551173 	-20.79797118 	-20.79020879 	-20.78211431 	-20.77358365 	-20.76453727 	-20.75487623 	-20.74450601 	-20.73332200 	-20.72121483 	-20.70804975 	-20.69368956 	-20.67796850 	-20.66069560 	-20.64166176 	-20.62062768 	-20.59729462 	-20.57134027 	-20.54238545 	-20.50998394 	-20.47361708 	-20.43268602 	-20.38648564 	-20.33419459 	-20.27485126 	-20.20733932 	-20.13035064 	-20.04237807 	-19.94165987 	-19.82619140 	-19.69367755 	-19.54154520 	-19.36696501 	-19.16690919 	-18.93824657 	-18.67803028 	-18.38386270 	-18.05464588 	-17.69108147 	-17.29710879 	-16.88121420 	-16.45748731 	-16.04418967 	-15.65280500 	-15.24564897 	-14.59797828 	-12.94235995 	-11.29501039 	-11.38952954 	-13.19865725 	-14.99462378 	-15.51675367 	-15.98497015 	-16.41333366 	-16.84606643 	-17.27681832 	-17.69094680 	-18.07687323 	-18.42775476 	-18.74037530 	-20.28155743 	-20.35777856 	-20.42620569 	-20.48658824 	-20.53943348 	-20.58545173 	-20.62538490 	-20.65994228 	-20.68976731 	-20.71542914 	-20.73743189 	-20.75620386 	-20.77211735 	-20.78548925 	-20.79658680 	-20.80563905 	-20.81283456 	-20.81833128 	-20.82225732 	-20.82472037 	-20.82580195 	-20.82556333 	-20.82405429 	-20.82130105 	-20.81731606 	-20.81209946 	-20.80563464 	-20.79789081 	-20.78882106 	-20.77836023 	-20.76642137 	-20.75289741 	-20.73764490 	-20.72048187 	-20.70117222 	-20.67940721 	-20.65477550 	-20.62671914 	-20.59448252 	-20.55701822 	-20.53692298 	-20.51784415 	-20.49809734 	-20.47757396 	-20.45616168 	-20.43410080 	-20.41297925 	-20.39804278 	-20.39096086 	-20.47821233 	-20.57564095 	-20.67571910 	
-21.49575591 	-21.72331938 	-22.27414187 	-23.71246582 	-31.56282295 	-23.64934559 	-22.14291190 	-21.51767430 	-21.21571178 	-21.04849588 	-20.94574622 	-20.87745583 	-20.82924150 	-20.81240141 	-20.79911012 	-20.78786836 	-20.77781374 	-20.76838756 	-20.75923550 	-20.75009004 	-20.74076781 	-20.73110669 	-20.72096499 	-20.71021547 	-20.69872576 	-20.68637008 	-20.67300217 	-20.65847262 	-20.64260757 	-20.62521295 	-20.60607188 	-20.58494315 	-20.56152899 	-20.53550240 	-20.50648252 	-20.47402430 	-20.43761034 	-20.39663390 	-20.35040299 	-20.29808337 	-20.23872513 	-20.17120815 	-20.09422708 	-20.00627782 	-19.90560436 	-19.79020125 	-19.65778188 	-19.50577806 	-19.33136886 	-19.13153147 	-18.90314557 	-18.64328029 	-18.34954521 	-18.02086263 	-17.65795168 	-17.26477005 	-16.84983447 	-16.42726687 	-16.01537747 	-15.62571070 	-15.22083208 	-14.57484236 	-12.92229388 	-11.27787120 	-11.37285740 	-13.17977828 	-14.97242525 	-15.73626260 	-15.95724410 	-16.38629113 	-16.81875004 	-17.24887862 	-17.66226154 	-18.04741553 	-18.39754176 	-18.70944457 	-20.24995804 	-20.32555437 	-20.39340130 	-20.45324397 	-20.50558429 	-20.55112698 	-20.59060836 	-20.62473227 	-20.65413724 	-20.67938759 	-20.70098315 	-20.71934803 	-20.73485080 	-20.74780465 	-20.75847352 	-20.76708293 	-20.77381843 	-20.77883478 	-20.78225713 	-20.78418992 	-20.78471205 	-20.78388168 	-20.78174594 	-20.77832851 	-20.77363935 	-20.76767652 	-20.76042192 	-20.75184347 	-20.74189357 	-20.73050749 	-20.71759921 	-20.70306366 	-20.68676001 	-20.66850990 	-20.64807932 	-20.62516176 	-20.59934267 	-20.57005488 	-20.53651972 	-20.49764482 	-20.47591506 	-20.45487173 	-20.43266131 	-20.40902469 	-20.38397270 	-20.35872452 	-20.33793586 	-20.32236826 	-20.39800889 	-20.48461238 	-20.58233544 	-20.67919817 	
-21.31386051 	-21.40871411 	-21.63903935 	-22.20009017 	-23.64934991 	-31.50617358 	-23.59988611 	-22.09770300 	-21.47541635 	-21.17556014 	-21.00987744 	-20.90823978 	-20.84074678 	-20.81195689 	-20.79089959 	-20.77442104 	-20.76072003 	-20.74869757 	-20.73765547 	-20.72712433 	-20.71674624 	-20.70628338 	-20.69552675 	-20.68428761 	-20.67241270 	-20.65974407 	-20.64611911 	-20.63137449 	-20.61532802 	-20.59777691 	-20.57850063 	-20.55725298 	-20.53373009 	-20.50760778 	-20.47849869 	-20.44595437 	-20.40946244 	-20.36841484 	-20.32211805 	-20.26973876 	-20.21032398 	-20.14276024 	-20.06574058 	-19.97776225 	-19.87707299 	-19.76166708 	-19.62926729 	-19.47730665 	-19.30296922 	-19.10324100 	-18.87501186 	-18.61535801 	-18.32190429 	-17.99358805 	-17.63114691 	-17.23856107 	-16.82437433 	-16.40274098 	-15.99199559 	-15.60378474 	-15.19999178 	-14.55563204 	-12.90588761 	-11.26435331 	-11.36042982 	-13.16628173 	-14.95741621 	-15.72006375 	-16.20584750 	-16.36483632 	-16.79784206 	-17.22775400 	-17.64065025 	-18.02522574 	-18.37475270 	-18.68606628 	-20.22601765 	-20.30107647 	-20.36841426 	-20.42777398 	-20.47965418 	-20.52475562 	-20.56381042 	-20.59751836 	-20.62651379 	-20.65135719 	-20.67254471 	-20.69049696 	-20.70557902 	-20.71810086 	-20.72832321 	-20.73646858 	-20.74271942 	-20.74722742 	-20.75011487 	-20.75148322 	-20.75140861 	-20.74994646 	-20.74714124 	-20.74301430 	-20.73757364 	-20.73081543 	-20.72272051 	-20.71325610 	-20.70237509 	-20.69001345 	-20.67608738 	-20.66049389 	-20.64309598 	-20.62371711 	-20.60212519 	-20.57801044 	-20.55094871 	-20.52034837 	-20.48538595 	-20.44488930 	-20.42119239 	-20.39768062 	-20.37235148 	-20.34506855 	-20.31682608 	-20.29191937 	-20.27050803 	-20.33791056 	-20.41292005 	-20.49984088 	-20.59436662 	-20.68757908 	
-21.20065434 	-21.23254393 	-21.33017802 	-21.57077295 	-22.14291597 	-23.59989033 	-31.46049014 	-23.55981446 	-22.06078914 	-21.44068334 	-21.14239601 	-20.97783819 	-20.87701008 	-20.82892285 	-20.79592998 	-20.77169880 	-20.75275865 	-20.73709181 	-20.72345965 	-20.71103640 	-20.69926839 	-20.68775131 	-20.67619190 	-20.66433072 	-20.65196108 	-20.63890392 	-20.62495670 	-20.60994901 	-20.59368112 	-20.57594178 	-20.55650100 	-20.53510551 	-20.51145087 	-20.48520780 	-20.45598795 	-20.42334352 	-20.38675087 	-20.34561268 	-20.29922430 	-20.24675924 	-20.18726202 	-20.11962157 	-20.04253003 	-19.95448616 	-19.85373919 	-19.73828637 	-19.60585245 	-19.45387636 	-19.27954515 	-19.07985147 	-18.85169420 	-18.59215751 	-18.29888168 	-17.97081533 	-17.60871795 	-17.21659029 	-16.80300385 	-16.38212762 	-15.97235115 	-15.58490497 	-15.18216731 	-14.53938330 	-12.89226526 	-11.25351398 	-11.35097997 	-13.15638457 	-14.94678186 	-15.70927256 	-16.19423930 	-16.63245744 	-16.78065749 	-17.21097908 	-17.62368140 	-18.00785226 	-18.35690296 	-18.66772227 	-20.20718762 	-20.28177005 	-20.34864754 	-20.40756289 	-20.45901253 	-20.50369456 	-20.54233788 	-20.57563887 	-20.60422851 	-20.62866396 	-20.64943806 	-20.66696822 	-20.68161633 	-20.69368947 	-20.70344516 	-20.71110304 	-20.71684248 	-20.72081243 	-20.72313207 	-20.72390039 	-20.72319035 	-20.72105505 	-20.71753663 	-20.71265428 	-20.70641425 	-20.69881169 	-20.68982657 	-20.67942677 	-20.66756562 	-20.65418134 	-20.63919259 	-20.62249952 	-20.60396720 	-20.58342096 	-20.56062517 	-20.53525998 	-20.50687690 	-20.47483859 	-20.43824025 	-20.39578372 	-20.36961347 	-20.34297495 	-20.31399120 	-20.28351164 	-20.25561540 	-20.23008916 	-20.29190043 	-20.35868028 	-20.43402266 	-20.51775415 	-20.60864056 	-20.69873578 	
-21.12481004 	-21.12333886 	-21.15802556 	-21.26593376 	-21.51767922 	-22.09770560 	-23.55981471 	-31.42234389 	-23.52630170 	-22.02968039 	-21.41124008 	-21.11412327 	-20.95039497 	-20.86896182 	-20.81668427 	-20.78052857 	-20.75383917 	-20.73294499 	-20.71566526 	-20.70065073 	-20.68699144 	-20.67407862 	-20.66146571 	-20.64880022 	-20.63580655 	-20.62224690 	-20.60790615 	-20.59257434 	-20.57603394 	-20.55806765 	-20.53842866 	-20.51686300 	-20.49305288 	-20.46667049 	-20.43731673 	-20.40455068 	-20.36784443 	-20.32659237 	-20.28009831 	-20.22752955 	-20.16793017 	-20.10018793 	-20.02299948 	-19.93486471 	-19.83402871 	-19.71849602 	-19.58599170 	-19.43395638 	-19.25958410 	-19.05987110 	-18.83172594 	-18.57224009 	-18.27906712 	-17.95117096 	-17.58932778 	-17.19756126 	-16.78445628 	-16.36421933 	-15.95497605 	-15.56826212 	-15.16655957 	-14.52533675 	-12.88070173 	-11.24462097 	-11.34363726 	-13.14898701 	-14.93907641 	-15.70178621 	-16.18667425 	-16.62406874 	-17.06030291 	-17.19670411 	-17.60970790 	-17.99369185 	-18.34238572 	-18.65278922 	-20.19182575 	-20.26597487 	-20.33242495 	-20.39092040 	-20.44195710 	-20.48623120 	-20.52446919 	-20.55736463 	-20.58554561 	-20.60956621 	-20.62991632 	-20.64701036 	-20.66120720 	-20.67281098 	-20.68207630 	-20.68921979 	-20.69441812 	-20.69781720 	-20.69953341 	-20.69966300 	-20.69827646 	-20.69542439 	-20.69114698 	-20.68546162 	-20.67837344 	-20.66987689 	-20.65995233 	-20.64856844 	-20.63568064 	-20.62122931 	-20.60513633 	-20.58730456 	-20.56759987 	-20.54584425 	-20.52179209 	-20.49509875 	-20.46526939 	-20.43158533 	-20.39301450 	-20.34808588 	-20.31878110 	-20.28847744 	-20.25628832 	-20.22615839 	-20.19764280 	-20.25560068 	-20.31679242 	-20.38391373 	-20.45606880 	-20.53616276 	-20.62394042 	-20.71157034 	
-21.07109315 	-21.05034731 	-21.05167993 	-21.09663863 	-21.21571477 	-21.47541263 	-22.06078496 	-23.52630484 	-31.38946205 	-23.49744891 	-22.00272704 	-21.38555444 	-21.08930790 	-20.94498832 	-20.85938195 	-20.80395034 	-20.76534993 	-20.73670713 	-20.71420127 	-20.69554753 	-20.67929557 	-20.66449859 	-20.65048330 	-20.63676309 	-20.62295475 	-20.60877023 	-20.59392914 	-20.57819222 	-20.56132426 	-20.54308280 	-20.52320708 	-20.50143661 	-20.47744847 	-20.45090289 	-20.42139917 	-20.38849331 	-20.35165155 	-20.31027472 	-20.26365257 	-20.21096209 	-20.15124268 	-20.08338587 	-20.00607932 	-19.91783129 	-19.81688366 	-19.70124500 	-19.56863910 	-19.41651239 	-19.24206320 	-19.04229281 	-18.81411432 	-18.55463177 	-18.26150458 	-17.93372019 	-17.57206573 	-17.18058074 	-16.76787590 	-16.34798860 	-15.93924908 	-15.55324745 	-15.15258130 	-14.51291454 	-12.87065588 	-11.23715147 	-11.33782479 	-13.14339212 	-14.93345393 	-15.69656764 	-16.18163018 	-16.61878115 	-17.05414076 	-17.48323948 	-17.59744581 	-17.98164350 	-18.33014615 	-18.64021693 	-20.17887427 	-20.25262264 	-20.31866725 	-20.37675716 	-20.42738921 	-20.47125867 	-20.50909016 	-20.54157490 	-20.56933831 	-20.59293187 	-20.61284240 	-20.62948159 	-20.64320548 	-20.65431518 	-20.66306248 	-20.66966106 	-20.67428471 	-20.67707656 	-20.67815026 	-20.67759952 	-20.67549240 	-20.67187745 	-20.66679318 	-20.66025564 	-20.65226953 	-20.64282944 	-20.63191670 	-20.61950172 	-20.60554263 	-20.58998289 	-20.57274658 	-20.55373760 	-20.53281879 	-20.50980139 	-20.48441525 	-20.45626865 	-20.42478524 	-20.38911780 	-20.34806121 	-20.29999416 	-20.26701333 	-20.23349445 	-20.20165675 	-20.17090566 	-20.22614726 	-20.28348578 	-20.34502376 	-20.40895458 	-20.47746994 	-20.55445409 	-20.63977364 	-20.72543896 	
-21.03136204 	-20.99870516 	-20.98076142 	-20.99236492 	-21.04850154 	-21.17556219 	-21.44068271 	-22.02968670 	-23.49745157 	-31.36028349 	-23.47192863 	-21.97873661 	-21.36254499 	-21.08574010 	-20.93727652 	-20.84853396 	-20.79067092 	-20.75012550 	-20.71987890 	-20.69599929 	-20.67611028 	-20.65871697 	-20.64281742 	-20.62769199 	-20.61283079 	-20.59783419 	-20.58235596 	-20.56611815 	-20.54884137 	-20.53026188 	-20.51010679 	-20.48809221 	-20.46388965 	-20.43715600 	-20.40748221 	-20.37441529 	-20.33742528 	-20.29589940 	-20.24914120 	-20.19631264 	-20.13645984 	-20.06846473 	-19.99102746 	-19.90264436 	-19.80156643 	-19.68579935 	-19.55307141 	-19.40082598 	-19.22627093 	-19.02641041 	-18.79816488 	-18.53864633 	-18.24552724 	-17.91780632 	-17.55628602 	-17.16502642 	-16.75252345 	-16.33296013 	-15.92470341 	-15.53941270 	-15.13979432 	-14.50168676 	-12.86172818 	-11.23073521 	-11.33314575 	-13.13913634 	-14.92937357 	-15.69300459 	-16.17835835 	-16.61546185 	-17.05041928 	-17.47860733 	-17.88696669 	-17.97077836 	-18.31941787 	-18.62928345 	-20.16761917 	-20.24099642 	-20.30665128 	-20.36434311 	-20.41457198 	-20.45803358 	-20.49545137 	-20.52751464 	-20.55484650 	-20.57799581 	-20.59744667 	-20.61360802 	-20.62683299 	-20.63741983 	-20.64561748 	-20.65163675 	-20.65564859 	-20.65779333 	-20.65818221 	-20.65690634 	-20.65403184 	-20.64960555 	-20.64366451 	-20.63622457 	-20.62729037 	-20.61685764 	-20.60490930 	-20.59141848 	-20.57634623 	-20.55963837 	-20.54122006 	-20.52099203 	-20.49880609 	-20.47444904 	-20.44760301 	-20.41779449 	-20.38431826 	-20.34615303 	-20.30194235 	-20.25019092 	-20.21398430 	-20.18081763 	-20.14835574 	-20.20164785 	-20.25626828 	-20.31395643 	-20.37229778 	-20.43258229 	-20.49798440 	-20.57250857 	-20.65586961 	-20.73989928 	
