-3.36023	-1.70321	-0.789957	-0.241792	0.116987	0.36718	0.549834	0.687882	0.795157	0.880546	0.949921	0.974236	0.996603	1.01765	1.03784	1.05751	1.07694	1.09636	1.11593	1.13581	1.15613	1.177	1.19852	1.2208	1.24391	1.26792	1.2929	1.31896	1.34619	1.37464	1.40439	1.43548	1.46796	1.50182	1.53712	1.57393	1.61216	1.65171	1.69242	1.73404	1.77621	1.81839	1.85986	1.89957	1.93615	1.96768	1.99162	2.0046	2.00207	1.97884	1.92706	1.8358	1.68935	1.46436	1.12639	0.631707	-0.0315244	-0.644756	-1.28461	1.59774	1.13758	0.62299	-0.0129016	-0.504082	-0.842987	-1.0675	-1.21119	-1.29813	-1.34551	-1.36706	-1.38591	-1.36655	-1.3327	-1.29074	-1.24421	-1.19532	-1.14555	-1.09588	-1.04699	-0.999322	-0.953155	-0.908653	-0.865899	-0.824913	-0.785682	-0.748128	-0.712156	-0.677681	-0.644601	-0.612802	-0.582157	-0.552534	-0.523788	-0.495679	-0.468014	-0.440691	-0.413498	-0.386192	-0.35849	-0.330055	-0.300489	-0.2693	-0.235884	-0.199484	-0.159139	-0.113611	-0.061283	-4.06636e-10	0.0731537	0.162259	0.273086	0.414306	0.599419	0.850835	1.20871	1.75173	2.64774	4.23372	
-3.33633	-1.67919	-0.765818	-0.217584	0.14123	0.39144	0.574102	0.712151	0.819428	0.904825	0.974236	1.0318	1.05419	1.07522	1.09537	1.11499	1.13435	1.15369	1.17318	1.19296	1.21318	1.23392	1.25532	1.27746	1.30041	1.32426	1.34906	1.37493	1.40194	1.43016	1.45964	1.49046	1.52263	1.55616	1.5911	1.62751	1.6653	1.70436	1.74454	1.78558	1.8271	1.86856	1.90921	1.94802	1.98357	2.01394	2.03659	2.04813	2.04465	2.0204	1.96754	1.87516	1.72755	1.50144	1.16247	0.666874	0.00244775	-0.613937	-1.25535	1.63039	1.17431	0.664547	0.031026	-0.458333	-0.795464	-1.01816	-1.15992	-1.24469	-1.28916	-1.30559	-1.30402	-1.30279	-1.27208	-1.23108	-1.18474	-1.13577	-1.08581	-1.03594	-0.986844	-0.938989	-0.892656	-0.84801	-0.805132	-0.76404	-0.724719	-0.68709	-0.651055	-0.616528	-0.583406	-0.551572	-0.520899	-0.491255	-0.462493	-0.434372	-0.406698	-0.37937	-0.352174	-0.324868	-0.297168	-0.268736	-0.239174	-0.207991	-0.174581	-0.138187	-0.0978479	-0.0523251	4.94575e-10	0.061283	0.134441	0.223558	0.334405	0.47566	0.660828	0.912332	1.27035	1.8136	2.71005	4.29701	
-3.31446	-1.65701	-0.743488	-0.195189	0.163651	0.413866	0.596521	0.734558	0.841818	0.9272	0.996603	1.05419	1.10288	1.12393	1.14405	1.16362	1.18293	1.2022	1.22161	1.2413	1.26142	1.28206	1.30334	1.32535	1.34817	1.37186	1.39651	1.4222	1.44902	1.47703	1.50629	1.53686	1.56877	1.60201	1.63664	1.6727	1.71011	1.74877	1.78849	1.82903	1.86999	1.91083	1.95079	1.98881	2.02347	2.05286	2.07442	2.08521	2.08093	2.05581	2.00202	1.90865	1.76005	1.53302	1.19322	0.696887	0.031449	-0.587713	-1.23072	1.65824	1.2061	0.70061	0.0691553	-0.418675	-0.75436	-0.975605	-1.11592	-1.19918	-1.24196	-1.2561	-1.25042	-1.23248	-1.21687	-1.17857	-1.13312	-1.08438	-1.03443	-0.984469	-0.935261	-0.887287	-0.840844	-0.796099	-0.753134	-0.711969	-0.672585	-0.634904	-0.598826	-0.564264	-0.531114	-0.499259	-0.468569	-0.438913	-0.410142	-0.382015	-0.354339	-0.32701	-0.299815	-0.272511	-0.244814	-0.216387	-0.186829	-0.155651	-0.122246	-0.0858564	-0.0455204	3.56626e-10	0.0523251	0.113611	0.186777	0.275906	0.386774	0.528061	0.713277	0.964856	1.32299	1.86643	2.76322	4.35088	
-3.29386	-1.636	-0.722335	-0.173988	0.184859	0.435061	0.617692	0.755699	0.862927	0.948276	1.01765	1.07522	1.12393	1.16592	1.18605	1.20559	1.22485	1.24406	1.26339	1.28301	1.30303	1.32358	1.34475	1.36664	1.38934	1.4129	1.4374	1.46293	1.48958	1.51741	1.54648	1.57683	1.60851	1.6415	1.67585	1.71161	1.74869	1.78699	1.82632	1.86641	1.90689	1.94719	1.98654	2.02388	2.05778	2.08632	2.10728	2.11742	2.11244	2.08655	2.03194	1.93772	1.78827	1.56045	1.21998	0.723054	0.0567546	-0.5649	-1.20955	1.68236	1.23406	0.732433	0.102821	-0.383693	-0.718166	-0.938221	-1.07737	-1.15948	-1.20109	-1.21391	-1.20642	-1.18516	-1.15582	-1.13011	-1.08697	-1.03903	-0.989334	-0.939422	-0.890184	-0.842153	-0.795644	-0.750836	-0.707813	-0.666597	-0.627171	-0.589454	-0.553348	-0.518763	-0.485595	-0.453726	-0.423027	-0.393364	-0.36459	-0.336462	-0.308786	-0.281458	-0.254266	-0.226966	-0.199273	-0.170849	-0.141296	-0.110122	-0.0767203	-0.0403341	3.16234e-10	0.0455204	0.0978479	0.159139	0.232313	0.321455	0.432341	0.573655	0.758911	1.01055	1.36877	1.91235	2.80939	4.39748	
-3.27398	-1.61567	-0.701887	-0.153522	0.205308	0.455476	0.638065	0.776025	0.883205	0.968507	1.03784	1.09537	1.14405	1.18605	1.22295	1.24251	1.26173	1.28088	1.30015	1.31969	1.33964	1.36009	1.38117	1.40296	1.42554	1.44897	1.47334	1.49873	1.52523	1.5529	1.58179	1.61195	1.64342	1.67618	1.71029	1.74579	1.78258	1.82056	1.85954	1.89925	1.9393	1.97911	2.01792	2.05466	2.08789	2.11594	2.13638	2.14595	2.14033	2.11375	2.05841	1.96344	1.81327	1.58478	1.24376	0.746362	0.0793238	-0.544609	-1.19097	1.70357	1.25903	0.760971	0.133039	-0.352316	-0.685747	-0.904795	-1.04297	-1.12415	-1.16486	-1.17677	-1.16825	-1.14555	-1.11352	-1.07648	-1.04385	-0.997878	-0.948881	-0.899216	-0.850051	-0.802022	-0.755489	-0.710647	-0.66759	-0.626343	-0.586889	-0.549148	-0.513023	-0.478424	-0.445245	-0.413369	-0.382665	-0.353	-0.324224	-0.296097	-0.268423	-0.241098	-0.213909	-0.186613	-0.158924	-0.130504	-0.100955	-0.0697839	-0.0363846	-3.88917e-10	0.0403341	0.0858564	0.138187	0.199484	0.272667	0.361821	0.472723	0.614058	0.799343	1.05102	1.40929	1.95297	2.85015	4.4384	
-3.2544	-1.59563	-0.68178	-0.133436	0.225346	0.475456	0.657983	0.79588	0.902997	0.988238	1.05751	1.11499	1.16362	1.20559	1.24251	1.27554	1.29477	1.31389	1.33311	1.35258	1.37245	1.39282	1.41381	1.4355	1.45798	1.48131	1.50555	1.53082	1.55718	1.58469	1.61342	1.64341	1.6747	1.70726	1.74115	1.77641	1.81294	1.85064	1.8893	1.92867	1.96833	2.00771	2.04604	2.08223	2.11506	2.14268	2.16264	2.17168	2.16548	2.13827	2.08227	1.98664	1.83584	1.6068	1.26533	0.767561	0.0998877	-0.526164	-1.17432	1.72249	1.28167	0.786965	0.160596	-0.323714	-0.65623	-0.874404	-1.01174	-1.09213	-1.13211	-1.14331	-1.13408	-1.11057	-1.07738	-1.03815	-0.996148	-0.958958	-0.911624	-0.86257	-0.813634	-0.765686	-0.719174	-0.674327	-0.631256	-0.589992	-0.550522	-0.512767	-0.476631	-0.442022	-0.408837	-0.376957	-0.346251	-0.316586	-0.287811	-0.259686	-0.232015	-0.204693	-0.177508	-0.150215	-0.12253	-0.0941135	-0.0645668	-0.0333979	-8.33246e-10	0.0363846	0.0767203	0.122245	0.174581	0.235884	0.309074	0.398238	0.509152	0.650501	0.835803	1.0875	1.4458	1.98952	2.88673	4.4749	
-3.23479	-1.5756	-0.661731	-0.113451	0.24525	0.495276	0.67772	0.815536	0.922576	1.00774	1.07694	1.13435	1.18293	1.22485	1.26173	1.29477	1.32488	1.34401	1.3632	1.38262	1.40242	1.42272	1.44362	1.46523	1.48761	1.51083	1.53497	1.56011	1.58635	1.61373	1.64231	1.67214	1.70326	1.73564	1.76933	1.80437	1.84067	1.87811	1.91649	1.95553	1.99484	2.03382	2.07171	2.10757	2.14004	2.16726	2.18677	2.19531	2.18857	2.16079	2.1042	2.00798	1.85663	1.62712	1.28529	0.787237	0.119013	-0.509042	-1.15908	1.73961	1.30252	0.811	0.186115	-0.297233	-0.628926	-0.846325	-0.982925	-1.06263	-1.10197	-1.11259	-1.10281	-1.07874	-1.04491	-1.00474	-0.960936	-0.915977	-0.87598	-0.828331	-0.77992	-0.732178	-0.685746	-0.640929	-0.597864	-0.556596	-0.51712	-0.479358	-0.443216	-0.408603	-0.375415	-0.343533	-0.312827	-0.283162	-0.25439	-0.226267	-0.198598	-0.17128	-0.144098	-0.116809	-0.0891259	-0.0607123	-0.0311677	-2.01983e-10	0.0333979	0.0697839	0.110122	0.155651	0.207991	0.2693	0.342497	0.431668	0.54259	0.683946	0.869252	1.12095	1.47924	2.02294	2.92009	4.50793	
-3.21488	-1.55532	-0.641511	-0.0933429	0.265242	0.515157	0.697495	0.835212	0.942158	1.02724	1.09636	1.15369	1.2022	1.24406	1.28088	1.31389	1.34401	1.37192	1.39113	1.41052	1.43027	1.4505	1.47134	1.49285	1.51515	1.53827	1.56231	1.58734	1.61346	1.64072	1.66917	1.69885	1.72981	1.76202	1.79553	1.83038	1.86646	1.90366	1.94177	1.98052	2.0195	2.05811	2.09572	2.13127	2.16339	2.19023	2.20931	2.21739	2.21015	2.18183	2.1247	2.02795	1.87612	1.64622	1.30411	0.805843	0.137142	-0.492835	-1.14487	1.75532	1.32198	0.833545	0.210092	-0.272352	-0.603291	-0.819988	-0.955924	-1.03501	-1.07379	-1.08389	-1.07365	-1.04914	-1.01487	-0.974193	-0.929628	-0.883184	-0.836733	-0.795212	-0.747984	-0.70069	-0.654439	-0.609697	-0.566664	-0.525408	-0.485934	-0.448172	-0.412028	-0.377413	-0.344224	-0.312343	-0.281637	-0.251974	-0.223203	-0.195083	-0.167417	-0.140102	-0.112923	-0.0856357	-0.0579552	-0.0295435	9.08602e-11	0.0311677	0.0645668	0.100955	0.141296	0.186829	0.239174	0.300489	0.373691	0.462867	0.573791	0.715145	0.900441	1.15212	1.51037	2.05399	2.95098	4.53824	
-3.19448	-1.53461	-0.620928	-0.0729257	0.285504	0.535279	0.717488	0.855087	0.961924	1.0469	1.11593	1.17318	1.22161	1.26339	1.30015	1.33311	1.3632	1.39113	1.41742	1.43685	1.45657	1.47675	1.49752	1.51896	1.54118	1.56421	1.58815	1.61308	1.63909	1.66623	1.69455	1.72411	1.75492	1.78698	1.82031	1.85498	1.89085	1.92782	1.96569	2.00416	2.04282	2.08119	2.11853	2.15378	2.18557	2.21204	2.23072	2.23835	2.23063	2.20183	2.14419	2.04696	1.8947	1.66447	1.32215	0.823743	0.154628	-0.477217	-1.13135	1.76993	1.34039	0.854977	0.23293	-0.248647	-0.57888	-0.794926	-0.930252	-1.00877	-1.04703	-1.05668	-1.04602	-1.02114	-0.986525	-0.945493	-0.900515	-0.85345	-0.805772	-0.758886	-0.716772	-0.67047	-0.624599	-0.580013	-0.537047	-0.495822	-0.456361	-0.418605	-0.382463	-0.347849	-0.314662	-0.282781	-0.252076	-0.222415	-0.193646	-0.165528	-0.137865	-0.110552	-0.0833746	-0.0560895	-0.0284107	1.65878e-10	0.0295435	0.0607123	0.0941135	0.130504	0.170849	0.216387	0.268736	0.330055	0.403261	0.492438	0.603358	0.744701	0.929975	1.18161	1.53979	2.08327	2.97999	4.56643	
-3.17338	-1.5133	-0.599823	-0.0520427	0.306192	0.555795	0.737852	0.875313	0.982025	1.06689	1.13581	1.19296	1.2413	1.28301	1.31969	1.35258	1.38262	1.41052	1.43685	1.46199	1.48175	1.50191	1.52263	1.54401	1.56615	1.5891	1.61295	1.63779	1.66369	1.69072	1.71893	1.74835	1.77903	1.81094	1.84411	1.8786	1.91428	1.95103	1.98866	2.02686	2.06531	2.10345	2.14052	2.17548	2.20695	2.23305	2.25134	2.25854	2.25037	2.2211	2.163	2.06534	1.9127	1.68218	1.33971	0.841227	0.171755	-0.461925	-1.11828	1.7837	1.35802	0.87561	0.254962	-0.22577	-0.555329	-0.770761	-0.905514	-0.983506	-1.02129	-1.0305	-1.01946	-0.99425	-0.959332	-0.91802	-0.872759	-0.825357	-0.777169	-0.729266	-0.682689	-0.640651	-0.595609	-0.551342	-0.508509	-0.467342	-0.42791	-0.390166	-0.354031	-0.319421	-0.286235	-0.254356	-0.223653	-0.193993	-0.165226	-0.13711	-0.109448	-0.0821368	-0.0549614	-0.0276778	-1.35618e-12	0.0284107	0.0579552	0.0891259	0.12253	0.158924	0.199273	0.244814	0.297168	0.35849	0.431697	0.520871	0.631782	0.773104	0.95834	1.20991	1.56798	2.11127	3.0076	4.593	
-3.15143	-1.49124	-0.578056	-0.0305578	0.327439	0.576838	0.758716	0.896019	1.00259	1.08733	1.15613	1.21318	1.26142	1.30303	1.33964	1.37245	1.40242	1.43027	1.45657	1.48175	1.50611	1.52631	1.54701	1.56835	1.59042	1.6133	1.63707	1.66182	1.68763	1.71455	1.74264	1.77195	1.80249	1.83426	1.86728	1.90159	1.93708	1.97363	2.01102	2.04903	2.08726	2.12517	2.16198	2.19666	2.2278	2.25355	2.27145	2.27825	2.26965	2.23993	2.1814	2.08333	1.93035	1.6996	1.35703	0.85853	0.188753	-0.446747	-1.10545	1.79682	1.3751	0.895699	0.276461	-0.203432	-0.532335	-0.747178	-0.881384	-0.95887	-0.996194	-1.005	-0.993607	-0.968079	-0.932887	-0.891329	-0.84584	-0.798208	-0.749745	-0.70142	-0.654001	-0.608256	-0.566756	-0.523178	-0.480611	-0.439556	-0.400173	-0.362454	-0.326331	-0.291727	-0.258544	-0.226667	-0.195966	-0.166308	-0.137542	-0.109427	-0.0817669	-0.0544569	-0.0272827	-1.10235e-10	0.0276778	0.0560895	0.0856357	0.116809	0.150215	0.186613	0.226966	0.272511	0.324868	0.386192	0.459398	0.548565	0.659459	0.800751	0.985933	1.23741	1.59534	2.13838	3.03422	4.61832	
