-32.4040190174	-25.0020430321	-23.6743993249	-23.1554600840	-22.9219412564	-22.8022099756	-22.7342815814	-22.6925817217	-22.6652922150	-22.6464164556	-22.6326454312	-22.6220571652	-22.6134488445	-22.5848826874	-22.5623703227	-22.5440721924	-22.5287046943	-22.5153208282	-22.5032463276	-22.4919579037	-22.4810500026	-22.4702074279	-22.4591636392	-22.4476683042	-22.4355110577	-22.4224798503	-22.4083631704	-22.3929412370	-22.3759656481	-22.3571789732	-22.3362852895	-22.3129491667	-22.2867728543	-22.2573239454	-22.2240710679	-22.1864204784	-22.1436514898	-22.0949403638	-22.0393113830	-21.9756106707	-21.9024870680	-21.8183560404	-21.7213388769	-21.6092443882	-21.4794961421	-21.3291045298	-21.1546042545	-20.9520279851	-20.7168921811	-20.4442229045	-20.1286562757	-19.7646468395	-19.3466963043	-18.8702167941	-18.3322215605	-17.7327541101	-17.0766414586	-16.3752757929	-15.6473719112	-14.9143899401	-14.1763755993	-13.3188531707	-11.8418329631	-11.0712771972	-11.5614311351	-12.5144230926	-14.0857144532	-14.9749406629	-15.7219103033	-16.4516905572	-17.1676554641	-17.8502027881	-18.4822127926	-19.0538500949	-19.5618627948	-20.0080427277	-21.6737497229	-21.8375502618	-21.9750227940	-22.0907133571	-22.1880561355	-22.2698716806	-22.3385369583	-22.3960684381	-22.4441720052	-22.4842875012	-22.5176295443	-22.5452147491	-22.5678976992	-22.5863897248	-22.6012871380	-22.6130904084	-22.6222130135	-22.6290011694	-22.6337431322	-22.6366770755	-22.6380037500	-22.6378842578	-22.6364601321	-22.6338414849	-22.6301256308	-22.6253896037	-22.6197057075	-22.6131370448	-22.6057468009	-22.5976007490	-22.5887754820	-22.5793671786	-22.5695013993	-22.5593447669	-22.5491307729	-22.5391798901	-22.5299413183	-22.5220472318	-22.5163801936	-22.5141884986	-22.4890614027	-22.4593663650	-22.4265625744	-22.3899328222	-22.3483911622	-22.3002325033	-22.2426846277	-22.1710660202	-22.0770914713	-21.9451755606	-21.7459840432	-21.2222648938	
-25.0020425894	-33.3912680657	-25.6624664341	-24.2678578672	-23.7149945625	-23.4633908729	-23.3331219797	-23.2585510687	-23.2123777581	-23.1819184011	-23.1607018567	-23.1451436328	-23.1331461763	-23.1016967295	-23.0771105095	-23.0573123873	-23.0408434607	-23.0266498317	-23.0139739148	-23.0022408373	-22.9910041823	-22.9799233179	-22.9686910835	-22.9570573836	-22.9447892237	-22.9316706376	-22.9174754850	-22.9019704916	-22.8849163561	-22.8660403183	-22.8450303023	-22.8215527795	-22.7952008338	-22.7655261753	-22.7319911094	-22.6939842054	-22.6507786661	-22.6015243374	-22.5452302172	-22.4807094467	-22.4065899358	-22.3212444002	-22.2227528694	-22.1088722167	-21.9769661757	-21.8239699211	-21.6463381502	-21.4399971274	-21.2003513751	-20.9222954303	-20.6003184189	-20.2287226072	-19.8018485287	-19.3149406727	-18.7648908865	-18.1516574331	-17.4800536394	-16.7615186451	-16.0147890208	-15.2609450205	-14.4981334546	-13.6055699350	-12.0687592593	-11.2236110772	-11.8570028500	-12.7444925602	-14.3528790142	-15.2635340317	-16.0278623730	-16.7745095686	-17.5073011573	-18.2062621401	-18.8538284198	-19.4398484288	-19.9609025881	-20.4187344498	-22.0947403143	-22.2675627616	-22.4128951673	-22.5354039635	-22.6386437057	-22.7255489056	-22.7986008257	-22.8599092324	-22.9112620734	-22.9541705770	-22.9899110372	-23.0195526925	-23.0439952000	-23.0639878879	-23.0801594216	-23.0930375824	-23.1030587870	-23.1105883277	-23.1159308964	-23.1193378890	-23.1210214220	-23.1211515825	-23.1198778594	-23.1173164287	-23.1135699545	-23.1087199037	-23.1028421941	-23.0960032023	-23.0882695997	-23.0797102521	-23.0704054455	-23.0604559606	-23.0499933113	-23.0391906153	-23.0282912067	-23.0176268263	-23.0076615004	-22.9990459595	-22.9926850130	-22.9898533764	-22.9635695364	-22.9325645964	-22.8982861672	-22.8599246562	-22.8162489923	-22.7653556080	-22.7042774290	-22.6283771559	-22.5302021263	-22.3969611840	-22.1944829101	-21.7466530888	
-23.6743953117	-25.6624626243	-33.7143882827	-25.9170248790	-24.4870650513	-23.9151548707	-23.6523294459	-23.5148960650	-23.4354448367	-23.3857688653	-23.3526872225	-23.3294334524	-23.3122426861	-23.2770320831	-23.2497686550	-23.2280183337	-23.2101088309	-23.1948332079	-23.1813301598	-23.1689517493	-23.1572085276	-23.1457129127	-23.1341447209	-23.1222267191	-23.1097163154	-23.0963785641	-23.0819835356	-23.0662927578	-23.0490505955	-23.0299877746	-23.0087862936	-22.9851029497	-22.9585351686	-22.9286186915	-22.8948205404	-22.8565185392	-22.8129800430	-22.7633466702	-22.7066222482	-22.6416095625	-22.5669228011	-22.4809207320	-22.3816732379	-22.2669153426	-22.1339894599	-21.9798075982	-21.8007951925	-21.5928472267	-21.3513288773	-21.0710947758	-20.7465918813	-20.3720625795	-19.9418144823	-19.4510329694	-18.8965759086	-18.2783716191	-17.6012190498	-16.8765493867	-16.1230589931	-15.3616579871	-14.5899392462	-13.6857237260	-12.1297838202	-11.2858834250	-11.9341788160	-13.0119202015	-14.4546238118	-15.3677838971	-16.1361026124	-16.8875060773	-17.6253178786	-18.3292374462	-18.9814940811	-19.5718178395	-20.0967341277	-20.5579745625	-22.2369490130	-22.4123330707	-22.5598575466	-22.6842292290	-22.7890421390	-22.8772675391	-22.9514197136	-23.0136375632	-23.0657343596	-23.1092428427	-23.1454577530	-23.1754636713	-23.2001730144	-23.2203458115	-23.2366192272	-23.2495282931	-23.2595147264	-23.2669484948	-23.2721374350	-23.2753355033	-23.2767564808	-23.2765714765	-23.2749307647	-23.2719505108	-23.2677333544	-23.2623605062	-23.2559075426	-23.2484405905	-23.2400262871	-23.2307340632	-23.2206452957	-23.2098621850	-23.1985192007	-23.1867938226	-23.1749333242	-23.1632762158	-23.1522928877	-23.1426395573	-23.1352254085	-23.1313235835	-23.1037409231	-23.0712942429	-23.0353619032	-22.9950042346	-22.9488141718	-22.8947300246	-22.8298932242	-22.7506190094	-22.6524676192	-22.5181169295	-22.3971765109	-21.9460600523	
-23.1554611430	-24.2678533845	-25.9170267810	-33.8968460454	-26.0647472142	-24.6156211536	-24.0323838217	-23.7622930978	-23.6199014252	-23.5368777920	-23.4845196267	-23.4493467878	-23.4244112237	-23.3838815470	-23.3529090768	-23.3285152310	-23.3086761796	-23.2919640870	-23.2773716931	-23.2641586476	-23.2517548370	-23.2397350828	-23.2277353171	-23.2154585649	-23.2026378367	-23.1890300596	-23.1743861268	-23.1584673421	-23.1410085532	-23.1217271794	-23.1003104578	-23.0764118533	-23.0496122712	-23.0194536880	-22.9853968667	-22.9468135320	-22.9029658491	-22.8529965732	-22.7958925350	-22.7304638598	-22.6553066948	-22.5687770457	-22.4689325353	-22.3534998215	-22.2198072094	-22.0647554267	-21.8847469123	-21.6756638096	-21.4328492019	-21.1511376744	-20.8249465565	-20.4485012100	-20.0160759605	-19.5228402247	-18.9656270708	-18.3443571105	-17.6638144891	-16.9354239208	-16.1778580757	-15.4119616196	-14.6351874897	-13.7244494880	-12.1653917738	-11.3228133946	-11.9836400192	-13.0706411557	-14.7567483415	-15.4354850989	-16.2034442754	-16.9565625412	-17.6967522225	-18.4031729410	-19.0578267640	-19.6503422245	-20.1772037974	-20.6401346197	-22.3205510124	-22.4971518849	-22.6456883511	-22.7708904542	-22.8763745729	-22.9651323852	-23.0396963855	-23.1022211501	-23.1545332384	-23.1981768082	-23.2344556831	-23.2644621793	-23.2891147992	-23.3091782610	-23.3252934990	-23.3379983042	-23.3477363187	-23.3548786682	-23.3597339192	-23.3625561238	-23.3635586413	-23.3629121466	-23.3607659103	-23.3572350856	-23.3524212064	-23.3464043883	-23.3392591992	-23.3310509655	-23.3218462636	-23.3117149250	-23.3007390658	-23.2890233163	-23.2767045236	-23.2639636641	-23.2510530651	-23.2383147501	-23.2262227050	-23.2154332426	-23.2068482130	-23.2017223808	-23.1727049947	-23.1386112040	-23.1006993663	-23.0578569650	-23.0085237617	-22.9507567597	-22.8826677001	-22.8036202313	-22.7046830171	-22.6525884005	-22.5305382673	-22.0780969325	
-22.9219414542	-23.7149955659	-24.4870624756	-26.0647438051	-34.0066599510	-26.1563943447	-24.6960231057	-24.1055302413	-23.8304643567	-23.6844821668	-23.5987567282	-23.5442890830	-23.5074179870	-23.4590780619	-23.4228247940	-23.3947432336	-23.3722731570	-23.3536414139	-23.3376233075	-23.3233205861	-23.3100832962	-23.2974031333	-23.2848727367	-23.2721618097	-23.2589749807	-23.2450520256	-23.2301315585	-23.2139617298	-23.1962682807	-23.1767642943	-23.1551278879	-23.1310090332	-23.1039877251	-23.0735991637	-23.0392999590	-23.0004601237	-22.9563397454	-22.9060698206	-22.8486457706	-22.7828595283	-22.7073127885	-22.6203505797	-22.5200249292	-22.4040558203	-22.2697659961	-22.1140423356	-21.9332808554	-21.7233515463	-21.4795867082	-21.1968044770	-20.8694095388	-20.4916180903	-20.0576866539	-19.5627750897	-19.0037079888	-18.3803965991	-17.6976248670	-16.9668125114	-16.2066339291	-15.4379558565	-14.6580695993	-13.7461322500	-12.1855917029	-11.3445842228	-12.0173736280	-13.1095013376	-14.8028834557	-15.7482934002	-16.2499726524	-17.0023478734	-17.7432683464	-18.4508403740	-19.1066989496	-19.7003370889	-20.2281888846	-20.6919632412	-22.3730755521	-22.5502405475	-22.6992196396	-22.8247566187	-22.9304809534	-23.0193961785	-23.0940451213	-23.1565911188	-23.2088681612	-23.2524262312	-23.2885740215	-23.3184073648	-23.3428476359	-23.3626613212	-23.3784907362	-23.3908740850	-23.4002552780	-23.4070050531	-23.4114313224	-23.4137868805	-23.4142841672	-23.4130921264	-23.4103586196	-23.4061972755	-23.4007080278	-23.3939696696	-23.3860559549	-23.3770315166	-23.3669627702	-23.3559204639	-23.3439881146	-23.3312727997	-23.3179144739	-23.3040981831	-23.2900789135	-23.2762015162	-23.2629375267	-23.2509349374	-23.2410736248	-23.2345648584	-23.2039066619	-23.1678375901	-23.1274488608	-23.0814767280	-23.0284830986	-22.9675021412	-22.8997104297	-22.8199815807	-22.8036931314	-22.7508127082	-22.6287862547	-22.1721446015	
-22.8022118891	-23.4633939965	-23.9151561240	-24.6156254050	-26.1563997073	-34.0769186508	-26.2166056294	-24.7491315916	-24.1537162989	-23.8750730147	-23.7263950700	-23.6385604716	-23.5823900868	-23.5220758286	-23.4780326845	-23.4446899895	-23.4185479375	-23.3972925225	-23.3793547706	-23.3636341274	-23.3493057996	-23.3357854092	-23.3225979243	-23.3093511251	-23.2957282810	-23.2814365045	-23.2661974669	-23.2497447205	-23.2317948888	-23.2120514732	-23.1901878985	-23.1658479830	-23.1386042446	-23.1079931440	-23.0734629887	-23.0343782474	-22.9900016256	-22.9394599630	-22.8817438533	-22.8156423511	-22.7397496333	-22.6524122246	-22.5516746017	-22.4352511585	-22.3004603990	-22.1441797628	-21.9628040898	-21.7521926698	-21.5076692281	-21.2240456454	-20.8957201078	-20.5168977342	-20.0818319844	-19.5856742671	-19.0252461539	-18.4004567826	-17.7160909687	-16.9835784035	-16.2216239157	-15.4510691123	-14.6703550377	-13.7577822002	-12.1966813695	-11.3573550805	-12.0422745072	-13.1382402073	-14.8358156601	-15.7846145969	-16.5687025933	-17.0363521919	-17.7764488600	-18.4842203494	-19.1405599591	-19.7347124620	-20.2630264296	-20.7271824322	-22.4085865286	-22.5859632056	-22.7350779191	-22.8606823675	-22.9664138595	-23.0552829541	-23.1298384698	-23.1922488550	-23.2443519562	-23.2877008513	-23.3236065198	-23.3531663156	-23.3773024178	-23.3967816788	-23.4122461956	-23.4242337579	-23.4331872623	-23.4394761836	-23.4434070810	-23.4452310145	-23.4451587476	-23.4433573551	-23.4399728292	-23.4351171218	-23.4288887698	-23.4213651497	-23.4126193803	-23.4027157697	-23.3917215726	-23.3797085506	-23.3667627297	-23.3529935974	-23.3385452145	-23.3236047712	-23.3084295323	-23.2933614511	-23.2788628973	-23.2655579228	-23.2542821575	-23.2461677972	-23.2135350163	-23.1749876283	-23.1314690533	-23.0818379464	-23.0256391609	-22.9649822083	-22.8965458020	-22.8997596275	-22.8827897994	-22.8301361337	-22.7047357670	-22.2438124909	
-22.7342833900	-23.3331237970	-23.6523285013	-24.0323807087	-24.6960281849	-26.2166098181	-34.1236214234	-26.2575460389	-24.7853445226	-24.1864182434	-23.9051090864	-23.7543304930	-23.6648019545	-23.5851713780	-23.5291734448	-23.4880578347	-23.4566547007	-23.4317309998	-23.4111769825	-23.3935355101	-23.3777857836	-23.3631766956	-23.3491486933	-23.3352385194	-23.3210757054	-23.3063458118	-23.2907301357	-23.2739546369	-23.2557177593	-23.2357138665	-23.2136061049	-23.1890303150	-23.1615573609	-23.1307173640	-23.0959562664	-23.0566375225	-23.0120106967	-22.9612112066	-22.9032159987	-22.8368180256	-22.7606056132	-22.6729237992	-22.5718116521	-22.4549799232	-22.3197426311	-22.1629733311	-21.9810610500	-21.7698620717	-21.5246931022	-21.2403613566	-20.9112614710	-20.5315925125	-20.0956089839	-19.5984538663	-19.0369523101	-18.4110137707	-17.7254346579	-16.9916662701	-16.2284148759	-15.4571660446	-14.6759197747	-13.7630455552	-12.2019173945	-11.3644457220	-12.0619742114	-13.1612609010	-14.8618817256	-15.8123499146	-16.5985233473	-17.3587723813	-17.8025608228	-18.5094644468	-19.1656846514	-19.7599258531	-20.2883594324	-20.7526069995	-22.4340521796	-22.6114228270	-22.7604831227	-22.8859888490	-22.9915815119	-23.0802757686	-23.1546238039	-23.2167966518	-23.2686341582	-23.3116906956	-23.3472779311	-23.3764934080	-23.4002589643	-23.4193409418	-23.4343802500	-23.4459134959	-23.4543818931	-23.4601533459	-23.4635322884	-23.4647681356	-23.4640691844	-23.4616007263	-23.4575069592	-23.4518980538	-23.4448711650	-23.4365029670	-23.4268659750	-23.4160253901	-23.4040491452	-23.3910114407	-23.3770009761	-23.3621305626	-23.3465465824	-23.3304382641	-23.3140596093	-23.2977427266	-23.2819259345	-23.2671878540	-23.2542830887	-23.2442180546	-23.2091029316	-23.1674184504	-23.1202344643	-23.0673954405	-23.0115310847	-22.9502418304	-22.9650161435	-22.9675852765	-22.9509128018	-22.8950068988	-22.7658479357	-22.3013944299	
-22.6925847341	-23.2585503437	-23.5149044191	-23.7622944215	-24.1055361241	-24.7491341093	-26.2575462358	-34.1550800516	-26.2857396217	-24.8102430942	-24.2087425539	-23.9253746842	-23.7729192069	-23.6599257560	-23.5846258538	-23.5315672148	-23.4923945680	-23.4622212213	-23.4379950766	-23.4177353160	-23.4000646991	-23.3840274519	-23.3689105290	-23.3541573655	-23.3393283036	-23.3240498353	-23.3079903064	-23.2908356737	-23.2722661002	-23.2519692865	-23.2295909222	-23.2047653796	-23.1770492754	-23.1459732326	-23.1109712707	-23.0714124005	-23.0265403937	-22.9754806239	-22.9172164797	-22.8505323906	-22.7740135912	-22.6860008454	-22.5845342222	-22.4673215470	-22.3316680345	-22.1744492489	-21.9920484234	-21.7803166769	-21.5345698627	-21.2496099399	-20.9198311968	-20.5394286039	-20.1026579362	-19.6046605901	-19.0422636058	-18.4153865264	-17.7288422958	-16.9940897489	-16.2302248113	-15.4584691712	-14.6768831626	-13.7638990812	-12.2031232379	-11.3677103791	-12.0784322565	-13.1807939636	-14.8838913251	-15.8354233574	-16.6224869230	-17.3841285667	-18.1264995685	-18.5301686146	-19.1854898998	-19.7794103860	-20.3076901467	-20.7718170511	-22.4531265853	-22.6303397099	-22.7792137160	-22.9045046745	-23.0098558237	-23.0982835089	-23.1723414424	-23.2342017198	-23.2857047862	-23.3284050116	-23.3636137987	-23.3924279500	-23.4157681926	-23.4343995356	-23.4489612997	-23.4599881894	-23.4679196251	-23.4731212429	-23.4758953194	-23.4764890239	-23.4751086357	-23.4719172872	-23.4670575504	-23.4606380440	-23.4527550268	-23.4434846414	-23.4328999775	-23.4210671751	-23.4080563944	-23.3939441446	-23.3788224846	-23.3628070590	-23.3460452061	-23.3287229657	-23.3110845332	-23.2934373961	-23.2761736723	-23.2597908368	-23.2449163101	-23.2323836641	-23.1941232783	-23.1487623811	-23.0983619072	-23.0458617974	-22.9893678238	-23.0115558180	-23.0256978314	-23.0285909737	-23.0087045491	-22.9491158106	-22.8167661214	-22.3495779043	
-22.6652920841	-23.2123777472	-23.4354494104	-23.6199038548	-23.8304675175	-24.1537116895	-24.7853394904	-26.2857419587	-34.1759846656	-26.3049636902	-24.8271214850	-24.2236556918	-23.9386488664	-23.7627512907	-23.6541053304	-23.5817526463	-23.5306492732	-23.4927056369	-23.4632295061	-23.4393043304	-23.4190123403	-23.4010595806	-23.3845060966	-23.3686609949	-23.3529767658	-23.3370293788	-23.3204215672	-23.3028096297	-23.2838556034	-23.2632215443	-23.2405386111	-23.2154340193	-23.1874584973	-23.1561298377	-23.1208795383	-23.0810723684	-23.0359449797	-22.9846277601	-22.9260883270	-22.8591189084	-22.7822978629	-22.6939672020	-22.5921551476	-22.4745746030	-22.3385238132	-22.1808780793	-21.9980144862	-21.7857843810	-21.5395015405	-21.2539656782	-20.9235672248	-20.5425040136	-20.1050272692	-19.6062879166	-19.0431144627	-18.4154429356	-17.7280921331	-16.9927765328	-16.2284227257	-15.4562895394	-14.6744750840	-13.7615188316	-12.2013949870	-11.3682430050	-12.0927699076	-13.1980800026	-14.9033158587	-15.8556211211	-16.6431432462	-17.4052738842	-18.1485378521	-18.8534068325	-19.2021914875	-19.7951956064	-20.3230244748	-20.7868413487	-22.4678720310	-22.6448099497	-22.7933965218	-22.9183838214	-23.0234140671	-23.1115034937	-23.1852057846	-23.2466928612	-23.2978046173	-23.3400947665	-23.3748733791	-23.4032359606	-23.4261016789	-23.4442335180	-23.4582688559	-23.4687401485	-23.4760844962	-23.4806652336	-23.4827822899	-23.4826805989	-23.4805642710	-23.4765945615	-23.4709125826	-23.4636257071	-23.4548299144	-23.4446015714	-23.4330148295	-23.4201376528	-23.4060429928	-23.3908105244	-23.3745345737	-23.3573319567	-23.3393470572	-23.3207552889	-23.3017764233	-23.2826709869	-23.2637496791	-23.2453815387	-23.2280208874	-23.2123509198	-23.1704022424	-23.1218139672	-23.0717536107	-23.0186220724	-23.0458795640	-23.0674379460	-23.0819143982	-23.0816023946	-23.0580555565	-22.9953237073	-22.8604596423	-22.3911374875	
-22.6464155530	-23.1819208468	-23.3857698150	-23.5368747723	-23.6844882083	-23.8750744039	-24.1864170026	-24.8102488425	-26.3049665855	-34.1891657200	-26.3175482176	-24.8379982582	-24.2330009937	-23.9245960745	-23.7530736589	-23.6473910331	-23.5770049698	-23.5271369964	-23.4898964000	-23.4607194169	-23.4367620734	-23.4161821330	-23.3977108617	-23.3804241132	-23.3636475256	-23.3468452073	-23.3295537882	-23.3113905113	-23.2919728785	-23.2709412078	-23.2479140389	-23.2224946028	-23.1942274167	-23.1626261865	-23.1271132039	-23.0870432784	-23.0416557899	-22.9900662420	-22.9312546331	-22.8639965255	-22.7868751506	-22.6982207936	-22.5960717751	-22.4781262990	-22.3416885987	-22.1836275094	-22.0003205352	-21.7876112625	-21.5408176433	-21.2547359424	-20.9237566607	-20.5420770349	-20.1039526347	-19.6045358513	-19.0406705786	-18.4122990185	-17.7244133310	-16.9886159127	-16.2238607443	-15.4514305214	-14.6694709574	-13.7566530899	-12.1974236527	-11.3667253957	-12.1056683174	-13.2138679189	-14.9210229790	-15.8739248853	-16.6616952735	-17.4239760678	-18.1674253560	-18.8727913316	-19.5226712306	-19.8087480521	-20.3356553496	-20.7989356719	-22.4795473612	-22.6561059222	-22.8043193778	-22.9289287959	-23.0335717355	-23.1212623110	-23.1945527838	-23.2556137858	-23.3062838924	-23.3481152427	-23.3824161531	-23.4102802266	-23.4326244567	-23.4502095780	-23.4636705788	-23.4735374905	-23.4802448724	-23.4841534951	-23.4855610854	-23.4847101263	-23.4818029095	-23.4769990633	-23.4704383111	-23.4622278773	-23.4524637131	-23.4412233735	-23.4285826412	-23.4146122284	-23.3993880669	-23.3829922018	-23.3655201334	-23.3470855350	-23.3278218596	-23.3078801461	-23.2874325252	-23.2666578244	-23.2457379338	-23.2248678229	-23.2043504210	-23.1849947460	-23.1398069130	-23.0915582971	-23.0408625291	-23.0717681475	-23.0983942109	-23.1202915109	-23.1315600527	-23.1275890857	-23.1009125268	-23.0356959712	-22.8988357850	-22.4277818827	
