-9.51201	-7.85501	-7.34518	-7.0975	-6.96395	-6.88792	-6.84491	-6.82266	-6.81433	-6.81578	-6.8244	-6.83843	-6.85672	-6.87845	-6.90307	-6.93021	-6.95961	-6.99112	-7.02464	-7.06012	-7.09756	-7.137	-7.17846	-7.22201	-7.26775	-7.31579	-7.36623	-7.41916	-7.47466	-7.53287	-7.59388	-7.65779	-7.72469	-7.79467	-7.86769	-7.94366	-8.02248	-8.10392	-8.18763	-8.27305	-8.35941	-8.44562	-8.53024	-8.61135	-8.68647	-8.75245	-8.8054	-8.84059	-8.85248	-8.83487	-8.78119	-8.68513	-8.54155	-8.34742	-8.10116	-7.7939	-7.36523	-6.5134	-5.46346	0.164397	-0.810843	-1.30359	-1.6646	-1.93896	-2.17109	-2.38077	-2.57519	-2.75644	-2.92483	-3.08036	-3.22314	-3.35352	-3.4721	-3.57961	-3.67691	-3.76485	-3.8443	-3.9161	-3.98101	-4.03977	-4.093	-4.14128	-4.18513	-4.225	-4.26131	-4.29436	-4.3244	-4.3517	-4.37647	-4.39886	-4.41901	-4.43698	-4.45281	-4.46644	-4.4778	-4.48688	-4.49355	-4.49761	-4.49882	-4.49683	-4.49122	-4.48145	-4.46686	-4.44661	-4.41964	-4.38461	-4.33978	-4.28293	-4.21105	-4.12004	-4.00415	-3.85483	-3.65881	-3.39407	-3.02122	-2.46337	-1.55853	-4.09463e-08	
-7.85502	-7.19675	-5.89152	-5.53509	-5.36367	-5.27381	-5.22511	-5.20011	-5.19012	-5.19034	-5.1979	-5.21098	-5.22837	-5.24927	-5.27313	-5.29958	-5.32838	-5.35938	-5.39249	-5.42766	-5.46492	-5.50429	-5.54581	-5.58959	-5.6357	-5.68431	-5.73552	-5.78945	-5.84623	-5.90602	-5.96898	-6.03525	-6.10499	-6.17838	-6.25546	-6.33624	-6.42077	-6.50897	-6.60066	-6.6955	-6.79295	-6.89221	-6.99216	-7.09124	-7.18738	-7.27787	-7.35929	-7.42741	-7.47717	-7.50279	-7.49809	-7.45712	-7.37519	-7.25021	-7.0831	-6.87129	-6.56777	-5.92438	-4.82943	0.821471	1.77413	-0.41342	-0.759367	-0.999295	-1.1867	-1.34709	-1.49115	-1.62319	-1.74495	-1.85723	-1.9605	-2.0552	-2.14182	-2.22088	-2.29293	-2.35855	-2.41828	-2.47266	-2.5222	-2.56737	-2.60857	-2.64621	-2.68061	-2.71207	-2.74089	-2.76723	-2.79129	-2.81322	-2.83315	-2.85118	-2.86738	-2.88177	-2.89433	-2.90498	-2.9136	-2.92016	-2.9245	-2.9264	-2.92558	-2.92169	-2.9143	-2.90284	-2.88667	-2.86491	-2.83653	-2.80017	-2.75414	-2.69622	-2.62344	-2.53176	-2.41552	-2.26634	-2.07126	-1.80893	-1.44114	-0.892398	-2.63862e-08	1.55853	
-7.34518	-5.89152	-6.05873	-4.86607	-4.56956	-4.43238	-4.36404	-4.3297	-4.31468	-4.31187	-4.31745	-4.32914	-4.34552	-4.36567	-4.38899	-4.41505	-4.44361	-4.47448	-4.50757	-4.54284	-4.58029	-4.61996	-4.66191	-4.70622	-4.75301	-4.80241	-4.85458	-4.90963	-4.96773	-5.02904	-5.09377	-5.16208	-5.23419	-5.31029	-5.3905	-5.47489	-5.56358	-5.65657	-5.75378	-5.85499	-5.95978	-6.06751	-6.17722	-6.28755	-6.39663	-6.50198	-6.60042	-6.68796	-6.75978	-6.81037	-6.83376	-6.82428	-6.77759	-6.69219	-6.56999	-6.40963	-6.17472	-5.54987	-4.43607	1.22275	2.23584	2.48897	-0.176491	-0.425297	-0.597851	-0.73497	-0.85334	-0.959806	-1.05727	-1.14711	-1.22999	-1.30642	-1.37678	-1.44147	-1.50087	-1.55538	-1.60537	-1.65121	-1.69327	-1.73187	-1.76732	-1.79987	-1.8298	-1.85731	-1.88261	-1.90583	-1.9271	-1.94652	-1.9642	-1.98018	-1.9945	-2.00717	-2.01813	-2.02727	-2.03445	-2.03963	-2.04261	-2.04318	-2.04102	-2.03578	-2.027	-2.01411	-1.99644	-1.97314	-1.94315	-1.90513	-1.85738	-1.79772	-1.72323	-1.62991	-1.51223	-1.36203	-1.16685	-0.906139	-0.542561	-3.05976e-09	0.892398	2.46337	
-7.0975	-5.53509	-4.86608	-5.43078	-4.27759	-4.01005	-3.89171	-3.83625	-3.81107	-3.8028	-3.80514	-3.81479	-3.82981	-3.84904	-3.87173	-3.89737	-3.92567	-3.95641	-3.98947	-4.02482	-4.06243	-4.10235	-4.14463	-4.18936	-4.23665	-4.28666	-4.33953	-4.3954	-4.45443	-4.51683	-4.58278	-4.65251	-4.72622	-4.80416	-4.88647	-4.97326	-5.06467	-5.16078	-5.26155	-5.36684	-5.47629	-5.58936	-5.70518	-5.8225	-5.93956	-6.05403	-6.16286	-6.2622	-6.3474	-6.41311	-6.45354	-6.46322	-6.43807	-6.37678	-6.28108	-6.15187	-5.92232	-5.31053	-4.18761	1.46998	2.5032	2.81491	2.86704	-0.0448594	-0.226846	-0.356946	-0.462906	-0.555623	-0.639558	-0.716706	-0.788012	-0.854029	-0.915135	-0.971644	-1.02385	-1.07205	-1.11652	-1.15753	-1.19536	-1.23026	-1.26245	-1.29214	-1.31954	-1.34481	-1.36812	-1.38955	-1.40921	-1.42717	-1.44351	-1.45824	-1.4714	-1.48295	-1.49283	-1.50091	-1.50703	-1.51112	-1.51299	-1.51239	-1.509	-1.50245	-1.49227	-1.47787	-1.4586	-1.43357	-1.40175	-1.36181	-1.31208	-1.2504	-1.17394	-1.07882	-0.959744	-0.809043	-0.61504	-0.358013	-2.30622e-09	0.542561	1.44114	3.02122	
-6.96395	-5.36367	-4.56956	-4.2776	-5.05625	-3.91456	-3.66255	-3.55566	-3.50869	-3.48992	-3.48665	-3.49301	-3.506	-3.5239	-3.54571	-3.57078	-3.5987	-3.62922	-3.66219	-3.69754	-3.73523	-3.77532	-3.81782	-3.86285	-3.9105	-3.96095	-4.01432	-4.07078	-4.13049	-4.19365	-4.26048	-4.3312	-4.40604	-4.48526	-4.56902	-4.65745	-4.75073	-4.84896	-4.95214	-5.06016	-5.17274	-5.28936	-5.40922	-5.53114	-5.65344	-5.77386	-5.88945	-5.99647	-6.09037	-6.16593	-6.2175	-6.23976	-6.22871	-6.18281	-6.10442	-5.97928	-5.75343	-5.15073	-4.02435	1.63048	2.67301	3.01122	3.09379	3.0778	0.0373597	-0.100885	-0.203698	-0.289631	-0.365892	-0.435485	-0.499746	-0.559365	-0.614748	-0.666186	-0.713929	-0.758206	-0.79924	-0.837249	-0.872444	-0.905027	-0.935183	-0.963084	-0.988889	-1.01274	-1.03476	-1.05504	-1.07363	-1.0906	-1.106	-1.11985	-1.13213	-1.14281	-1.15181	-1.15898	-1.16415	-1.16723	-1.16802	-1.16625	-1.16159	-1.15365	-1.14196	-1.12593	-1.10488	-1.07795	-1.04412	-1.00208	-0.950209	-0.886424	-0.808011	-0.711351	-0.591626	-0.441983	-0.25155	-3.16467e-09	0.358013	0.906139	1.80893	3.39407	
-6.88792	-5.27381	-4.43238	-4.01005	-3.91456	-4.82507	-3.68172	-3.43832	-3.33877	-3.29773	-3.28375	-3.28439	-3.29405	-3.30992	-3.33041	-3.35463	-3.38199	-3.41216	-3.44493	-3.48019	-3.51789	-3.55805	-3.6007	-3.64593	-3.69385	-3.74461	-3.79836	-3.85525	-3.91545	-3.97919	-4.04666	-4.11811	-4.19377	-4.27392	-4.35873	-4.44835	-4.54297	-4.6427	-4.74759	-4.85754	-4.9723	-5.0914	-5.21407	-5.33917	-5.46508	-5.58959	-5.70982	-5.8221	-5.92198	-6.00431	-6.06358	-6.09452	-6.09296	-6.05766	-5.9827	-5.86035	-5.63697	-5.04128	-3.91381	1.73932	2.78734	3.14077	3.2359	3.24095	3.18451	0.0922188	-0.0177362	-0.102644	-0.175226	-0.240451	-0.300361	-0.355913	-0.407607	-0.455749	-0.500574	-0.542281	-0.581059	-0.617088	-0.650544	-0.681596	-0.710398	-0.737096	-0.761823	-0.784697	-0.80583	-0.825277	-0.843089	-0.859316	-0.873987	-0.8871	-0.898635	-0.908546	-0.916737	-0.923033	-0.927259	-0.929316	-0.928976	-0.92596	-0.919932	-0.910487	-0.897144	-0.879317	-0.856334	-0.827354	-0.791362	-0.747116	-0.693063	-0.627249	-0.547212	-0.449827	-0.331094	-0.184976	-5.44651e-09	0.25155	0.615041	1.16685	2.07126	3.65881	
-6.84492	-5.22511	-4.36404	-3.89171	-3.66255	-3.68173	-4.68328	-3.53099	-3.29217	-3.19747	-3.16076	-3.1505	-3.15435	-3.16686	-3.1853	-3.2082	-3.23471	-3.26433	-3.29676	-3.33181	-3.36943	-3.40958	-3.4523	-3.49766	-3.54576	-3.59674	-3.65077	-3.70799	-3.76857	-3.83274	-3.9007	-3.97271	-4.04899	-4.12984	-4.21543	-4.30593	-4.40153	-4.50238	-4.60852	-4.71988	-4.83622	-4.9571	-5.08178	-5.20916	-5.33763	-5.46506	-5.58858	-5.70461	-5.80874	-5.89593	-5.96069	-5.99768	-6.00289	-5.97023	-5.89766	-5.77717	-5.55578	-4.96547	-3.8377	1.81523	2.86694	3.23022	3.33201	3.34569	3.30503	3.21467	0.128272	0.036991	-0.0357547	-0.0990842	-0.156515	-0.209534	-0.258836	-0.304799	-0.347672	-0.387648	-0.424896	-0.459576	-0.49184	-0.521834	-0.549693	-0.575542	-0.599497	-0.621658	-0.642122	-0.66093	-0.678118	-0.693723	-0.70776	-0.720214	-0.731052	-0.740213	-0.747587	-0.752987	-0.75622	-0.757176	-0.755612	-0.751238	-0.743709	-0.732612	-0.717466	-0.697689	-0.672624	-0.641457	-0.603221	-0.556748	-0.500618	-0.433132	-0.352324	-0.255894	-0.140665	-3.29484e-09	0.184976	0.441983	0.809043	1.36203	2.26634	3.85483	
-6.82267	-5.20011	-4.3297	-3.83625	-3.55565	-3.43832	-3.53099	-4.60135	-3.43555	-3.19878	-3.10734	-3.0739	-3.06665	-3.07324	-3.08828	-3.1091	-3.13429	-3.16305	-3.19492	-3.22963	-3.26704	-3.3071	-3.3498	-3.39521	-3.44342	-3.49456	-3.54879	-3.60625	-3.66712	-3.73162	-3.79996	-3.87239	-3.94914	-4.03053	-4.11672	-4.20788	-4.30423	-4.40591	-4.51298	-4.62538	-4.7429	-4.86509	-4.99124	-5.12027	-5.25062	-5.38015	-5.50607	-5.62482	-5.73208	-5.8228	-5.89148	-5.93288	-5.93998	-5.90917	-5.83821	-5.71914	-5.49933	-4.913	-3.78516	1.86878	2.92315	3.2931	3.39894	3.41707	3.38293	3.30461	3.1844	0.149675	0.0712271	0.00709275	-0.0494833	-0.101133	-0.148966	-0.193513	-0.235082	-0.27388	-0.310075	-0.343814	-0.375238	-0.404478	-0.431652	-0.456873	-0.480242	-0.501847	-0.521769	-0.540039	-0.556682	-0.57172	-0.585157	-0.596964	-0.607096	-0.615478	-0.621987	-0.626419	-0.628572	-0.628319	-0.625407	-0.619536	-0.610355	-0.597448	-0.580342	-0.558468	-0.531197	-0.497762	-0.457272	-0.408692	-0.35086	-0.282575	-0.202703	-0.109769	-1.31175e-09	0.140665	0.331094	0.591626	0.959744	1.51223	2.41552	4.00415	
-6.81434	-5.19012	-4.31468	-3.81107	-3.50869	-3.33877	-3.29217	-3.43555	-4.56179	-3.37928	-3.14288	-3.0536	-3.02271	-3.01799	-3.02701	-3.04436	-3.06744	-3.09486	-3.12586	-3.16	-3.19705	-3.2369	-3.27949	-3.32488	-3.37312	-3.42435	-3.47871	-3.53635	-3.59743	-3.66217	-3.7308	-3.80355	-3.88068	-3.96247	-4.04912	-4.14079	-4.23771	-4.34002	-4.44779	-4.56097	-4.67935	-4.80251	-4.92975	-5.05999	-5.19171	-5.3228	-5.45048	-5.57125	-5.6808	-5.77408	-5.84565	-5.88831	-5.89671	-5.86713	-5.79735	-5.67936	-5.46077	-4.87729	-3.74937	1.90638	2.96269	3.3372	3.44563	3.46636	3.43552	3.36212	3.25114	3.10617	0.159161	0.0899588	0.0322686	-0.0191245	-0.0662438	-0.109952	-0.150682	-0.188689	-0.224155	-0.257231	-0.288048	-0.31673	-0.343385	-0.368115	-0.391009	-0.412145	-0.431593	-0.449372	-0.465495	-0.479975	-0.492801	-0.503933	-0.513312	-0.52085	-0.52641	-0.529775	-0.530728	-0.529133	-0.524726	-0.517202	-0.506207	-0.491333	-0.472118	-0.448025	-0.418469	-0.38276	-0.340144	-0.289842	-0.231194	-0.163835	-0.0874613	-2.52229e-09	0.109769	0.255894	0.449827	0.711351	1.07882	1.62991	2.53176	4.12004	
-6.81578	-5.19034	-4.31187	-3.8028	-3.48992	-3.29773	-3.19747	-3.19878	-3.37928	-4.55356	-3.3519	-3.11465	-3.02677	-2.99793	-2.99539	-3.00662	-3.02616	-3.05143	-3.08106	-3.11432	-3.15079	-3.19026	-3.23263	-3.27789	-3.32608	-3.37733	-3.43176	-3.48951	-3.55074	-3.61566	-3.6845	-3.7575	-3.8349	-3.91701	-4.004	-4.09606	-4.1934	-4.29619	-4.40448	-4.51824	-4.63727	-4.76114	-4.88918	-5.02032	-5.15304	-5.28527	-5.41426	-5.53652	-5.64773	-5.7429	-5.81525	-5.85875	-5.868	-5.83928	-5.77034	-5.65313	-5.43542	-4.85389	-3.72583	1.93213	2.98984	3.36739	3.47747	3.49977	3.47078	3.39977	3.29245	3.15458	2.99077	0.158895	0.0967444	0.0441314	-0.00306038	-0.0464359	-0.0866962	-0.1242	-0.159172	-0.191775	-0.222143	-0.250396	-0.276636	-0.300955	-0.323436	-0.344145	-0.363143	-0.380438	-0.396033	-0.409928	-0.4221	-0.432497	-0.441046	-0.447647	-0.452147	-0.454319	-0.453932	-0.450843	-0.44478	-0.435437	-0.422467	-0.405475	-0.384029	-0.357637	-0.325793	-0.287943	-0.24359	-0.192462	-0.134736	-0.0708829	-1.68283e-09	0.0874613	0.202703	0.352324	0.547212	0.808011	1.17394	1.72323	2.62344	4.21105	
