3.82057750 	3.82077644 	3.82137869 	3.82201223 	3.82374799 	3.82543255 	3.82745101 	3.83002100 	3.83324231 	3.83389948 	3.83806582 	3.84310690 	3.84775110 	3.84913715 	3.85617897 	3.86231353 	3.86439554 	3.87133179 	3.87383467 	3.88453938 	3.88453938 	3.89654032 	3.90584764 	3.90982552 	3.91984574 	3.92435669 	3.92435669 	3.94003023 	3.94003023 	3.95668392 	3.95668392 	3.97409305 	3.97409305 	3.98568921 	3.99193343 	3.99193343 	4.00980954 	4.00980954 	4.02087983 	4.02721631 	4.02721631 	4.04357894 	4.04357894 	4.04357894 	4.05821931 	4.05821931 	4.06605864 	4.07040926 	4.07040926 	4.07646445 	4.07939577 	4.07939577 	4.08334297 	4.08441394 	4.08441394 	4.08597767 	4.08477630 	4.08477630 	4.08477630 	4.07990917 	4.07990917 	4.07990917 	4.06939834 	4.06939834 	4.06939834 	4.05302802 	4.05302802 	4.05302802 	4.05302802 	4.03079490 	4.03079490 	4.03079490 	4.00291039 	4.00291039 	4.00291039 	4.00291039 	3.96979093 	3.96979093 	3.96979093 	3.93200222 	3.93200222 	3.93200222 	3.93200222 	3.89020553 	3.89020553 	3.89020553 	3.89020553 	3.84524717 	3.84524717 	3.84524717 	3.84524717 	3.79785630 	3.79785630 	3.79785630 	3.79785630 	3.74882572 	3.74882572 	3.74882572 	3.74882572 	3.69915988 	3.69915988 	3.69915988 	3.69915988 	3.64948124 	3.64948124 	3.64948124 	3.64948124 	3.60062990 	3.60062990 	3.60062990 	3.60062990 	3.60062990 	3.55342915 	3.55342915 	3.55342915 	3.55342915 	3.50856313 	3.50856313 	3.50856313 	3.50856313 	3.50856313 	3.46675991 	3.46675991 	3.46675991 	3.46675991 	3.42869150 	3.42869150 	3.42869150 	3.42869150 	3.42869150 	3.39500150 	3.39500150 	3.39500150 	3.39500150 	3.39500150 	3.36628297 	3.36628297 	3.36628297 	3.36628297 	3.36628297 	3.34309886 	3.34309886 	3.34309886 	3.34309886 	3.34309886 	3.32596732 	3.32596732 	3.32596732 	3.32596732 	3.32596732 	3.31537748 	3.31537748 	3.31537748 	3.31537748 	3.31537748 	3.31175102 	3.31175102 	3.31175102 	
3.82077644 	3.82099929 	3.82138614 	3.82268002 	3.82401546 	3.82573289 	3.82791732 	3.83042888 	3.83163406 	3.83510333 	3.83931543 	3.84435147 	3.84537353 	3.85154088 	3.85720680 	3.86043511 	3.86702769 	3.86907220 	3.87889925 	3.88157531 	3.88995514 	3.89307974 	3.90225166 	3.90584764 	3.91576670 	3.91984574 	3.93044711 	3.93499644 	3.94617619 	3.95116524 	3.96278757 	3.96815452 	3.98004374 	3.98568921 	3.98568921 	4.00341361 	4.00341361 	4.01516143 	4.02087983 	4.02087983 	4.03756489 	4.03756489 	4.04357894 	4.05285159 	4.05285159 	4.05821931 	4.06605864 	4.06605864 	4.07040926 	4.07646445 	4.07646445 	4.08334297 	4.08334297 	4.08334297 	4.08441394 	4.08597767 	4.08597767 	4.08477630 	4.08377479 	4.08377479 	4.07990917 	4.07625857 	4.07625857 	4.06939834 	4.06310788 	4.06310788 	4.05302802 	4.05302802 	4.04423858 	4.04423858 	4.03079490 	4.01973899 	4.01973899 	4.00291039 	4.00291039 	3.98991449 	3.98991449 	3.96979093 	3.95523294 	3.95523294 	3.93200222 	3.93200222 	3.91629844 	3.91629844 	3.89020553 	3.89020553 	3.87379652 	3.87379652 	3.84524717 	3.84524717 	3.82850936 	3.79785630 	3.79785630 	3.79785630 	3.78117715 	3.74882572 	3.74882572 	3.74882572 	3.73271229 	3.69915988 	3.69915988 	3.69915988 	3.68403559 	3.68403559 	3.64948124 	3.64948124 	3.64948124 	3.63515785 	3.60062990 	3.60062990 	3.60062990 	3.58766266 	3.55342915 	3.55342915 	3.55342915 	3.55342915 	3.50856313 	3.50856313 	3.50856313 	3.50856313 	3.49887049 	3.46675991 	3.46675991 	3.46675991 	3.46675991 	3.42869150 	3.42869150 	3.42869150 	3.42869150 	3.42869150 	3.39500150 	3.39500150 	3.39500150 	3.39500150 	3.39500150 	3.36628297 	3.36628297 	3.36628297 	3.36628297 	3.36628297 	3.34309886 	3.34309886 	3.34309886 	3.34309886 	3.34309886 	3.32596732 	3.32596732 	3.32596732 	3.32596732 	3.32596732 	3.31537748 	3.31537748 	3.31537748 	3.31537748 	3.31537748 	3.31175102 	3.31175102 	3.31175102 	
3.82137869 	3.82138614 	3.82233238 	3.82323611 	3.82459840 	3.82643710 	3.82882686 	3.82951473 	3.83269583 	3.83622571 	3.84110208 	3.84257339 	3.84807418 	3.85335107 	3.85579666 	3.86196629 	3.86518104 	3.87228551 	3.87428032 	3.88456089 	3.88712656 	3.89604335 	3.89899591 	3.91207751 	3.91207751 	3.92632725 	3.93044711 	3.94165696 	3.94617619 	3.95792539 	3.96278757 	3.97492855 	3.97492855 	3.98004374 	3.99239805 	3.99763388 	4.00998129 	4.01516143 	4.01516143 	4.03214821 	4.03214821 	4.03756489 	4.04804045 	4.04804045 	4.05285159 	4.06220489 	4.06605864 	4.06605864 	4.07396263 	4.07646445 	4.08261182 	4.08261182 	4.08334297 	4.08746114 	4.08746114 	4.08597767 	4.08597767 	4.08787432 	4.08377479 	4.08377479 	4.08333516 	4.07625857 	4.07625857 	4.07347107 	4.06310788 	4.06310788 	4.06310788 	4.04423858 	4.04423858 	4.04423858 	4.01973899 	4.01973899 	4.01973899 	4.01973899 	3.98991449 	3.98991449 	3.98991449 	3.95523294 	3.95523294 	3.95523294 	3.95523294 	3.91629844 	3.91629844 	3.91629844 	3.91629844 	3.87379652 	3.87379652 	3.87379652 	3.87379652 	3.82850936 	3.82850936 	3.82850936 	3.78117715 	3.78117715 	3.78117715 	3.78117715 	3.74882572 	3.73271229 	3.73271229 	3.73271229 	3.69915988 	3.68403559 	3.68403559 	3.68403559 	3.68403559 	3.63515785 	3.63515785 	3.63515785 	3.63515785 	3.58766266 	3.58766266 	3.58766266 	3.58766266 	3.55342915 	3.54200133 	3.54200133 	3.54200133 	3.50856313 	3.49887049 	3.49887049 	3.49887049 	3.49887049 	3.46675991 	3.45894354 	3.45894354 	3.45894354 	3.42869150 	3.42869150 	3.42286406 	3.42286406 	3.42286406 	3.39500150 	3.39500150 	3.39124202 	3.39124202 	3.39124202 	3.36628297 	3.36464116 	3.36464116 	3.36464116 	3.36464116 	3.34309886 	3.34309886 	3.34359744 	3.34359744 	3.34359744 	3.32596732 	3.32596732 	3.32859796 	3.32859796 	3.32859796 	3.31537748 	3.31537748 	3.32010654 	3.32010654 	3.32010654 	3.31175102 	3.31175102 	
3.82201223 	3.82268002 	3.82323611 	3.82422192 	3.82567644 	3.82770197 	3.82814735 	3.83094302 	3.83427207 	3.83840309 	3.83933154 	3.84472951 	3.85043715 	3.85228902 	3.85812277 	3.86056452 	3.86883156 	3.87048379 	3.88011072 	3.88223089 	3.89091884 	3.89336004 	3.90568533 	3.90872906 	3.91919156 	3.92258941 	3.93382733 	3.93755571 	3.94949827 	3.95351236 	3.95792539 	3.97028755 	3.97492855 	3.98764644 	3.99239805 	4.00528520 	4.00998129 	4.00998129 	4.02725330 	4.02725330 	4.03214821 	4.04371122 	4.04371122 	4.04804045 	4.05877523 	4.06220489 	4.07181036 	4.07181036 	4.07396263 	4.08215227 	4.08261182 	4.08261182 	4.08912386 	4.08746114 	4.08746114 	4.08746114 	4.08787432 	4.08787432 	4.08787432 	4.08333516 	4.08333516 	4.08333516 	4.07347107 	4.07347107 	4.07347107 	4.06310788 	4.05807912 	4.05807912 	4.04423858 	4.03716315 	4.03716315 	4.01973899 	4.01973899 	4.01090898 	4.01090898 	3.98991449 	3.97968679 	3.97968679 	3.95523294 	3.95523294 	3.94401128 	3.94401128 	3.91629844 	3.91629844 	3.90449318 	3.87379652 	3.87379652 	3.87379652 	3.86186378 	3.82850936 	3.82850936 	3.82850936 	3.81683739 	3.78117715 	3.78117715 	3.78117715 	3.73271229 	3.73271229 	3.73271229 	3.73271229 	3.73271229 	3.68403559 	3.68403559 	3.68403559 	3.68403559 	3.63515785 	3.63515785 	3.63515785 	3.63515785 	3.58766266 	3.58766266 	3.58766266 	3.58766266 	3.54200133 	3.54200133 	3.54200133 	3.54200133 	3.54200133 	3.49887049 	3.49887049 	3.49887049 	3.49887049 	3.45894354 	3.45894354 	3.45894354 	3.45894354 	3.45894354 	3.42286406 	3.42286406 	3.42286406 	3.42286406 	3.39124202 	3.39124202 	3.39124202 	3.39124202 	3.39124202 	3.36464116 	3.36464116 	3.36464116 	3.36464116 	3.36464116 	3.34359744 	3.34359744 	3.34359744 	3.34359744 	3.34359744 	3.32859796 	3.32859796 	3.32859796 	3.32859796 	3.32859796 	3.32010654 	3.32010654 	3.32010654 	3.32010654 	3.32010654 	3.32214994 	3.32214994 	
3.82374799 	3.82401546 	3.82459840 	3.82567644 	3.82732301 	3.82739573 	3.82985634 	3.83288294 	3.83670301 	3.83728531 	3.84195063 	3.84760716 	3.84890150 	3.85520142 	3.85706210 	3.86467138 	3.86593076 	3.87481415 	3.87643014 	3.88667237 	3.88869341 	3.90039161 	3.90291575 	3.91327967 	3.91609854 	3.93043293 	3.93043293 	3.94584567 	3.94949827 	3.96222108 	3.96606504 	3.97028755 	3.98332581 	3.98764644 	4.00101479 	4.00528520 	4.00528520 	4.01879698 	4.02282196 	4.02725330 	4.03980423 	4.03980423 	4.04371122 	4.05570900 	4.05877523 	4.06994806 	4.07181036 	4.07181036 	4.08189687 	4.08215227 	4.08215227 	4.08261182 	4.08912386 	4.08912386 	4.08746114 	4.09209627 	4.09209627 	4.08787432 	4.09050393 	4.09050393 	4.08333516 	4.08392904 	4.08392904 	4.07347107 	4.07347107 	4.07208701 	4.05807912 	4.05807912 	4.05488569 	4.03716315 	4.03716315 	4.03716315 	4.01090898 	4.01090898 	4.01090898 	3.97968679 	3.97968679 	3.97968679 	3.97968679 	3.94401128 	3.94401128 	3.94401128 	3.94401128 	3.90449318 	3.90449318 	3.90449318 	3.87379652 	3.86186378 	3.86186378 	3.86186378 	3.82850936 	3.81683739 	3.81683739 	3.81683739 	3.78117715 	3.77019574 	3.77019574 	3.73271229 	3.73271229 	3.72266725 	3.72266725 	3.68403559 	3.68403559 	3.67504438 	3.67504438 	3.63515785 	3.63515785 	3.63515785 	3.62807617 	3.58766266 	3.58766266 	3.58766266 	3.58766266 	3.58244877 	3.54200133 	3.54200133 	3.54200133 	3.53885619 	3.49887049 	3.49887049 	3.49887049 	3.49887049 	3.45894354 	3.45894354 	3.45894354 	3.45894354 	3.45894354 	3.42286406 	3.42286406 	3.42286406 	3.42286406 	3.39124202 	3.39124202 	3.39124202 	3.39124202 	3.39124202 	3.36464116 	3.36464116 	3.36464116 	3.36464116 	3.36464116 	3.34359744 	3.34359744 	3.34359744 	3.34359744 	3.34359744 	3.32859796 	3.32859796 	3.32859796 	3.32859796 	3.32859796 	3.32010654 	3.32010654 	3.32010654 	3.32010654 	3.32010654 	3.32214994 	3.32214994 	
3.82543255 	3.82573289 	3.82643710 	3.82770197 	3.82739573 	3.82946839 	3.83216071 	3.83558512 	3.83603732 	3.84051083 	3.84566660 	3.84654115 	3.85298944 	3.85366102 	3.86151761 	3.86247469 	3.87077253 	3.87334262 	3.88312685 	3.88482595 	3.89599204 	3.89809049 	3.90836135 	3.91070857 	3.92451531 	3.92733826 	3.93947404 	3.94251419 	3.94584567 	3.95871545 	3.96222108 	3.97938981 	3.97938981 	3.98332581 	3.99712485 	4.00101479 	4.01513626 	4.01879698 	4.01879698 	4.03626944 	4.03626944 	4.03980423 	4.05295844 	4.05570900 	4.06832786 	4.06994806 	4.06994806 	4.08179365 	4.08189687 	4.08189687 	4.08215227 	4.09090181 	4.09090181 	4.08912386 	4.09634041 	4.09209627 	4.09209627 	4.09764452 	4.09050393 	4.09050393 	4.09433157 	4.08392904 	4.08392904 	4.08392904 	4.07208701 	4.07208701 	4.07208701 	4.05488569 	4.05488569 	4.05488569 	4.03716315 	4.03241472 	4.03241472 	4.01090898 	4.00494440 	4.00494440 	3.97968679 	3.97968679 	3.97289055 	3.97289055 	3.94401128 	3.94401128 	3.93679632 	3.90449318 	3.90449318 	3.90449318 	3.86186378 	3.86186378 	3.86186378 	3.86186378 	3.81683739 	3.81683739 	3.81683739 	3.81683739 	3.77019574 	3.77019574 	3.77019574 	3.77019574 	3.72266725 	3.72266725 	3.72266725 	3.72266725 	3.67504438 	3.67504438 	3.67504438 	3.67504438 	3.62807617 	3.62807617 	3.62807617 	3.62807617 	3.58766266 	3.58244877 	3.58244877 	3.58244877 	3.58244877 	3.53885619 	3.53885619 	3.53885619 	3.53885619 	3.49887049 	3.49797781 	3.49797781 	3.49797781 	3.45894354 	3.45894354 	3.46046795 	3.46046795 	3.46046795 	3.42286406 	3.42286406 	3.42693578 	3.42693578 	3.39124202 	3.39124202 	3.39124202 	3.39796034 	3.39796034 	3.36464116 	3.36464116 	3.36464116 	3.36464116 	3.34359744 	3.34359744 	3.34359744 	3.34359744 	3.34359744 	3.32859796 	3.32859796 	3.32859796 	3.32859796 	3.32859796 	3.32010654 	3.32010654 	3.32010654 	3.32010654 	3.32214994 	3.32214994 	3.32214994 	
3.82745101 	3.82791732 	3.82882686 	3.82814735 	3.82985634 	3.83216071 	3.83523699 	3.83532326 	3.83930147 	3.84417474 	3.84466247 	3.85087913 	3.85182694 	3.85847103 	3.85984786 	3.86770258 	3.86966948 	3.87887727 	3.88016616 	3.89071567 	3.89232487 	3.90426962 	3.90621900 	3.91958317 	3.92193793 	3.93669865 	3.93669865 	3.95259339 	3.95551529 	3.95871545 	3.97252507 	3.97580111 	3.99034443 	3.99358041 	3.99712485 	4.01180070 	4.01513626 	4.01513626 	4.03306491 	4.03306491 	4.03626944 	4.05048269 	4.05295844 	4.06691109 	4.06832786 	4.06832786 	4.08179365 	4.08179365 	4.08179365 	4.08189687 	4.09273797 	4.09090181 	4.09090181 	4.10055267 	4.09634041 	4.09634041 	4.09764452 	4.09764452 	4.09764452 	4.09433157 	4.09433157 	4.09433157 	4.08392904 	4.08607109 	4.08607109 	4.07208701 	4.07268110 	4.07268110 	4.05488569 	4.05488569 	4.05415875 	4.03241472 	4.03241472 	4.03067069 	4.00494440 	4.00494440 	4.00494440 	3.97289055 	3.97289055 	3.97289055 	3.97289055 	3.93679632 	3.93679632 	3.93679632 	3.90449318 	3.89730350 	3.89730350 	3.86186378 	3.86186378 	3.85510318 	3.85510318 	3.81683739 	3.81683739 	3.81090922 	3.81090922 	3.77019574 	3.77019574 	3.76546764 	3.72266725 	3.72266725 	3.72266725 	3.72266725 	3.67504438 	3.67504438 	3.67504438 	3.67504438 	3.62807617 	3.62807617 	3.62807617 	3.62807617 	3.58244877 	3.58244877 	3.58244877 	3.58244877 	3.58244877 	3.53885619 	3.53885619 	3.53885619 	3.53885619 	3.49797781 	3.49797781 	3.49797781 	3.49797781 	3.49797781 	3.46046795 	3.46046795 	3.46046795 	3.46046795 	3.42693578 	3.42693578 	3.42693578 	3.42693578 	3.42693578 	3.39796034 	3.39796034 	3.39796034 	3.39796034 	3.39796034 	3.37409055 	3.37409055 	3.37409055 	3.37409055 	3.34359744 	3.35584232 	3.35584232 	3.35584232 	3.35584232 	3.32859796 	3.32859796 	3.34369616 	3.34369616 	3.34369616 	3.32010654 	3.32010654 	3.32010654 	3.32214994 	3.32214994 	3.32214994 	
3.83002100 	3.83042888 	3.82951473 	3.83094302 	3.83288294 	3.83558512 	3.83532326 	3.83900361 	3.84351252 	3.84381806 	3.84953482 	3.85012099 	3.85687196 	3.85787908 	3.86540327 	3.86685869 	3.87565898 	3.87770222 	3.88791860 	3.88925309 	3.90083741 	3.90247700 	3.91547958 	3.91743667 	3.93184459 	3.93416078 	3.94748244 	3.94992254 	3.95259339 	3.96953394 	3.96953394 	3.98738942 	3.99034443 	3.99034443 	4.00876056 	4.00876056 	4.01180070 	4.03015098 	4.03015098 	4.03306491 	4.04825297 	4.05048269 	4.06566522 	4.06691109 	4.06691109 	4.08180688 	4.08180688 	4.08179365 	4.08179365 	4.09459135 	4.09273797 	4.09273797 	4.10055267 	4.10055267 	4.10055267 	4.10466542 	4.10466542 	4.09764452 	4.10456524 	4.10456524 	4.09433157 	4.09433157 	4.09988347 	4.08607109 	4.08607109 	4.07268110 	4.07268110 	4.07268110 	4.07268110 	4.05415875 	4.05415875 	4.05415875 	4.03067069 	4.03067069 	4.03067069 	4.00494440 	4.00255037 	4.00255037 	3.97289055 	3.97289055 	3.97024370 	3.93679632 	3.93679632 	3.93679632 	3.89730350 	3.89730350 	3.89730350 	3.89730350 	3.85510318 	3.85510318 	3.85510318 	3.85510318 	3.81090922 	3.81090922 	3.81090922 	3.81090922 	3.76546764 	3.76546764 	3.76546764 	3.72266725 	3.71950508 	3.71950508 	3.71950508 	3.67504438 	3.67504438 	3.67378825 	3.67378825 	3.62807617 	3.62807617 	3.62893563 	3.62893563 	3.58244877 	3.58244877 	3.58244877 	3.58571141 	3.53885619 	3.53885619 	3.53885619 	3.53885619 	3.49797781 	3.49797781 	3.49797781 	3.49797781 	3.49797781 	3.46046795 	3.46046795 	3.46046795 	3.46046795 	3.42693578 	3.42693578 	3.42693578 	3.42693578 	3.42693578 	3.39796034 	3.39796034 	3.39796034 	3.39796034 	3.39796034 	3.37409055 	3.37409055 	3.37409055 	3.37409055 	3.35584232 	3.35584232 	3.35584232 	3.35584232 	3.35584232 	3.34369616 	3.34369616 	3.34369616 	3.34369616 	3.34369616 	3.34563957 	3.34563957 	3.34563957 	3.34563957 	3.32214994 	3.32214994 	
3.83324231 	3.83163406 	3.83269583 	3.83427207 	3.83670301 	3.83603732 	3.83930147 	3.84351252 	3.84345380 	3.84874107 	3.84894827 	3.85547761 	3.85607763 	3.86373248 	3.86478149 	3.87326469 	3.87477781 	3.88460558 	3.88559981 	3.89798734 	3.89934677 	3.91203788 	3.91367965 	3.92780638 	3.92973361 	3.93184459 	3.94525380 	3.94748244 	3.96430150 	3.96679939 	3.96953394 	3.98469022 	3.98738942 	4.00598470 	4.00598470 	4.00876056 	4.02508210 	4.02749824 	4.03015098 	4.04623263 	4.04825297 	4.06456808 	4.06566522 	4.06566522 	4.08190544 	4.08190544 	4.08180688 	4.09643094 	4.09459135 	4.09459135 	4.09459135 	4.10468124 	4.10468124 	4.10055267 	4.11151038 	4.11151038 	4.10466542 	4.11456446 	4.10456524 	4.10456524 	4.10456524 	4.09988347 	4.09988347 	4.09988347 	4.09035597 	4.09035597 	4.07268110 	4.07268110 	4.07589347 	4.05415875 	4.05415875 	4.05657793 	4.03067069 	4.03067069 	4.03067069 	4.00255037 	4.00255037 	4.00255037 	4.00255037 	3.97024370 	3.97024370 	3.97024370 	3.93679632 	3.93434932 	3.93434932 	3.89730350 	3.89730350 	3.89545815 	3.89545815 	3.85510318 	3.85510318 	3.85430085 	3.81090922 	3.81090922 	3.81090922 	3.81090922 	3.76546764 	3.76546764 	3.76546764 	3.76546764 	3.71950508 	3.71950508 	3.71950508 	3.71950508 	3.67378825 	3.67378825 	3.67378825 	3.67378825 	3.62893563 	3.62893563 	3.62893563 	3.62893563 	3.58571141 	3.58571141 	3.58571141 	3.58571141 	3.53885619 	3.54472791 	3.54472791 	3.54472791 	3.49797781 	3.49797781 	3.50666296 	3.50666296 	3.46046795 	3.46046795 	3.46046795 	3.47213182 	3.47213182 	3.42693578 	3.42693578 	3.42693578 	3.42693578 	3.39796034 	3.39796034 	3.39796034 	3.39796034 	3.39796034 	3.37409055 	3.37409055 	3.37409055 	3.37409055 	3.35584232 	3.35584232 	3.35584232 	3.35584232 	3.35584232 	3.34369616 	3.34369616 	3.34369616 	3.34369616 	3.34369616 	3.34563957 	3.34563957 	3.34563957 	3.34563957 	3.35290552 	3.35290552 	
3.83389948 	3.83510333 	3.83622571 	3.83840309 	3.83728531 	3.84051083 	3.84417474 	3.84381806 	3.84874107 	3.84866926 	3.85480996 	3.85505926 	3.86232715 	3.86291987 	3.87155616 	3.87262509 	3.88215541 	3.88369488 	3.89462499 	3.89563574 	3.90919471 	3.91054585 	3.92443029 	3.92603855 	3.92780638 	3.94322578 	3.94525380 	3.95993405 	3.96201832 	3.97996875 	3.98222210 	3.98469022 	4.00113229 	4.00344865 	4.00598470 	4.02287977 	4.02508210 	4.02508210 	4.04440101 	4.04623263 	4.06359948 	4.06456808 	4.06456808 	4.08206497 	4.08206497 	4.08190544 	4.08190544 	4.09643094 	4.09643094 	4.09459135 	4.10869184 	4.10869184 	4.10468124 	4.11813546 	4.11151038 	4.11151038 	4.11456446 	4.11456446 	4.11456446 	4.10456524 	4.11341726 	4.11341726 	4.09988347 	4.10775802 	4.09035597 	4.09035597 	4.09035597 	4.07589347 	4.07589347 	4.07589347 	4.05657793 	4.05657793 	4.05657793 	4.03067069 	4.03264613 	4.03264613 	4.00255037 	4.00255037 	4.00445863 	3.97024370 	3.97024370 	3.97024370 	3.93434932 	3.93434932 	3.93434932 	3.93434932 	3.89545815 	3.89545815 	3.89545815 	3.89545815 	3.85430085 	3.85430085 	3.85430085 	3.81090922 	3.81154453 	3.81154453 	3.81154453 	3.76546764 	3.76786925 	3.76786925 	3.71950508 	3.71950508 	3.71950508 	3.72408393 	3.67378825 	3.67378825 	3.67378825 	3.67378825 	3.62893563 	3.62893563 	3.62893563 	3.62893563 	3.58571141 	3.58571141 	3.58571141 	3.58571141 	3.54472791 	3.54472791 	3.54472791 	3.54472791 	3.54472791 	3.50666296 	3.50666296 	3.50666296 	3.50666296 	3.47213182 	3.47213182 	3.47213182 	3.47213182 	3.47213182 	3.44172686 	3.44172686 	3.44172686 	3.44172686 	3.39796034 	3.39796034 	3.41601711 	3.41601711 	3.37409055 	3.37409055 	3.37409055 	3.39554808 	3.39554808 	3.35584232 	3.35584232 	3.35584232 	3.35584232 	3.34369616 	3.34369616 	3.34369616 	3.34369616 	3.34369616 	3.34563957 	3.34563957 	3.34563957 	3.34563957 	3.35290552 	3.35290552 	
