2.18291666 	2.18291927 	2.18291701 	2.18291280 	2.18290960 	1.70686191 	1.76279491 	1.80824384 	1.84162412 	1.86630713 	1.88499917 	1.89947725 	1.91089427 	1.92001742 	1.92738381 	1.93337067 	1.93826301 	1.92312756 	1.91187966 	1.90340666 	1.89692539 	1.89186538 	1.88782945 	1.88452024 	1.88171346 	1.87923795 	1.87696028 	1.87477101 	1.87257949 	1.87030403 	1.86787023 	1.86520657 	1.86223978 	1.85889215 	1.85507994 	1.85070914 	1.84567405 	1.83985263 	1.83310426 	1.82526428 	1.81614100 	1.80550900 	1.79310403 	1.77861544 	1.76167801 	1.74186320 	1.71866718 	1.69149470 	1.65963001 	1.62217067 	1.57784138 	1.52445157 	1.45186951 	1.37744845 	1.29583773 	1.20513763 	1.10552920 	0.99869415 	0.88835248 	0.78108534 	0.68639424 	0.61046304 	0.53046843 	0.53997774 	0.53996492 	0.53042420 	0.61038561 	0.68629046 	0.78095586 	0.88819504 	0.99850402 	1.10529724 	1.20484463 	1.29543803 	1.37682187 	1.45012414 	1.52369102 	1.57729709 	1.62173397 	1.65925687 	1.69116500 	1.71837027 	1.74159272 	1.76142980 	1.77838657 	1.79289232 	1.80531276 	1.81595889 	1.82509520 	1.83294731 	1.83970707 	1.84553926 	1.85058465 	1.85496536 	1.85878722 	1.86214434 	1.86512057 	1.86779376 	1.87023730 	1.87252285 	1.87472501 	1.87692565 	1.87921569 	1.88170486 	1.88452696 	1.88785362 	1.89190974 	1.89699340 	1.90350672 	1.91201692 	1.92330861 	1.93849583 	1.93517392 	1.92919207 	1.92183412 	1.91272229 	1.90131961 	1.88685971 	1.86819138 	1.84353993 	1.81020270 	1.76481320 	1.70895581 	2.18296060 	2.18294536 	2.18292761 	2.18290060 	2.18284916 	
2.18291927 	2.18302596 	2.18299494 	2.18297862 	2.18296849 	1.70691701 	1.76284762 	1.80829506 	1.84167439 	1.86635675 	1.88504834 	1.89952610 	1.91094276 	1.92006578 	1.92743211 	1.93341902 	1.93831207 	1.92317567 	1.91192750 	1.90345433 	1.89697293 	1.89191284 	1.88787683 	1.88456756 	1.88176071 	1.87928514 	1.87700741 	1.87481810 	1.87262652 	1.87035101 	1.86791716 	1.86525345 	1.86228662 	1.85893895 	1.85512669 	1.85075586 	1.84572072 	1.83989927 	1.83315087 	1.82531086 	1.81618755 	1.80555553 	1.79315055 	1.77866195 	1.76172451 	1.74190970 	1.71871369 	1.69154123 	1.65967658 	1.62221730 	1.57788809 	1.52449838 	1.45190082 	1.37747715 	1.29586546 	1.20516444 	1.10555514 	0.99871939 	0.88837725 	0.78110996 	0.68641904 	0.61048791 	0.53049174 	0.54000034 	0.53999141 	0.53045632 	0.61042297 	0.68633112 	0.78099888 	0.88823992 	0.99855044 	1.10534496 	1.20489344 	1.29548772 	1.37687230 	1.45017513 	1.52374467 	1.57735019 	1.62178657 	1.65930904 	1.69121679 	1.71842171 	1.74164386 	1.76148067 	1.77843720 	1.79294273 	1.80536298 	1.81600893 	1.82514509 	1.83299706 	1.83975668 	1.84558876 	1.85063404 	1.85501465 	1.85883642 	1.86219345 	1.86516960 	1.86784271 	1.87028617 	1.87257165 	1.87477373 	1.87697430 	1.87926425 	1.88175333 	1.88457533 	1.88790186 	1.89195780 	1.89704121 	1.90355401 	1.91206320 	1.92335262 	1.93852941 	1.93521709 	1.92923685 	1.92187952 	1.91276779 	1.90136517 	1.88690527 	1.86823692 	1.84358543 	1.81024815 	1.76485865 	1.70900128 	2.18300383 	2.18298862 	2.18297074 	2.18294401 	2.18289411 	
2.18291701 	2.18299494 	2.18307651 	2.18303055 	2.18300799 	1.70694782 	1.76287442 	1.80831954 	1.84169743 	1.86637888 	1.88506985 	1.89954718 	1.91096354 	1.92008619 	1.92745239 	1.93343925 	1.93833242 	1.92319679 	1.91194756 	1.90347406 	1.89699245 	1.89193222 	1.88789610 	1.88458672 	1.88177978 	1.87930411 	1.87702629 	1.87483688 	1.87264521 	1.87036961 	1.86793567 	1.86527187 	1.86230494 	1.85895718 	1.85514482 	1.85077389 	1.84573865 	1.83991710 	1.83316859 	1.82532847 	1.81620505 	1.80557291 	1.79316780 	1.77867907 	1.76174150 	1.74192654 	1.71873039 	1.69155778 	1.65969297 	1.62223353 	1.57790415 	1.52451657 	1.45190956 	1.37748456 	1.29587242 	1.20517099 	1.10556138 	0.99872546 	0.88838337 	0.78111639 	0.68642609 	0.61049571 	0.53049966 	0.54000902 	0.54000338 	0.53047171 	0.61044131 	0.68635156 	0.78102085 	0.88826305 	0.99857445 	1.10536964 	1.20491862 	1.29551327 	1.37689810 	1.45020109 	1.52377175 	1.57737674 	1.62181266 	1.65933471 	1.69124207 	1.71844665 	1.74166849 	1.76150502 	1.77846130 	1.79296660 	1.80538664 	1.81603240 	1.82516838 	1.83302018 	1.83977966 	1.84561160 	1.85065675 	1.85503724 	1.85885890 	1.86221582 	1.86519187 	1.86786487 	1.87030824 	1.87259361 	1.87479560 	1.87699606 	1.87928590 	1.88177486 	1.88459671 	1.88792304 	1.89197869 	1.89706164 	1.90357336 	1.91208011 	1.92335832 	1.93854542 	1.93523517 	1.92925562 	1.92189840 	1.91278675 	1.90138415 	1.88692424 	1.86825584 	1.84360430 	1.81026698 	1.76487747 	1.70902017 	2.18302089 	2.18300562 	2.18298811 	2.18296314 	2.18291357 	
2.18291280 	2.18297862 	2.18303055 	2.18310460 	2.18305072 	1.70697357 	1.76289278 	1.80833378 	1.84170927 	1.86638925 	1.88507926 	1.89955595 	1.91097186 	1.92009418 	1.92745998 	1.93344669 	1.93833983 	1.92320431 	1.91195587 	1.90348120 	1.89699919 	1.89193875 	1.88790244 	1.88459290 	1.88178579 	1.87930997 	1.87703200 	1.87484244 	1.87265062 	1.87037486 	1.86794076 	1.86527679 	1.86230970 	1.85896175 	1.85514922 	1.85077809 	1.84574265 	1.83992088 	1.83317214 	1.82533178 	1.81620810 	1.80557568 	1.79317028 	1.77868123 	1.76174332 	1.74192799 	1.71873143 	1.69155839 	1.65969312 	1.62223318 	1.57790545 	1.52451752 	1.45190775 	1.37748228 	1.29586989 	1.20516827 	1.10555860 	0.99872276 	0.88838096 	0.78111456 	0.68642517 	0.61049596 	0.53050079 	0.54001167 	0.54000929 	0.53048026 	0.61045192 	0.68636384 	0.78103437 	0.88827745 	0.99858948 	1.10538510 	1.20493434 	1.29552914 	1.37691402 	1.45021698 	1.52378804 	1.57739259 	1.62182806 	1.65934972 	1.69125673 	1.71846098 	1.74168251 	1.76151876 	1.77847477 	1.79297983 	1.80539964 	1.81604520 	1.82518098 	1.83303261 	1.83979191 	1.84562369 	1.85066869 	1.85504903 	1.85887055 	1.86222734 	1.86520325 	1.86787613 	1.87031936 	1.87260461 	1.87480646 	1.87700678 	1.87929647 	1.88178524 	1.88460685 	1.88793285 	1.89198799 	1.89706994 	1.90357903 	1.91207369 	1.92336304 	1.93855236 	1.93524300 	1.92926358 	1.92190646 	1.91279485 	1.90139224 	1.88693230 	1.86826385 	1.84361226 	1.81027493 	1.76488548 	1.70902831 	2.18302709 	2.18301225 	2.18299665 	2.18297209 	2.18292245 	
2.18290960 	2.18296849 	2.18300799 	2.18305072 	2.18312453 	1.70700541 	1.76291111 	1.80834446 	1.84171566 	1.86639310 	1.88508156 	1.89955722 	1.91097242 	1.92009423 	1.92745964 	1.93344589 	1.93833884 	1.92320323 	1.91195484 	1.90348095 	1.89699762 	1.89193676 	1.88790013 	1.88459029 	1.88178292 	1.87930683 	1.87702859 	1.87483875 	1.87264665 	1.87037060 	1.86793619 	1.86527191 	1.86230448 	1.85895618 	1.85514327 	1.85077174 	1.84573588 	1.83991365 	1.83316443 	1.82532354 	1.81619929 	1.80556625 	1.79316017 	1.77867039 	1.76173168 	1.74191549 	1.71871798 	1.69154390 	1.65967749 	1.62221837 	1.57788950 	1.52450035 	1.45189885 	1.37747408 	1.29586151 	1.20515982 	1.10555020 	0.99871460 	0.88837329 	0.78110771 	0.68641956 	0.61049196 	0.53049810 	0.54001113 	0.54001238 	0.53048586 	0.61045936 	0.68637282 	0.78104451 	0.88828841 	0.99860098 	1.10539693 	1.20494634 	1.29554118 	1.37692601 	1.45022886 	1.52379929 	1.57740359 	1.62183880 	1.65936016 	1.69126690 	1.71847089 	1.74169216 	1.76152816 	1.77848393 	1.79298876 	1.80540835 	1.81605369 	1.82518927 	1.83304069 	1.83979981 	1.84563140 	1.85067621 	1.85505638 	1.85887772 	1.86223433 	1.86521007 	1.86788278 	1.87032583 	1.87261090 	1.87481256 	1.87701266 	1.87930210 	1.88179058 	1.88461179 	1.88793719 	1.89199120 	1.89707073 	1.90356675 	1.91207345 	1.92336520 	1.93855548 	1.93524634 	1.92926704 	1.92190998 	1.91279837 	1.90139576 	1.88693579 	1.86826731 	1.84361573 	1.81027845 	1.76488916 	1.70903191 	2.18302947 	2.18301667 	2.18300153 	2.18297695 	2.18292743 	
1.70686197 	1.70691707 	1.70694788 	1.70697362 	1.70700547 	1.21442116 	1.27092041 	1.31699569 	1.35079146 	1.37574332 	1.39460374 	1.40917564 	1.42062820 	1.42974043 	1.43705845 	1.44296672 	1.44775691 	1.43288787 	1.42167476 	1.41310895 	1.40646701 	1.40121251 	1.39696727 	1.39344415 	1.39042388 	1.38773758 	1.38525259 	1.38285948 	1.38046724 	1.37799381 	1.37536444 	1.37250712 	1.36934871 	1.36581124 	1.36181106 	1.35725448 	1.35203604 	1.34603415 	1.33910867 	1.33109583 	1.32180492 	1.31101206 	1.29845548 	1.28382867 	1.26677386 	1.24687566 	1.22365503 	1.19656495 	1.16498914 	1.12824659 	1.08560345 	1.03629183 	0.97864887 	0.91334154 	0.83925949 	0.75611949 	0.66440005 	0.56569164 	0.46345260 	0.36422712 	0.27903490 	0.22140744 	0.19258725 	0.26484447 	0.33327461 	0.32094632 	0.37901118 	0.44149568 	0.52410993 	0.61900111 	0.71653094 	0.81038824 	0.89715732 	0.97534980 	1.04474730 	1.10615641 	1.16463086 	1.20867673 	1.24503506 	1.27537134 	1.30076481 	1.32202793 	1.33981996 	1.35469092 	1.36710430 	1.37745152 	1.38606324 	1.39321864 	1.39915305 	1.40406573 	1.40812481 	1.41147370 	1.41423416 	1.41651150 	1.41839674 	1.41997092 	1.42130673 	1.42247252 	1.42353353 	1.42455481 	1.42560554 	1.42676312 	1.42811466 	1.42976589 	1.43184526 	1.43451575 	1.43798658 	1.44252804 	1.44849083 	1.45635469 	1.46674929 	1.48052317 	1.47654171 	1.46990447 	1.46190983 	1.45217822 	1.44016982 	1.42510660 	1.40580974 	1.38043855 	1.34614766 	1.29934589 	1.24186859 	1.70703765 	1.70702034 	1.70700026 	1.70697090 	1.70691621 	
1.76279482 	1.76284752 	1.76287432 	1.76289268 	1.76291102 	1.27092025 	1.32750916 	1.37338712 	1.40704383 	1.43188852 	1.45066208 	1.46516012 	1.47654734 	1.48559987 	1.49286184 	1.49871634 	1.50345391 	1.48859066 	1.47737042 	1.46878679 	1.46211794 	1.45682844 	1.45254088 	1.44896852 	1.44589225 	1.44314317 	1.44058842 	1.43811820 	1.43564098 	1.43307405 	1.43034186 	1.42737144 	1.42408850 	1.42041374 	1.41626200 	1.41153779 	1.40613363 	1.39992555 	1.39277071 	1.38450225 	1.37492588 	1.36381368 	1.35089924 	1.33587082 	1.31836476 	1.29795908 	1.27416749 	1.24643508 	1.21413720 	1.17658420 	1.13303374 	1.08271012 	1.02396523 	0.95742420 	0.88199130 	0.79738886 	0.70410150 	0.60372231 	0.49969042 	0.39846382 	0.31080734 	0.24966208 	0.21434384 	0.28678380 	0.36057881 	0.36149176 	0.41902503 	0.48269978 	0.56643937 	0.66254487 	0.76135506 	0.85650316 	0.94452214 	1.02388736 	1.09435948 	1.15673606 	1.21606233 	1.26086527 	1.29788518 	1.32879660 	1.35468832 	1.37638203 	1.39454565 	1.40973705 	1.42242672 	1.43301220 	1.44182957 	1.44916257 	1.45525055 	1.46029615 	1.46447041 	1.46791924 	1.47076649 	1.47311929 	1.47507016 	1.47670147 	1.47808697 	1.47929593 	1.48039437 	1.48144799 	1.48252644 	1.48370752 	1.48507862 	1.48674560 	1.48883692 	1.49151541 	1.49498993 	1.49953022 	1.50548651 	1.51333653 	1.52370821 	1.53744743 	1.53348181 	1.52686781 	1.51889979 	1.50919936 	1.49722828 	1.48221059 	1.46297026 	1.43767033 	1.40346977 	1.35677977 	1.29941970 	1.76297403 	1.76295682 	1.76293697 	1.76290775 	1.76285316 	
1.80824370 	1.80829493 	1.80831940 	1.80833364 	1.80834433 	1.31699550 	1.37338708 	1.41948662 	1.45300053 	1.47774754 	1.49644447 	1.51087897 	1.52221086 	1.53121334 	1.53842859 	1.54423839 	1.54893231 	1.53407462 	1.52284925 	1.51425162 	1.50756116 	1.50224330 	1.49792124 	1.49430855 	1.49118627 	1.48838546 	1.48577310 	1.48323907 	1.48069142 	1.47804690 	1.47522929 	1.47216481 	1.46877819 	1.46498908 	1.46071103 	1.45584706 	1.45028799 	1.44390792 	1.43656177 	1.42808007 	1.41826565 	1.40688722 	1.39367458 	1.37831168 	1.36043001 	1.33960219 	1.31533597 	1.28706995 	1.25417252 	1.21594682 	1.17164321 	1.12047904 	1.06081134 	0.99323985 	0.91667347 	0.83083350 	0.73620190 	0.63436338 	0.52873235 	0.42570552 	0.33592920 	0.27173281 	0.23481117 	0.30683000 	0.38396084 	0.39052085 	0.46020750 	0.51833666 	0.60178945 	0.69841241 	0.79805610 	0.89414436 	0.98311244 	1.06338553 	1.13469858 	1.19783773 	1.25783931 	1.30324486 	1.34079361 	1.37216671 	1.39846001 	1.42050222 	1.43896787 	1.45442088 	1.46733716 	1.47811904 	1.48710677 	1.49458775 	1.50080440 	1.50596208 	1.51023410 	1.51376836 	1.51669038 	1.51910872 	1.52111709 	1.52279892 	1.52422885 	1.52547686 	1.52660961 	1.52769329 	1.52879798 	1.53000178 	1.53139231 	1.53307553 	1.53517992 	1.53786819 	1.54134889 	1.54589128 	1.55184501 	1.55968641 	1.57004181 	1.58375480 	1.57980435 	1.57321169 	1.56526779 	1.55559523 	1.54365712 	1.52867915 	1.50948756 	1.48424828 	1.45012359 	1.40352709 	1.34627874 	1.80842568 	1.80840869 	1.80838894 	1.80835976 	1.80830519 	
1.84162406 	1.84167433 	1.84169737 	1.84170921 	1.84171560 	1.35079134 	1.40704387 	1.45300061 	1.48678988 	1.51143570 	1.53006548 	1.54444686 	1.55573427 	1.56469749 	1.57187667 	1.57765229 	1.58231304 	1.56746052 	1.55623235 	1.54762521 	1.54091946 	1.53558116 	1.53123395 	1.52759166 	1.52443541 	1.52159626 	1.51894106 	1.51635945 	1.51375919 	1.51105659 	1.50817494 	1.50503987 	1.50157538 	1.49770030 	1.49332723 	1.48835807 	1.48268238 	1.47617280 	1.46868257 	1.46004033 	1.45004669 	1.43846791 	1.42503093 	1.40941654 	1.39125262 	1.37010780 	1.34548538 	1.31681912 	1.28347221 	1.24474229 	1.19987405 	1.14807924 	1.08771630 	1.01936738 	0.94194131 	0.85515474 	0.75948268 	0.65649963 	0.54960628 	0.44519366 	0.35374085 	0.28900061 	0.25073653 	0.32232379 	0.40167484 	0.41172982 	0.48562282 	0.55140161 	0.62935761 	0.72545281 	0.82534318 	0.92195311 	1.01152552 	1.09240674 	1.16429661 	1.22796581 	1.28843962 	1.33427005 	1.37219354 	1.40389514 	1.43047528 	1.45276729 	1.47145020 	1.48709203 	1.50017244 	1.51109709 	1.52020912 	1.52779846 	1.53410974 	1.53935020 	1.54369476 	1.54729271 	1.55027076 	1.55273848 	1.55479046 	1.55651084 	1.55797491 	1.55925315 	1.56041269 	1.56152009 	1.56264570 	1.56386786 	1.56527435 	1.56697119 	1.56908688 	1.57178401 	1.57527090 	1.57981642 	1.58576971 	1.59360605 	1.60395044 	1.61764461 	1.61370640 	1.60713084 	1.59920622 	1.58955590 	1.57764403 	1.56269763 	1.54354469 	1.51835322 	1.48428910 	1.43776846 	1.38061041 	1.84180873 	1.84179179 	1.84177204 	1.84174281 	1.84168821 	
1.86630700 	1.86635662 	1.86637874 	1.86638911 	1.86639297 	1.37574315 	1.43188851 	1.47774757 	1.51143565 	1.53635681 	1.55490652 	1.56923668 	1.58048353 	1.58941266 	1.59656146 	1.60230882 	1.60694241 	1.59209355 	1.58086293 	1.57224816 	1.56553025 	1.56017574 	1.55580859 	1.55214281 	1.54895961 	1.54609004 	1.54340082 	1.54078146 	1.53813944 	1.53539079 	1.53245839 	1.52926741 	1.52574130 	1.52179827 	1.51735018 	1.51229809 	1.50653058 	1.49991920 	1.49231591 	1.48354790 	1.47341415 	1.46167903 	1.44806738 	1.43225760 	1.41387488 	1.39248487 	1.36758759 	1.33861316 	1.30492090 	1.26580427 	1.22050360 	1.16822610 	1.10733028 	1.03838477 	0.96029638 	0.87277602 	0.77629197 	0.67241450 	0.56455574 	0.45905444 	0.36724172 	0.30203310 	0.26275403 	0.33399646 	0.41513628 	0.42775931 	0.50424581 	0.57183202 	0.65536593 	0.74691179 	0.84628891 	0.94300187 	1.03288866 	1.11414516 	1.18641295 	1.25043871 	1.31123289 	1.35735490 	1.39553661 	1.42746513 	1.45424363 	1.47670850 	1.49554173 	1.51131417 	1.52450804 	1.53553129 	1.54472909 	1.55239313 	1.55876957 	1.56406695 	1.56846133 	1.57210299 	1.57511944 	1.57762097 	1.57970276 	1.58144949 	1.58293687 	1.58423574 	1.58541356 	1.58653713 	1.58767700 	1.58891168 	1.59032903 	1.59203514 	1.59415847 	1.59686153 	1.60035242 	1.60489971 	1.61085207 	1.61868393 	1.62901921 	1.64269801 	1.63876834 	1.63220530 	1.62429503 	1.61466154 	1.60276986 	1.58784817 	1.56872579 	1.54357385 	1.50955754 	1.46309755 	1.40601072 	1.86649429 	1.86647730 	1.86645748 	1.86642817 	1.86637350 	
