-31.27956794 	-24.64506692 	-23.26305617 	-22.68230980 	-22.40453129 	-22.25376249 	-22.16356930 	-22.10555181 	-22.06636427 	-22.03881025 	-22.01866175 	-22.00296582 	-21.99548066 	-21.98966189 	-21.98519008 	-21.98162159 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-18.85701936 	-18.17455837 	-17.73113328 	-17.24937861 	-16.73637316 	-16.20403837 	-15.66789521 	-15.13818513 	-14.58623196 	-13.83534870 	-12.28963807 	-10.95554292 	-10.95554292 	-12.28963807 	-13.83534870 	-14.58623196 	-15.13818513 	-15.66789521 	-16.20403837 	-16.73637316 	-17.24937861 	-17.73113328 	-18.17455837 	-18.57662573 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.65238039 	-21.63605549 	-21.61930136 	-21.60273435 	-21.58091132 	-21.55782157 	-21.53331459 	-21.50734261 	-21.47967657 	-21.45005765 	-21.41841097 	-21.38533893 	-21.35305700 	-21.32509054 	-21.28519312 	-21.24455809 	
-24.64506692 	-31.27956794 	-24.64506692 	-23.26305617 	-22.68230980 	-22.40453129 	-22.25376249 	-22.16356930 	-22.10555181 	-22.06636427 	-22.03881025 	-22.01866175 	-22.00296582 	-21.99548066 	-21.98966189 	-21.98519008 	-21.98162159 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-18.85701936 	-18.17455837 	-17.73113328 	-17.24937861 	-16.73637316 	-16.20403837 	-15.66789521 	-15.13818513 	-14.58623196 	-13.83534870 	-12.28963807 	-10.95554292 	-10.95554292 	-12.28963807 	-13.83534870 	-14.58623196 	-15.13818513 	-15.66789521 	-16.20403837 	-16.73637316 	-17.24937861 	-17.73113328 	-18.17455837 	-18.57662573 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.65238039 	-21.63605549 	-21.61930136 	-21.60273435 	-21.58091132 	-21.55782157 	-21.53331459 	-21.50734261 	-21.47967657 	-21.45005765 	-21.41841097 	-21.38533893 	-21.35305700 	-21.32509054 	-21.28519312 	-21.24455809 	-21.28519312 	
-23.26305617 	-24.64506692 	-31.27956794 	-24.64506692 	-23.26305617 	-22.68230980 	-22.40453129 	-22.25376249 	-22.16356930 	-22.10555181 	-22.06636427 	-22.03881025 	-22.01866175 	-22.00296582 	-21.99548066 	-21.98966189 	-21.98519008 	-21.98162159 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-18.85701936 	-18.17455837 	-17.73113328 	-17.24937861 	-16.73637316 	-16.20403837 	-15.66789521 	-15.13818513 	-14.58623196 	-13.83534870 	-12.28963807 	-10.95554292 	-10.95554292 	-12.28963807 	-13.83534870 	-14.58623196 	-15.13818513 	-15.66789521 	-16.20403837 	-16.73637316 	-17.24937861 	-17.73113328 	-18.17455837 	-18.57662573 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.65238039 	-21.63605549 	-21.61930136 	-21.60273435 	-21.58091132 	-21.55782157 	-21.53331459 	-21.50734261 	-21.47967657 	-21.45005765 	-21.41841097 	-21.38533893 	-21.35305700 	-21.32509054 	-21.28519312 	-21.24455809 	-21.28519312 	-21.32509054 	
-22.68230980 	-23.26305617 	-24.64506692 	-31.27956794 	-24.64506692 	-23.26305617 	-22.68230980 	-22.40453129 	-22.25376249 	-22.16356930 	-22.10555181 	-22.06636427 	-22.03881025 	-22.01866175 	-22.00296582 	-21.99548066 	-21.98966189 	-21.98519008 	-21.98162159 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-18.85701936 	-18.17455837 	-17.73113328 	-17.24937861 	-16.73637316 	-16.20403837 	-15.66789521 	-15.13818513 	-14.58623196 	-13.83534870 	-12.28963807 	-10.95554292 	-10.95554292 	-12.28963807 	-13.83534870 	-14.58623196 	-15.13818513 	-15.66789521 	-16.20403837 	-16.73637316 	-17.24937861 	-17.73113328 	-18.17455837 	-18.57662573 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.65238039 	-21.63605549 	-21.61930136 	-21.60273435 	-21.58091132 	-21.55782157 	-21.53331459 	-21.50734261 	-21.47967657 	-21.45005765 	-21.41841097 	-21.38533893 	-21.35305700 	-21.32509054 	-21.28519312 	-21.24455809 	-21.28519312 	-21.32509054 	-21.35305700 	
-22.40453129 	-22.68230980 	-23.26305617 	-24.64506692 	-31.27956794 	-24.64506692 	-23.26305617 	-22.68230980 	-22.40453129 	-22.25376249 	-22.16356930 	-22.10555181 	-22.06636427 	-22.03881025 	-22.01866175 	-22.00296582 	-21.99548066 	-21.98966189 	-21.98519008 	-21.98162159 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-18.85701936 	-18.17455837 	-17.73113328 	-17.24937861 	-16.73637316 	-16.20403837 	-15.66789521 	-15.13818513 	-14.58623196 	-13.83534870 	-12.28963807 	-10.95554292 	-10.95554292 	-12.28963807 	-13.83534870 	-14.58623196 	-15.13818513 	-15.66789521 	-16.20403837 	-16.73637316 	-17.24937861 	-17.73113328 	-18.17455837 	-18.57662573 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.94843950 	-21.65238039 	-21.63605549 	-21.61930136 	-21.60273435 	-21.58091132 	-21.55782157 	-21.53331459 	-21.50734261 	-21.47967657 	-21.45005765 	-21.41841097 	-21.38533893 	-21.35305700 	-21.32509054 	-21.28519312 	-21.24455809 	-21.28519312 	-21.32509054 	-21.35305700 	-21.38533893 	
-22.25376249 	-22.40453129 	-22.68230980 	-23.26305617 	-24.64506692 	-30.63564626 	-24.11262153 	-22.75068140 	-22.17295376 	-21.89428545 	-21.74092977 	-21.64698941 	-21.58425491 	-21.53927671 	-21.50498980 	-21.47737569 	-21.45400418 	-21.43330665 	-21.41423369 	-21.39603357 	-21.37817194 	-21.36022574 	-21.34185975 	-21.32277800 	-21.30272203 	-21.28144973 	-21.25870881 	-21.23425550 	-21.20782206 	-21.17911546 	-21.14782181 	-21.11359125 	-21.07600544 	-21.03462182 	-20.98891954 	-20.93829975 	-20.88207991 	-20.81947325 	-20.74957455 	-20.67133656 	-20.58355519 	-20.48484282 	-20.37361093 	-20.24803806 	-20.10604619 	-19.94529785 	-19.76317323 	-19.55679254 	-19.32305041 	-19.05870014 	-18.76051722 	-18.42555208 	-18.05153733 	-17.63748623 	-17.18456552 	-16.69724413 	-16.18471581 	-15.66208996 	-15.14976324 	-14.66511034 	-14.18740952 	-13.53454942 	-12.01922780 	-10.81922525 	-11.03366831 	-12.34094796 	-13.96089576 	-14.70690884 	-15.25088875 	-15.77753775 	-16.31313570 	-16.84497342 	-17.35627810 	-17.83457241 	-18.27284935 	-18.66819774 	-20.50518723 	-20.64781826 	-20.77290061 	-20.88221208 	-20.97741463 	-21.06009047 	-21.13177784 	-21.19382891 	-21.24744517 	-21.29376442 	-21.33354148 	-21.36765374 	-21.39678596 	-21.42152524 	-21.44245659 	-21.45984037 	-21.47412252 	-21.48560995 	-21.49464577 	-21.50127850 	-21.50568892 	-21.50836663 	-21.50901181 	-21.50789525 	-21.50509896 	-21.50068886 	-21.49471736 	-21.48722606 	-21.47824837 	-21.46781163 	-21.45611129 	-21.44282390 	-21.42814140 	-21.41208180 	-21.39466064 	-21.37588509 	-21.35574698 	-21.33420494 	-21.31115981 	-21.28658924 	-21.25979644 	-21.23040167 	-21.19765761 	-21.16089417 	-21.12039733 	-21.07975151 	-21.03695306 	-21.28519312 	-21.32509054 	-21.35305700 	-21.38533893 	-21.41841097 	
-22.16356930 	-22.25376249 	-22.40453129 	-22.68230980 	-23.26305617 	-24.11261604 	-30.61874492 	-24.09870215 	-22.73714637 	-22.15936999 	-21.88046108 	-21.72675256 	-21.63238304 	-21.56916224 	-21.52363324 	-21.48873550 	-21.46045065 	-21.43633952 	-21.41482844 	-21.39485508 	-21.37567369 	-21.35673014 	-21.33759261 	-21.31790511 	-21.29736168 	-21.27568728 	-21.25261545 	-21.22788188 	-21.20119951 	-21.17227265 	-21.14077475 	-21.10635611 	-21.06859270 	-21.02703714 	-20.98116615 	-20.93037731 	-20.87398829 	-20.81121160 	-20.74113981 	-20.66272496 	-20.57476095 	-20.47585982 	-20.36443606 	-20.23866142 	-20.09646511 	-19.93550665 	-19.75317071 	-19.54657616 	-19.31262194 	-19.04806794 	-18.74969197 	-18.41455401 	-18.04039224 	-17.62623549 	-17.17326271 	-16.68596289 	-16.17354923 	-15.65116097 	-15.13922922 	-14.65518090 	-14.17837040 	-13.52678611 	-12.01320316 	-10.81571077 	-11.03388385 	-12.48718664 	-13.96085874 	-14.70707167 	-15.25117545 	-15.77782619 	-16.31331877 	-16.84496934 	-17.35602628 	-17.83403085 	-18.27198762 	-18.66699596 	-20.50363130 	-20.64589772 	-20.77060901 	-20.87954300 	-20.97436274 	-21.05665086 	-21.12794421 	-21.18959375 	-21.24279952 	-21.28869613 	-21.32803933 	-21.36170323 	-21.39037030 	-21.41462538 	-21.43504996 	-21.45190478 	-21.46563203 	-21.47653633 	-21.48495683 	-21.49094286 	-21.49467308 	-21.49662956 	-21.49651788 	-21.49460484 	-21.49097184 	-21.48568472 	-21.47879666 	-21.47035085 	-21.46038340 	-21.44892483 	-21.43617184 	-21.42181122 	-21.40603529 	-21.38886350 	-21.37030704 	-21.35036057 	-21.32898553 	-21.30608501 	-21.28146338 	-21.25494414 	-21.22563156 	-21.19294838 	-21.15622453 	-21.11574792 	-21.07511461 	-21.03231577 	-21.07975151 	-21.32509054 	-21.35305700 	-21.38533893 	-21.41841097 	-21.45005765 	
-22.10555181 	-22.16356930 	-22.25376249 	-22.40453129 	-22.68230980 	-22.75067923 	-24.09870351 	-30.60080957 	-24.08393787 	-22.72278081 	-22.14493864 	-21.86575899 	-21.71166507 	-21.61683061 	-21.55307723 	-21.50694515 	-21.47137436 	-21.44235470 	-21.41743062 	-21.39502162 	-21.37406609 	-21.35379800 	-21.33366075 	-21.31319736 	-21.29204274 	-21.26987748 	-21.24640225 	-21.22132930 	-21.19435557 	-21.16517481 	-21.13345110 	-21.09881908 	-21.06085911 	-21.01911532 	-20.97306290 	-20.92209293 	-20.86552788 	-20.80257097 	-20.73231621 	-20.65371464 	-20.56555985 	-20.46646396 	-20.35483455 	-20.22885759 	-20.08644846 	-19.92527382 	-19.74271787 	-19.53590314 	-19.30173080 	-19.03696548 	-18.73839045 	-18.40307316 	-18.02876221 	-17.61449561 	-17.16147290 	-16.67419580 	-16.16190454 	-15.63976413 	-15.12824547 	-14.64482453 	-14.16893645 	-13.51867657 	-12.00690164 	-10.81201439 	-11.03404765 	-12.48917167 	-14.16403433 	-14.70716838 	-15.25139323 	-15.77803878 	-16.31341521 	-16.84486484 	-17.35565804 	-17.83335533 	-18.27097322 	-18.66562197 	-20.50188299 	-20.64376407 	-20.76808299 	-20.87661761 	-20.97103206 	-21.05290932 	-21.12378467 	-21.18500778 	-21.23777713 	-21.28322408 	-21.32210520 	-21.35529092 	-21.38346162 	-21.40719978 	-21.42708309 	-21.44337269 	-21.45650689 	-21.46678795 	-21.47455155 	-21.47984747 	-21.48285247 	-21.48404151 	-21.48312585 	-21.48036893 	-21.47585185 	-21.46964153 	-21.46179239 	-21.45235037 	-21.44135469 	-21.42884030 	-21.41500528 	-21.39954540 	-21.38265171 	-21.36433922 	-21.34460617 	-21.32341709 	-21.30067717 	-21.27619291 	-21.24961768 	-21.22056558 	-21.18795183 	-21.15127430 	-21.11082337 	-21.07020729 	-21.02741116 	-21.07511461 	-21.12039733 	-21.35305700 	-21.38533893 	-21.41841097 	-21.45005765 	-21.47967657 	
-22.06636427 	-22.10555181 	-22.16356930 	-22.25376249 	-22.40453129 	-22.17295070 	-22.73714888 	-24.08393926 	-30.58174841 	-24.06824901 	-22.70750543 	-22.12959003 	-21.85011650 	-21.69560287 	-21.60025522 	-21.53590620 	-21.48911621 	-21.45281500 	-21.42298244 	-21.39716172 	-21.37376794 	-21.35172631 	-21.33025986 	-21.30879022 	-21.28685616 	-21.26407896 	-21.24010717 	-21.21462205 	-21.18730590 	-21.15782509 	-21.12583878 	-21.09096910 	-21.05279172 	-21.01084082 	-20.96458877 	-20.91342766 	-20.85666931 	-20.79352269 	-20.72307733 	-20.64428017 	-20.55592365 	-20.45662368 	-20.34478764 	-20.21859400 	-20.07596435 	-19.91456593 	-19.73178315 	-19.52474119 	-19.29034307 	-19.02536127 	-18.72657989 	-18.39107900 	-18.01661470 	-17.60223887 	-17.14916492 	-16.66191513 	-16.14975150 	-15.62787014 	-15.11678088 	-14.63401265 	-14.15908237 	-13.51019821 	-12.00030386 	-10.80812251 	-11.03415198 	-12.49114945 	-14.16690727 	-14.94499158 	-15.25153306 	-15.77816572 	-16.31341422 	-16.84464799 	-17.35516020 	-17.83253131 	-18.26979023 	-18.66405843 	-20.49992344 	-20.64139687 	-20.76530050 	-20.87341223 	-20.96739722 	-21.04883866 	-21.11927024 	-21.18004016 	-21.23234515 	-21.27731342 	-21.31570197 	-21.34837769 	-21.37601854 	-21.39920463 	-21.41850977 	-21.43419534 	-21.44669608 	-21.45631179 	-21.46337441 	-21.46793480 	-21.47016798 	-21.47054186 	-21.46877444 	-21.46512575 	-21.45967810 	-21.45249948 	-21.44364720 	-21.43317034 	-21.42111241 	-21.40751227 	-21.39256901 	-21.37598541 	-21.35794492 	-21.33844974 	-21.31746790 	-21.29490718 	-21.27057634 	-21.24412977 	-21.21501366 	-21.18264439 	-21.14602110 	-21.10560188 	-21.06500826 	-21.02221894 	-21.07020729 	-21.11574792 	-21.16089417 	-21.38533893 	-21.41841097 	-21.45005765 	-21.47967657 	-21.50734261 	
-22.03881025 	-22.06636427 	-22.10555181 	-22.16356930 	-22.25376249 	-21.89428596 	-22.15936951 	-22.72277875 	-24.06825124 	-30.56146828 	-24.05156733 	-22.69125087 	-22.11324368 	-21.83344340 	-21.67846652 	-21.58255426 	-21.51756808 	-21.47004640 	-21.43294145 	-21.40221659 	-21.37540955 	-21.35092722 	-21.32768663 	-21.30488637 	-21.28194621 	-21.25838445 	-21.23378657 	-21.20780109 	-21.18006476 	-21.15023413 	-21.11793936 	-21.08280235 	-21.04437395 	-21.00219472 	-20.95572690 	-20.90435766 	-20.84739565 	-20.78404290 	-20.71339418 	-20.63439133 	-20.54582718 	-20.44631432 	-20.33425826 	-20.20784078 	-20.06498369 	-19.90335064 	-19.72033427 	-19.51305617 	-19.27842771 	-19.01321919 	-18.71422754 	-18.37853643 	-18.00391474 	-17.58942837 	-17.13630322 	-16.64908325 	-16.13705665 	-15.61544640 	-15.10480319 	-14.62271385 	-14.14878047 	-13.50132507 	-11.99338873 	-10.80401925 	-11.03418947 	-12.49311266 	-14.16978034 	-14.94866482 	-15.51244863 	-15.77819606 	-16.31330378 	-16.84430550 	-17.35451810 	-17.83154267 	-18.26842099 	-18.66228606 	-20.49773173 	-20.63877350 	-20.76223724 	-20.86990082 	-20.96343031 	-21.04440911 	-21.11436912 	-21.17465705 	-21.22646777 	-21.27092602 	-21.30878927 	-21.34092078 	-21.36799591 	-21.39059241 	-21.40927999 	-21.42432062 	-21.43614492 	-21.44505071 	-21.45136643 	-21.45514412 	-21.45655738 	-21.45606789 	-21.45340037 	-21.44881294 	-21.44238925 	-21.43419980 	-21.42430543 	-21.41275907 	-21.39960867 	-21.38489663 	-21.36882001 	-21.35108339 	-21.33185368 	-21.31110302 	-21.28874257 	-21.26458315 	-21.23828065 	-21.20928184 	-21.17683777 	-21.14043955 	-21.10005925 	-21.05949414 	-21.01671619 	-21.06500826 	-21.11082337 	-21.15622453 	-21.19765761 	-21.41841097 	-21.45005765 	-21.47967657 	-21.50734261 	-21.53331459 	
