129.13384253 	128.89940432 	128.62082401 	128.28802884 	127.88819260 	127.40646168 	126.82612237 	126.12128844 	125.25976681 	124.21477443 	122.94655641 	121.41228350 	119.56131215 	117.34742433 	114.73204448 	111.51934906 	107.40147378 	100.91168881 	86.98163838 	77.41558123 	77.39731009 	86.91262149 	100.78654706 	107.27146568 	111.41085923 	114.65055044 	117.29126626 	119.52535814 	121.39153830 	122.93706517 	124.21291745 	125.26314270 	126.12823809 	126.83522143 	127.41667566 	127.89882506 	128.29847031 	128.63070245 	128.90831220 	129.14151163 	
128.90023281 	128.66677985 	128.38869309 	128.05646069 	127.65731038 	127.17643335 	126.59714716 	125.89361085 	125.03368939 	123.99065001 	122.72481391 	121.19343457 	119.34596641 	117.13628110 	114.52587083 	111.31923490 	107.20898863 	100.73084184 	86.82529586 	77.27569964 	77.25659162 	86.75417157 	100.60250924 	107.07572306 	111.20788772 	114.44202298 	117.07823352 	119.30850585 	121.17148163 	122.71434129 	123.98798052 	125.03637531 	125.89995691 	126.60569720 	127.18612781 	127.66743050 	128.06638154 	128.39805255 	128.67521647 	128.90809796 	
128.62164451 	128.38868683 	128.11188475 	127.78035711 	127.38202256 	126.90213993 	126.32408333 	125.62206733 	124.76402303 	123.72327418 	122.46022704 	120.93222858 	119.08884461 	116.88404821 	114.27941408 	111.07984440 	106.97857529 	100.51435604 	86.63839561 	77.10875175 	77.08885407 	86.56556239 	100.38370053 	106.84296970 	110.96637185 	114.19370624 	116.82438176 	119.04996874 	120.90902317 	122.44862860 	123.71957703 	124.76575280 	125.62750298 	126.33174788 	126.91095334 	127.39125099 	127.78938960 	128.12041474 	128.39710794 	128.62954295 	
128.28954804 	128.05715406 	127.78105533 	127.45122025 	127.05389728 	126.57519420 	125.99856960 	125.29832685 	124.44247668 	123.40440680 	122.14461713 	120.62056005 	118.78192534 	116.58280183 	113.98486088 	110.79351306 	106.70279651 	100.25524111 	86.41501557 	76.90955923 	76.88894116 	86.34112135 	100.12366417 	106.56633940 	110.67912356 	113.89812905 	116.52200238 	118.74183844 	120.59609207 	122.13172761 	123.39940155 	124.44288510 	125.30242468 	126.00487339 	126.58261878 	127.06173369 	127.45893017 	127.78925825 	128.06530793 	128.29718220 	
127.89010584 	127.65839955 	127.38311599 	127.05429400 	126.65923156 	126.18199324 	125.60708261 	124.90892964 	124.05566890 	123.02076702 	121.76483028 	120.24543217 	118.41240197 	116.21996520 	113.62990691 	110.44827145 	106.37011834 	99.94266812 	86.14584604 	76.66984039 	76.64853825 	86.07151229 	99.81159966 	106.23433897 	110.33419565 	113.54298680 	116.15849477 	118.37126630 	120.21963416 	121.75041071 	123.01408614 	124.05429725 	124.91115908 	125.61144580 	126.18745236 	126.66517550 	127.06132807 	127.39071351 	127.66595266 	127.89713194 	
127.40912996 	127.17827877 	126.90398825 	126.57634731 	126.18274913 	125.70855222 	125.13575321 	124.44009387 	123.58988115 	122.55871019 	121.30731387 	119.79340358 	117.96696419 	115.78237737 	113.20156629 	110.03136899 	105.96815266 	99.56499511 	85.82103155 	76.38099963 	76.35917310 	85.74740854 	99.43689179 	105.83565443 	109.91971779 	113.11592550 	115.72109890 	117.92515526 	119.76627156 	121.29108047 	122.54986532 	123.58608930 	124.43970752 	125.13740094 	125.71134473 	126.18749956 	126.58226176 	126.91046511 	127.18470203 	127.41503383 	
126.82745006 	126.59765752 	126.32459965 	125.99839831 	125.60652018 	125.13444200 	124.56576439 	123.87316386 	123.02658702 	121.99981274 	120.75376130 	119.24630968 	117.42761595 	115.25223844 	112.68226652 	109.52554086 	105.48012451 	99.10646264 	85.42725516 	76.03145482 	76.00937608 	85.35621474 	98.98520746 	105.35501762 	109.41967020 	112.60026787 	115.19258372 	117.38580027 	119.21792577 	120.73536617 	121.98813496 	123.01948365 	123.86917022 	124.56375148 	125.13532797 	125.60940981 	126.00242747 	126.32916561 	126.60217562 	126.83147837 	
126.12342282 	125.89492996 	125.62339107 	125.29896651 	124.90917852 	124.43959435 	123.87396626 	123.18700094 	122.34485395 	121.32330775 	120.08353883 	118.58367049 	116.77406097 	114.60947122 	112.05218609 	108.91131504 	104.88710871 	98.54928418 	84.94947487 	75.60811717 	75.58622523 	84.88372312 	98.44037602 	104.77518468 	108.81594722 	111.97716789 	114.55346274 	116.73320316 	118.55418707 	120.06252935 	121.30790878 	122.33331871 	123.17825637 	123.86922135 	124.43769734 	124.90918318 	125.30003987 	125.62498212 	125.89649945 	126.12455589 	
125.26174770 	125.03485931 	124.76519849 	124.44297595 	124.05578169 	123.58925001 	123.02725246 	122.34472365 	121.51039159 	120.49524038 	119.26298578 	117.77209032 	115.97320838 	113.82134841 	111.27902976 	108.15697838 	104.15830880 	97.86452430 	84.36321699 	75.08964113 	75.06859766 	84.30665129 	97.77591291 	104.06793942 	108.07897335 	111.21584787 	113.77196153 	115.93476381 	117.74178313 	119.23877960 	120.47501014 	121.49312646 	122.33241816 	123.01862751 	123.58318219 	124.05141681 	124.43959368 	124.76232303 	125.03200932 	125.25854487 	
124.21801246 	123.99307929 	123.72570718 	123.40617042 	123.02214558 	122.55934532 	122.00173331 	121.32443510 	120.49649123 	119.49208395 	118.26888039 	116.78858003 	115.00223526 	112.86523419 	110.34039370 	107.24048070 	103.27227408 	97.03207118 	83.65157006 	74.46136642 	74.44182139 	83.60890141 	96.97357550 	103.21387366 	107.18834993 	110.29503282 	112.82609101 	114.96789558 	116.75767162 	118.24074854 	119.46583328 	120.47531925 	121.30732678 	121.98759831 	122.54729772 	123.01154099 	123.39644707 	123.71648492 	123.98395476 	124.20865221 	
