# 0lam 1Uhub 2beta 3tpri 4fill 5mag 6den_max 7den_min 8dwave
   0.0665992199	   1.5000000000	  70.0000000000	  -0.0500000000	   0.8400000000	1058.4342951406	   2.0633993209	 -26.2776138325	   2.7880588507	
   0.0658166450	   1.5000000000	  70.0000000000	  -0.0500000000	   0.8400000000	1094.5903833499	   2.0649636445	 -26.7892128497	   2.8481564252	
   0.0647626186	   1.5000000000	  70.0000000000	  -0.0500000000	   0.8400000000	1146.4213335721	   2.0669759930	 -27.5084947815	   2.9325245103	
   0.0634151407	   1.5000000000	  70.0000000000	  -0.0500000000	   0.8400000000	1219.2971682669	   2.0694270067	 -28.4820948615	   3.0465862184	
   0.0620291414	   1.5000000000	  70.0000000000	  -0.0500000000	   0.8400000000	1302.3550256039	   2.0717349472	 -29.5540702303	   3.1719587938	
   0.0606769734	   1.5000000000	  70.0000000000	  -0.0500000000	   0.8400000000	1393.8552715666	   2.0738226309	 -30.6758617898	   3.3030796436	
   0.0593542812	   1.5000000000	  70.0000000000	  -0.0500000000	   0.8400000000	1494.1322477402	   2.0757930963	 -31.8554162861	   3.4408627041	
   0.0586426080	   1.5000000000	  70.0000000000	  -0.0500000000	   0.8400000000	1553.6327657163	   2.0769030882	 -32.5270365271	   3.5193247039	
   0.0579394680	   1.5000000000	  70.0000000000	  -0.0500000000	   0.8400000000	1615.8326005118	   2.0778874469	 -33.2189440965	   3.6001214642	
   0.0568712012	   1.5000000000	  70.0000000000	  -0.0500000000	   0.8400000000	1720.3091816493	   2.0792945286	 -34.3263942408	   3.7295963006	
   0.0562418161	   1.5000000000	  70.0000000000	  -0.0500000000	   0.8400000000	1787.3565571143	   2.0800293050	 -35.0140848622	   3.8100645654	
   0.0555672358	   1.5000000000	  70.0000000000	  -0.0500000000	   0.8400000000	1864.0573755257	   2.0804862337	 -35.7827541736	   3.9000652316	
   0.0549558455	   1.5000000000	  70.0000000000	  -0.0500000000	   0.8400000000	1939.4586677965	   2.0803178465	 -36.5086222652	   3.9852066197	
   0.0545471165	   1.5000000000	  70.0000000000	  -0.0500000000	   0.8400000000	1993.3676883732	   2.0801658936	 -37.0103105114	   4.0441645116	
   0.0539242519	   1.5000000000	  70.0000000000	  -0.0500000000	   0.8400000000	2079.1823559223	   2.0799889040	 -37.8043712245	   4.1374774130	
   0.0533084997	   1.5000000000	  70.0000000000	  -0.0500000000	   0.8400000000	2171.4133913255	   2.0802628079	 -38.6241070437	   4.2340252490	
   0.0527928474	   1.5000000000	  70.0000000000	  -0.0500000000	   0.8400000000	2255.2840254305	   2.0804314919	 -39.3390102446	   4.3184538784	
   0.0521037792	   1.5000000000	  70.0000000000	  -0.0500000000	   0.8400000000	2374.8327728441	   2.0804349518	 -40.3401347922	   4.4369498269	
   0.0514237049	   1.5000000000	  70.0000000000	  -0.0500000000	   0.8400000000	2505.8282120407	   2.0802996050	 -41.3816538556	   4.5607382123	
   0.0509799552	   1.5000000000	  70.0000000000	  -0.0500000000	   0.8400000000	2599.5993208152	   2.0801272505	 -42.0922817212	   4.6455649430	
   0.0501392915	   1.5000000000	  70.0000000000	  -0.0500000000	   0.8400000000	2793.0352753359	   2.0794277910	 -43.5155221772	   4.8162348613	
   0.0493124903	   1.5000000000	  70.0000000000	  -0.0500000000	   0.8400000000	3014.0985197574	   2.0784075349	 -45.0207413830	   4.9982844588	
   0.0488249591	   1.5000000000	  70.0000000000	  -0.0500000000	   0.8400000000	3158.3473673471	   2.0775228463	 -45.9653204479	   5.1133631110	
   0.0482391692	   1.5000000000	  70.0000000000	  -0.0500000000	   0.8400000000	3351.4347510268	   2.0776799315	 -47.1605934005	   5.2600950430	
   0.0477936647	   1.5000000000	  70.0000000000	  -0.0500000000	   0.8400000000	3515.7337701980	   2.0804399900	 -48.1178831037	   5.3786350636	
   0.0472315699	   1.5000000000	  70.0000000000	  -0.0500000000	   0.8400000000	3742.4558080209	   2.0838509612	 -49.3945529431	   5.5380954588	
   0.0466259628	   1.5000000000	  70.0000000000	  -0.0500000000	   0.8400000000	4023.2995027374	   2.0879303875	 -50.8623158719	   5.7237553422	
   0.0463499086	   1.5000000000	  70.0000000000	  -0.0500000000	   0.8400000000	4164.5960166868	   2.0935733389	 -51.5675028976	   5.8138974453	
   0.0460754887	   1.5000000000	  70.0000000000	  -0.0500000000	   0.8400000000	4313.6519550893	   2.1162885863	 -52.2932519731	   5.9072992042	
   0.0457361503	   1.5000000000	  70.0000000000	  -0.0500000000	   0.8400000000	4514.5969637985	   2.1459738515	 -53.2259729146	   6.0284285143	
   0.0453993111	   1.5000000000	  70.0000000000	  -0.0500000000	   0.8400000000	4734.9211010085	   2.1774340503	 -54.1937533395	   6.1555128846	
   0.0452891424	   1.5000000000	  70.0000000000	  -0.0500000000	   0.8400000000	4812.0814826062	   2.1881844910	 -54.5200045114	   6.1986983353	
   0.0451792411	   1.5000000000	  70.0000000000	  -0.0500000000	   0.8400000000	4889.4225346553	   2.1992581519	 -54.8514723788	   6.2426916629	
   0.0449189606	   1.5000000000	  70.0000000000	  -0.0500000000	   0.8400000000	5083.7449614534	   2.2265044399	 -55.6571532774	   6.3504080137	
   0.0445646866	   1.5000000000	  70.0000000000	  -0.0500000000	   0.8400000000	5376.8040810783	   2.2661471850	 -56.8044943197	   6.5057743406	
   0.0443680891	   1.5000000000	  70.0000000000	  -0.0500000000	   0.8400000000	5555.8084184136	   2.2895849876	 -57.4686474335	   6.5968424007	
   0.0441585802	   1.5000000000	  70.0000000000	  -0.0500000000	   0.8400000000	5758.2341901304	   2.3159638983	 -58.2009294681	   6.6982061625	
   0.0439500605	   1.5000000000	  70.0000000000	  -0.0500000000	   0.8400000000	5972.9280026850	   2.3437714437	 -58.9564154197	   6.8038479993	
   0.0436875203	   1.5000000000	  70.0000000000	  -0.0500000000	   0.8400000000	6269.3031576715	   2.3810433115	 -59.9470796687	   6.9441913471	
   0.0434265484	   1.5000000000	  70.0000000000	  -0.0500000000	   0.8400000000	6597.5746737766	   2.4209706886	 -60.9796962666	   7.0928174540	
   0.0431955148	   1.5000000000	  70.0000000000	  -0.0500000000	   0.8400000000	6912.4282319333	   2.4593742880	 -61.9402399304	   7.2331764713	
   0.0429657104	   1.5000000000	  70.0000000000	  -0.0500000000	   0.8400000000	7259.1030883807	   2.5005251576	 -62.9410133476	   7.3817762509	
   0.0427489657	   1.5000000000	  70.0000000000	  -0.0500000000	   0.8400000000	7622.9955228162	   2.5424179895	 -63.9305542189	   7.5312575630	
   0.0426007605	   1.5000000000	  70.0000000000	  -0.0500000000	   0.8400000000	7895.7816232206	   2.5730354046	 -64.6352550022	   7.6393440659	
   0.0425011857	   1.5000000000	  70.0000000000	  -0.0500000000	   0.8400000000	8086.2088142684	   2.5947773650	 -65.1238368988	   7.7150265897	
   0.0424018436	   1.5000000000	  70.0000000000	  -0.0500000000	   0.8400000000	8285.9403166274	   2.6173443453	 -65.6230758247	   7.7930433923	
   0.0422797220	   1.5000000000	  70.0000000000	  -0.0500000000	   0.8400000000	8546.9146217119	   2.6463564696	 -66.2537000996	   7.8926246742	
   0.0421710812	   1.5000000000	  70.0000000000	  -0.0500000000	   0.8400000000	8794.8288909491	   2.6732926143	 -66.8313838205	   8.0895838258	
   0.0420627195	   1.5000000000	  70.0000000000	  -0.0500000000	   0.8400000000	9058.4212872925	   2.7016341432	 -67.4242836550	   8.1815448618	
