# 1lam 2Uhub 3beta 4tpri 5dens 6type(mag,char,swave,dwave) 7kx 8ky 9magmax 10chargemax 11swavemax 12dwavemax 13mag(0,0) 14mag(pi,pi)  15self(1=yes,0=no) 16 mu  
0.33314888	2.00000000	50.00000000	-0.05000000	0.88001127	0.00000000	3.14159265	3.14159265	1157.81403703	0.00000000	0.00000000	0.52768169	15.85071041	1157.81403703	1.00000000	0.00000000	 
0.33239635	2.00000000	50.00000000	-0.05000000	0.88001127	0.00000000	3.14159265	3.14159265	1231.12056871	0.00000000	0.00000000	0.53879869	15.86330740	1231.12056871	1.00000000	0.00000000	 
0.33027205	2.00000000	50.00000000	-0.05000000	0.88001127	0.00000000	3.14159265	3.14159265	1512.53472465	0.00000000	0.00000000	0.57304170	15.89873483	1512.53472465	1.00000000	0.00000000	 
0.32864447	2.00000000	50.00000000	-0.05000000	0.88001127	0.00000000	3.14159265	3.14159265	1826.24379084	0.00000000	0.00000000	0.60278290	15.92574888	1826.24379084	1.00000000	0.00000000	 
0.32702492	2.00000000	50.00000000	-0.05000000	0.88001127	0.00000000	3.14159265	3.14159265	2289.62529671	0.00000000	0.00000000	0.63637691	15.95252155	2289.62529671	1.00000000	0.00000000	 
0.32702492	2.00000000	50.00000000	-0.05000000	0.88001127	0.00000000	3.14159265	3.14159265	2289.62529671	0.00000000	0.00000000	0.63637691	15.95252155	2289.62529671	1.00000000	0.00000000	 
0.00000614	2.00000000	50.00000000	-0.05000000	0.80001319	0.00000000	2.81033823	2.34187372	53.53518213	0.00000000	0.00000000	0.66022061	7.32839515	34.87131810	1.00000000	0.00000000	 
0.92649162	2.00000000	50.00000000	-0.05000000	0.80001319	0.00000000	0.00000000	0.00000000	0.28310939	0.00000000	0.00000000	0.00000027	0.28310939	0.27513763	1.00000000	0.00000000	 
0.85838672	2.00000000	50.00000000	-0.05000000	0.80001319	0.00000000	3.14159265	3.14159265	1.04946784	0.00000000	0.00000000	0.00000598	0.96257741	1.04946784	1.00000000	0.00000000	 
0.83504804	2.00000000	50.00000000	-0.05000000	0.80001319	0.00000000	3.14159265	3.14159265	1.43785609	0.00000000	0.00000000	0.00001230	1.26090557	1.43785609	1.00000000	0.00000000	 
0.79333107	2.00000000	50.00000000	-0.05000000	0.80001319	0.00000000	3.14159265	3.14159265	2.30482629	0.00000000	0.00000000	0.00004112	1.84877717	2.30482629	1.00000000	0.00000000	 
0.77206461	2.00000000	50.00000000	-0.05000000	0.80001319	0.00000000	3.14159265	3.14159265	2.83936000	0.00000000	0.00000000	0.00007334	2.16680264	2.83936000	1.00000000	0.00000000	 
0.76049832	2.00000000	50.00000000	-0.05000000	0.80001319	0.00000000	3.14159265	3.14159265	3.15839785	0.00000000	0.00000000	0.00009821	2.34326659	3.15839785	1.00000000	0.00000000	 
0.74769126	2.00000000	50.00000000	-0.05000000	0.80001319	0.00000000	3.14159265	3.14159265	3.53614080	0.00000000	0.00000000	0.00013383	2.54105566	3.53614080	1.00000000	0.00000000	 
0.73683481	2.00000000	50.00000000	-0.05000000	0.80001319	0.00000000	3.14159265	3.14159265	3.87733037	0.00000000	0.00000000	0.00017242	2.70967598	3.87733037	1.00000000	0.00000000	 
0.72613600	2.00000000	50.00000000	-0.05000000	0.80001319	0.00000000	3.14159265	3.14159265	4.23317782	0.00000000	0.00000000	0.00021926	2.87550736	4.23317782	1.00000000	0.00000000	 
0.70544314	2.00000000	50.00000000	-0.05000000	0.80001319	0.00000000	3.14159265	3.14159265	4.96040944	0.00000000	0.00000000	0.00033746	3.19570696	4.96040944	1.00000000	0.00000000	 
0.67728942	2.00000000	50.00000000	-0.05000000	0.80001319	0.00000000	3.14159265	3.14159265	6.07304103	0.00000000	0.00000000	0.00057067	3.62811909	6.07304103	1.00000000	0.00000000	 
0.63748452	2.00000000	50.00000000	-0.05000000	0.80001319	0.00000000	3.14159265	3.14159265	7.91656049	0.00000000	0.00000000	0.00112164	4.22357235	7.91656049	1.00000000	0.00000000	 
0.57280939	2.00000000	50.00000000	-0.05000000	0.80001319	0.00000000	3.14159265	3.14159265	11.73215131	0.00000000	0.00000000	0.00292992	5.12482738	11.73215131	1.00000000	0.00000000	 
0.51469578	2.00000000	50.00000000	-0.05000000	0.80001319	0.00000000	3.14159265	3.14159265	16.20242061	0.00000000	0.00000000	0.00623386	5.84375391	16.20242061	1.00000000	0.00000000	 
0.44084481	2.00000000	50.00000000	-0.05000000	0.80001319	0.00000000	3.14159265	3.14159265	23.58486289	0.00000000	0.00000000	0.01460573	6.61563552	23.58486289	1.00000000	0.00000000	 
0.34872745	2.00000000	50.00000000	-0.05000000	0.80001319	0.00000000	3.14159265	3.14159265	35.31393911	0.00000000	0.00000000	0.03737357	7.34134381	35.31393911	1.00000000	0.00000000	 
0.24388677	2.00000000	50.00000000	-0.05000000	0.80001319	0.00000000	3.14159265	3.14159265	47.49344111	0.00000000	0.00000000	0.09691924	7.82733788	47.49344111	1.00000000	0.00000000	 
0.21323653	2.00000000	50.00000000	-0.05000000	0.80001319	0.00000000	3.14159265	3.14159265	48.97555997	0.00000000	0.00000000	0.12566631	7.89781359	48.97555997	1.00000000	0.00000000	 
0.16848024	2.00000000	50.00000000	-0.05000000	0.80001319	0.00000000	3.10478661	3.05273499	48.26518259	0.00000000	0.00000000	0.18111904	7.93874419	48.07468527	1.00000000	0.00000000	 
0.13117662	2.00000000	50.00000000	-0.05000000	0.80001319	0.00000000	3.14159265	2.63893783	48.31316109	0.00000000	0.00000000	0.24287263	7.91332495	44.37286625	1.00000000	0.00000000	 
0.10073311	2.00000000	50.00000000	-0.05000000	0.80001319	0.00000000	3.14159265	2.63893783	48.39697456	0.00000000	0.00000000	0.30655975	7.84909857	41.56264712	1.00000000	0.00000000	 
0.07212361	2.00000000	50.00000000	-0.05000000	0.80001319	0.00000000	3.14159265	2.63893783	47.54648340	0.00000000	0.00000000	0.38003296	7.75182281	40.53360829	1.00000000	0.00000000	 
0.04565758	2.00000000	50.00000000	-0.05000000	0.80001319	0.00000000	2.81033823	2.34187372	48.32440437	0.00000000	0.00000000	0.46854105	7.62747020	38.85737230	1.00000000	0.00000000	 
0.02726294	2.00000000	50.00000000	-0.05000000	0.80001319	0.00000000	2.81033823	2.34187372	50.36785515	0.00000000	0.00000000	0.53901701	7.52026738	37.38097620	1.00000000	0.00000000	 
0.01247173	2.00000000	50.00000000	-0.05000000	0.80001319	0.00000000	2.81033823	2.34187372	52.06455395	0.00000000	0.00000000	0.60147256	7.42121532	36.05699509	1.00000000	0.00000000	 
0.00383934	2.00000000	50.00000000	-0.05000000	0.80001319	0.00000000	2.81033823	2.34187372	53.07872691	0.00000000	0.00000000	0.64150526	7.35787008	35.24161932	1.00000000	0.00000000	 
0.00064322	2.00000000	50.00000000	-0.05000000	0.80001319	0.00000000	2.81033823	2.34187372	53.45902406	0.00000000	0.00000000	0.65706685	7.33335460	34.93320612	1.00000000	0.00000000	 
0.00005171	2.00000000	50.00000000	-0.05000000	0.80001319	0.00000000	2.81033823	2.34187372	53.52973331	0.00000000	0.00000000	0.65999455	7.32875053	34.87574718	1.00000000	0.00000000	 
0.00000614	2.00000000	50.00000000	-0.05000000	0.80001319	0.00000000	2.81033823	2.34187372	53.53518213	0.00000000	0.00000000	0.66022061	7.32839515	34.87131810	1.00000000	0.00000000	 
0.00000614	2.00000000	50.00000000	-0.05000000	0.80001319	0.00000000	2.81033823	2.34187372	53.53518213	0.00000000	0.00000000	0.66022061	7.32839515	34.87131810	1.00000000	0.00000000	 
