0.60818017 	0.60818354 	0.60819373 	0.60820446 	0.60823359 	0.60826184 	0.60829516 	0.60833731 	0.60838943 	0.60839991 	0.60846599 	0.60854428 	0.60861466 	0.60863524 	0.60873881 	0.60882580 	0.60885445 	0.60894824 	0.60898084 	0.60911550 	0.60911550 	0.60925611 	0.60935753 	0.60939760 	0.60949530 	0.60953484 	0.60953484 	0.60966126 	0.60966126 	0.60976949 	0.60976949 	0.60985010 	0.60985010 	0.60988807 	0.60989492 	0.60989492 	0.60989357 	0.60989357 	0.60987289 	0.60983734 	0.60983734 	0.60971718 	0.60971718 	0.60971718 	0.60952525 	0.60952525 	0.60939152 	0.60925517 	0.60925517 	0.60908113 	0.60890209 	0.60890209 	0.60868826 	0.60846264 	0.60846264 	0.60821040 	0.60793458 	0.60793458 	0.60793458 	0.60731639 	0.60731639 	0.60731639 	0.60660652 	0.60660652 	0.60660652 	0.60580282 	0.60580282 	0.60580282 	0.60580282 	0.60490214 	0.60490214 	0.60490214 	0.60390018 	0.60390018 	0.60390018 	0.60390018 	0.60279189 	0.60279189 	0.60279189 	0.60157226 	0.60157226 	0.60157226 	0.60157226 	0.60023800 	0.60023800 	0.60023800 	0.60023800 	0.59878784 	0.59878784 	0.59878784 	0.59878784 	0.59722551 	0.59722551 	0.59722551 	0.59722551 	0.59556035 	0.59556035 	0.59556035 	0.59556035 	0.59380755 	0.59380755 	0.59380755 	0.59380755 	0.59199075 	0.59199075 	0.59199075 	0.59199075 	0.59013640 	0.59013640 	0.59013640 	0.59013640 	0.59013640 	0.58827952 	0.58827952 	0.58827952 	0.58827952 	0.58645742 	0.58645742 	0.58645742 	0.58645742 	0.58645742 	0.58471031 	0.58471031 	0.58471031 	0.58471031 	0.58307935 	0.58307935 	0.58307935 	0.58307935 	0.58307935 	0.58160514 	0.58160514 	0.58160514 	0.58160514 	0.58160514 	0.58032664 	0.58032664 	0.58032664 	0.58032664 	0.58032664 	0.57928032 	0.57928032 	0.57928032 	0.57928032 	0.57928032 	0.57849933 	0.57849933 	0.57849933 	0.57849933 	0.57849933 	0.57801305 	0.57801305 	0.57801305 	0.57801305 	0.57801305 	0.57784616 	0.57784616 	0.57784616 	
0.60818354 	0.60818732 	0.60819389 	0.60821572 	0.60823786 	0.60826683 	0.60830299 	0.60834427 	0.60836362 	0.60841944 	0.60848601 	0.60856398 	0.60857924 	0.60867195 	0.60875522 	0.60879991 	0.60889215 	0.60891879 	0.60904710 	0.60907969 	0.60918247 	0.60921738 	0.60932151 	0.60935753 	0.60945991 	0.60949530 	0.60959238 	0.60962472 	0.60971211 	0.60973874 	0.60981218 	0.60982937 	0.60988447 	0.60988807 	0.60988807 	0.60990563 	0.60990563 	0.60991050 	0.60987289 	0.60987289 	0.60978145 	0.60978145 	0.60971718 	0.60962322 	0.60962322 	0.60952525 	0.60939152 	0.60939152 	0.60925517 	0.60908113 	0.60908113 	0.60868826 	0.60868826 	0.60868826 	0.60846264 	0.60821040 	0.60821040 	0.60793458 	0.60764587 	0.60764587 	0.60731639 	0.60699336 	0.60699336 	0.60660652 	0.60625126 	0.60625126 	0.60580282 	0.60580282 	0.60541710 	0.60541710 	0.60490214 	0.60448733 	0.60448733 	0.60390018 	0.60390018 	0.60345748 	0.60345748 	0.60279189 	0.60232263 	0.60232263 	0.60157226 	0.60157226 	0.60107840 	0.60107840 	0.60023800 	0.60023800 	0.59972245 	0.59972245 	0.59878784 	0.59878784 	0.59825542 	0.59722551 	0.59722551 	0.59722551 	0.59668292 	0.59556035 	0.59556035 	0.59556035 	0.59501612 	0.59380755 	0.59380755 	0.59380755 	0.59327243 	0.59327243 	0.59199075 	0.59199075 	0.59199075 	0.59147524 	0.59013640 	0.59013640 	0.59013640 	0.58965380 	0.58827952 	0.58827952 	0.58827952 	0.58827952 	0.58645742 	0.58645742 	0.58645742 	0.58645742 	0.58607840 	0.58471031 	0.58471031 	0.58471031 	0.58471031 	0.58307935 	0.58307935 	0.58307935 	0.58307935 	0.58307935 	0.58160514 	0.58160514 	0.58160514 	0.58160514 	0.58160514 	0.58032664 	0.58032664 	0.58032664 	0.58032664 	0.58032664 	0.57928032 	0.57928032 	0.57928032 	0.57928032 	0.57928032 	0.57849933 	0.57849933 	0.57849933 	0.57849933 	0.57849933 	0.57801305 	0.57801305 	0.57801305 	0.57801305 	0.57801305 	0.57784616 	0.57784616 	0.57784616 	
0.60819373 	0.60819389 	0.60820994 	0.60822520 	0.60824812 	0.60827889 	0.60831842 	0.60832959 	0.60838149 	0.60843849 	0.60851547 	0.60853748 	0.60862206 	0.60870229 	0.60873591 	0.60882718 	0.60886799 	0.60896671 	0.60899087 	0.60912237 	0.60915093 	0.60925965 	0.60928901 	0.60942806 	0.60942806 	0.60956326 	0.60959238 	0.60968877 	0.60971211 	0.60979795 	0.60981218 	0.60988294 	0.60988294 	0.60988447 	0.60993603 	0.60992003 	0.60994911 	0.60991050 	0.60991050 	0.60984745 	0.60984745 	0.60978145 	0.60972291 	0.60972291 	0.60962322 	0.60953006 	0.60939152 	0.60939152 	0.60926342 	0.60908113 	0.60891889 	0.60891889 	0.60868826 	0.60849376 	0.60849376 	0.60821040 	0.60821040 	0.60798627 	0.60764587 	0.60764587 	0.60739531 	0.60699336 	0.60699336 	0.60671971 	0.60625126 	0.60625126 	0.60625126 	0.60541710 	0.60541710 	0.60541710 	0.60448733 	0.60448733 	0.60448733 	0.60448733 	0.60345748 	0.60345748 	0.60345748 	0.60232263 	0.60232263 	0.60232263 	0.60232263 	0.60107840 	0.60107840 	0.60107840 	0.60107840 	0.59972245 	0.59972245 	0.59972245 	0.59972245 	0.59825542 	0.59825542 	0.59825542 	0.59668292 	0.59668292 	0.59668292 	0.59668292 	0.59556035 	0.59501612 	0.59501612 	0.59501612 	0.59380755 	0.59327243 	0.59327243 	0.59327243 	0.59327243 	0.59147524 	0.59147524 	0.59147524 	0.59147524 	0.58965380 	0.58965380 	0.58965380 	0.58965380 	0.58827952 	0.58784261 	0.58784261 	0.58784261 	0.58645742 	0.58607840 	0.58607840 	0.58607840 	0.58607840 	0.58471031 	0.58440043 	0.58440043 	0.58440043 	0.58307935 	0.58307935 	0.58284833 	0.58284833 	0.58284833 	0.58160514 	0.58160514 	0.58146084 	0.58146084 	0.58146084 	0.58032664 	0.58027506 	0.58027506 	0.58027506 	0.58027506 	0.57928032 	0.57928032 	0.57932525 	0.57932525 	0.57932525 	0.57849933 	0.57849933 	0.57864269 	0.57864269 	0.57864269 	0.57801305 	0.57801305 	0.57825465 	0.57825465 	0.57825465 	0.57784616 	0.57784616 	
0.60820446 	0.60821572 	0.60822520 	0.60824187 	0.60826651 	0.60830047 	0.60830763 	0.60835384 	0.60840839 	0.60847516 	0.60848913 	0.60857387 	0.60866215 	0.60868768 	0.60877610 	0.60880850 	0.60892456 	0.60894466 	0.60907287 	0.60909641 	0.60920889 	0.60923305 	0.60937354 	0.60939941 	0.60951460 	0.60953735 	0.60964999 	0.60966818 	0.60977569 	0.60978591 	0.60979795 	0.60988322 	0.60988294 	0.60995321 	0.60993603 	0.60998794 	0.60994911 	0.60994911 	0.60991384 	0.60991384 	0.60984745 	0.60982254 	0.60982254 	0.60972291 	0.60966845 	0.60953006 	0.60944586 	0.60944586 	0.60926342 	0.60915055 	0.60891889 	0.60891889 	0.60877962 	0.60849376 	0.60849376 	0.60849376 	0.60798627 	0.60798627 	0.60798627 	0.60739531 	0.60739531 	0.60739531 	0.60671971 	0.60671971 	0.60671971 	0.60625126 	0.60595777 	0.60595777 	0.60541710 	0.60510681 	0.60510681 	0.60448733 	0.60448733 	0.60416310 	0.60416310 	0.60345748 	0.60312218 	0.60312218 	0.60232263 	0.60232263 	0.60197949 	0.60197949 	0.60107840 	0.60107840 	0.60073146 	0.59972245 	0.59972245 	0.59972245 	0.59937692 	0.59825542 	0.59825542 	0.59825542 	0.59791792 	0.59668292 	0.59668292 	0.59668292 	0.59501612 	0.59501612 	0.59501612 	0.59501612 	0.59501612 	0.59327243 	0.59327243 	0.59327243 	0.59327243 	0.59147524 	0.59147524 	0.59147524 	0.59147524 	0.58965380 	0.58965380 	0.58965380 	0.58965380 	0.58784261 	0.58784261 	0.58784261 	0.58784261 	0.58784261 	0.58607840 	0.58607840 	0.58607840 	0.58607840 	0.58440043 	0.58440043 	0.58440043 	0.58440043 	0.58440043 	0.58284833 	0.58284833 	0.58284833 	0.58284833 	0.58146084 	0.58146084 	0.58146084 	0.58146084 	0.58146084 	0.58027506 	0.58027506 	0.58027506 	0.58027506 	0.58027506 	0.57932525 	0.57932525 	0.57932525 	0.57932525 	0.57932525 	0.57864269 	0.57864269 	0.57864269 	0.57864269 	0.57864269 	0.57825465 	0.57825465 	0.57825465 	0.57825465 	0.57825465 	0.57836469 	0.57836469 	
0.60823359 	0.60823786 	0.60824812 	0.60826651 	0.60829437 	0.60829554 	0.60833670 	0.60838693 	0.60844983 	0.60845850 	0.60853378 	0.60862313 	0.60864087 	0.60873809 	0.60876227 	0.60887426 	0.60888950 	0.60901408 	0.60903192 	0.60916696 	0.60918694 	0.60932886 	0.60935010 	0.60947428 	0.60949315 	0.60963401 	0.60963401 	0.60976717 	0.60977569 	0.60988761 	0.60988491 	0.60988322 	0.60997090 	0.60995321 	0.61002639 	0.60998794 	0.60998794 	0.61004406 	0.60997963 	0.60991384 	0.60992083 	0.60992083 	0.60982254 	0.60980489 	0.60966845 	0.60962613 	0.60944586 	0.60944586 	0.60937918 	0.60915055 	0.60915055 	0.60891889 	0.60877962 	0.60877962 	0.60849376 	0.60833130 	0.60833130 	0.60798627 	0.60780459 	0.60780459 	0.60739531 	0.60719882 	0.60719882 	0.60671971 	0.60671971 	0.60651305 	0.60595777 	0.60595777 	0.60574545 	0.60510681 	0.60510681 	0.60510681 	0.60416310 	0.60416310 	0.60416310 	0.60312218 	0.60312218 	0.60312218 	0.60312218 	0.60197949 	0.60197949 	0.60197949 	0.60197949 	0.60073146 	0.60073146 	0.60073146 	0.59972245 	0.59937692 	0.59937692 	0.59937692 	0.59825542 	0.59791792 	0.59791792 	0.59791792 	0.59668292 	0.59636230 	0.59636230 	0.59501612 	0.59501612 	0.59472260 	0.59472260 	0.59327243 	0.59327243 	0.59301795 	0.59301795 	0.59147524 	0.59147524 	0.59147524 	0.59127218 	0.58965380 	0.58965380 	0.58965380 	0.58965380 	0.58951571 	0.58784261 	0.58784261 	0.58784261 	0.58778231 	0.58607840 	0.58607840 	0.58607840 	0.58607840 	0.58440043 	0.58440043 	0.58440043 	0.58440043 	0.58440043 	0.58284833 	0.58284833 	0.58284833 	0.58284833 	0.58146084 	0.58146084 	0.58146084 	0.58146084 	0.58146084 	0.58027506 	0.58027506 	0.58027506 	0.58027506 	0.58027506 	0.57932525 	0.57932525 	0.57932525 	0.57932525 	0.57932525 	0.57864269 	0.57864269 	0.57864269 	0.57864269 	0.57864269 	0.57825465 	0.57825465 	0.57825465 	0.57825465 	0.57825465 	0.57836469 	0.57836469 	
0.60826184 	0.60826683 	0.60827889 	0.60830047 	0.60829554 	0.60833057 	0.60837578 	0.60843310 	0.60843987 	0.60851297 	0.60859635 	0.60860843 	0.60870920 	0.60871794 	0.60883599 	0.60884760 	0.60896964 	0.60899781 	0.60913217 	0.60914876 	0.60929205 	0.60930958 	0.60944183 	0.60945730 	0.60960664 	0.60961956 	0.60975404 	0.60976005 	0.60976717 	0.60989099 	0.60988761 	0.60998876 	0.60998876 	0.60997090 	0.61006408 	0.61002639 	0.61010663 	0.61004406 	0.61004406 	0.61001681 	0.61001681 	0.60992083 	0.60993812 	0.60980489 	0.60980250 	0.60962613 	0.60962613 	0.60960551 	0.60937918 	0.60937918 	0.60915055 	0.60906407 	0.60906407 	0.60877962 	0.60867602 	0.60833130 	0.60833130 	0.60821516 	0.60780459 	0.60780459 	0.60768131 	0.60719882 	0.60719882 	0.60719882 	0.60651305 	0.60651305 	0.60651305 	0.60574545 	0.60574545 	0.60574545 	0.60510681 	0.60489327 	0.60489327 	0.60416310 	0.60395273 	0.60395273 	0.60312218 	0.60312218 	0.60291954 	0.60291954 	0.60197949 	0.60197949 	0.60178979 	0.60073146 	0.60073146 	0.60073146 	0.59937692 	0.59937692 	0.59937692 	0.59937692 	0.59791792 	0.59791792 	0.59791792 	0.59791792 	0.59636230 	0.59636230 	0.59636230 	0.59636230 	0.59472260 	0.59472260 	0.59472260 	0.59472260 	0.59301795 	0.59301795 	0.59301795 	0.59301795 	0.59127218 	0.59127218 	0.59127218 	0.59127218 	0.58965380 	0.58951571 	0.58951571 	0.58951571 	0.58951571 	0.58778231 	0.58778231 	0.58778231 	0.58778231 	0.58607840 	0.58610849 	0.58610849 	0.58610849 	0.58440043 	0.58440043 	0.58453239 	0.58453239 	0.58453239 	0.58284833 	0.58284833 	0.58309220 	0.58309220 	0.58146084 	0.58146084 	0.58146084 	0.58182516 	0.58182516 	0.58027506 	0.58027506 	0.58027506 	0.58027506 	0.57932525 	0.57932525 	0.57932525 	0.57932525 	0.57932525 	0.57864269 	0.57864269 	0.57864269 	0.57864269 	0.57864269 	0.57825465 	0.57825465 	0.57825465 	0.57825465 	0.57836469 	0.57836469 	0.57836469 	
0.60829516 	0.60830299 	0.60831842 	0.60830763 	0.60833670 	0.60837578 	0.60842789 	0.60842918 	0.60849550 	0.60857573 	0.60858247 	0.60868171 	0.60869405 	0.60879909 	0.60881578 	0.60893558 	0.60895708 	0.60909068 	0.60910325 	0.60924837 	0.60926159 	0.60941521 	0.60942795 	0.60958491 	0.60959517 	0.60974895 	0.60974895 	0.60989906 	0.60989485 	0.60989099 	0.61002395 	0.61000651 	0.61013581 	0.61010060 	0.61006408 	0.61016690 	0.61010663 	0.61010663 	0.61010974 	0.61010974 	0.61001681 	0.61006722 	0.60993812 	0.60997365 	0.60980250 	0.60980250 	0.60960551 	0.60960551 	0.60960551 	0.60937918 	0.60934413 	0.60906407 	0.60906407 	0.60901660 	0.60867602 	0.60867602 	0.60821516 	0.60821516 	0.60821516 	0.60768131 	0.60768131 	0.60768131 	0.60719882 	0.60707411 	0.60707411 	0.60651305 	0.60639273 	0.60639273 	0.60574545 	0.60574545 	0.60563549 	0.60489327 	0.60489327 	0.60479957 	0.60395273 	0.60395273 	0.60395273 	0.60291954 	0.60291954 	0.60291954 	0.60291954 	0.60178979 	0.60178979 	0.60178979 	0.60073146 	0.60056067 	0.60056067 	0.59937692 	0.59937692 	0.59923245 	0.59923245 	0.59791792 	0.59791792 	0.59780884 	0.59780884 	0.59636230 	0.59636230 	0.59629836 	0.59472260 	0.59472260 	0.59472260 	0.59472260 	0.59301795 	0.59301795 	0.59301795 	0.59301795 	0.59127218 	0.59127218 	0.59127218 	0.59127218 	0.58951571 	0.58951571 	0.58951571 	0.58951571 	0.58951571 	0.58778231 	0.58778231 	0.58778231 	0.58778231 	0.58610849 	0.58610849 	0.58610849 	0.58610849 	0.58610849 	0.58453239 	0.58453239 	0.58453239 	0.58453239 	0.58309220 	0.58309220 	0.58309220 	0.58309220 	0.58309220 	0.58182516 	0.58182516 	0.58182516 	0.58182516 	0.58182516 	0.58076668 	0.58076668 	0.58076668 	0.58076668 	0.57932525 	0.57994959 	0.57994959 	0.57994959 	0.57994959 	0.57864269 	0.57864269 	0.57940315 	0.57940315 	0.57940315 	0.57825465 	0.57825465 	0.57825465 	0.57836469 	0.57836469 	0.57836469 	
0.60833731 	0.60834427 	0.60832959 	0.60835384 	0.60838693 	0.60843310 	0.60842918 	0.60849120 	0.60856659 	0.60857081 	0.60866418 	0.60867183 	0.60877973 	0.60879192 	0.60891022 	0.60892627 	0.60905935 	0.60907924 	0.60922548 	0.60923635 	0.60939316 	0.60940371 	0.60956748 	0.60957572 	0.60974101 	0.60974465 	0.60990791 	0.60990344 	0.60989906 	0.61004089 	0.61004089 	0.61016949 	0.61013581 	0.61013581 	0.61022465 	0.61022465 	0.61016690 	0.61019915 	0.61019915 	0.61010974 	0.61019151 	0.61006722 	0.61013873 	0.60997365 	0.60997365 	0.60982479 	0.60982479 	0.60960551 	0.60960551 	0.60961752 	0.60934413 	0.60934413 	0.60901660 	0.60901660 	0.60901660 	0.60862228 	0.60862228 	0.60821516 	0.60816125 	0.60816125 	0.60768131 	0.60768131 	0.60763388 	0.60707411 	0.60707411 	0.60639273 	0.60639273 	0.60639273 	0.60639273 	0.60563549 	0.60563549 	0.60563549 	0.60479957 	0.60479957 	0.60479957 	0.60395273 	0.60388138 	0.60388138 	0.60291954 	0.60291954 	0.60287688 	0.60178979 	0.60178979 	0.60178979 	0.60056067 	0.60056067 	0.60056067 	0.60056067 	0.59923245 	0.59923245 	0.59923245 	0.59923245 	0.59780884 	0.59780884 	0.59780884 	0.59780884 	0.59629836 	0.59629836 	0.59629836 	0.59472260 	0.59471547 	0.59471547 	0.59471547 	0.59301795 	0.59301795 	0.59308066 	0.59308066 	0.59127218 	0.59127218 	0.59141797 	0.59141797 	0.58951571 	0.58951571 	0.58951571 	0.58975854 	0.58778231 	0.58778231 	0.58778231 	0.58778231 	0.58610849 	0.58610849 	0.58610849 	0.58610849 	0.58610849 	0.58453239 	0.58453239 	0.58453239 	0.58453239 	0.58309220 	0.58309220 	0.58309220 	0.58309220 	0.58309220 	0.58182516 	0.58182516 	0.58182516 	0.58182516 	0.58182516 	0.58076668 	0.58076668 	0.58076668 	0.58076668 	0.57994959 	0.57994959 	0.57994959 	0.57994959 	0.57994959 	0.57940315 	0.57940315 	0.57940315 	0.57940315 	0.57940315 	0.57952330 	0.57952330 	0.57952330 	0.57952330 	0.57836469 	0.57836469 	
0.60838943 	0.60836362 	0.60838149 	0.60840839 	0.60844983 	0.60843987 	0.60849550 	0.60856659 	0.60856580 	0.60865382 	0.60865654 	0.60876283 	0.60877010 	0.60889184 	0.60890336 	0.60903616 	0.60905079 	0.60919839 	0.60920650 	0.60937517 	0.60938371 	0.60955340 	0.60956007 	0.60973530 	0.60973792 	0.60974101 	0.60991236 	0.60990791 	0.61007287 	0.61005723 	0.61004089 	0.61020164 	0.61016949 	0.61027971 	0.61027971 	0.61022465 	0.61036616 	0.61028469 	0.61019915 	0.61031047 	0.61019151 	0.61029708 	0.61013873 	0.61013873 	0.61003672 	0.61003672 	0.60982479 	0.60988252 	0.60961752 	0.60961752 	0.60961752 	0.60935016 	0.60935016 	0.60901660 	0.60902223 	0.60902223 	0.60862228 	0.60863412 	0.60816125 	0.60816125 	0.60816125 	0.60763388 	0.60763388 	0.60763388 	0.60704026 	0.60704026 	0.60639273 	0.60639273 	0.60637974 	0.60563549 	0.60563549 	0.60565072 	0.60479957 	0.60479957 	0.60479957 	0.60388138 	0.60388138 	0.60388138 	0.60388138 	0.60287688 	0.60287688 	0.60287688 	0.60178979 	0.60178277 	0.60178277 	0.60056067 	0.60056067 	0.60059763 	0.60059763 	0.59923245 	0.59923245 	0.59932238 	0.59780884 	0.59780884 	0.59780884 	0.59780884 	0.59629836 	0.59629836 	0.59629836 	0.59629836 	0.59471547 	0.59471547 	0.59471547 	0.59471547 	0.59308066 	0.59308066 	0.59308066 	0.59308066 	0.59141797 	0.59141797 	0.59141797 	0.59141797 	0.58975854 	0.58975854 	0.58975854 	0.58975854 	0.58778231 	0.58813535 	0.58813535 	0.58813535 	0.58610849 	0.58610849 	0.58658455 	0.58658455 	0.58453239 	0.58453239 	0.58453239 	0.58514322 	0.58514322 	0.58309220 	0.58309220 	0.58309220 	0.58309220 	0.58182516 	0.58182516 	0.58182516 	0.58182516 	0.58182516 	0.58076668 	0.58076668 	0.58076668 	0.58076668 	0.57994959 	0.57994959 	0.57994959 	0.57994959 	0.57994959 	0.57940315 	0.57940315 	0.57940315 	0.57940315 	0.57940315 	0.57952330 	0.57952330 	0.57952330 	0.57952330 	0.57988938 	0.57988938 	
0.60839991 	0.60841944 	0.60843849 	0.60847516 	0.60845850 	0.60851297 	0.60857573 	0.60857081 	0.60865382 	0.60865292 	0.60875477 	0.60875779 	0.60887637 	0.60888306 	0.60901960 	0.60902995 	0.60917853 	0.60919109 	0.60935418 	0.60936046 	0.60954205 	0.60954742 	0.60973118 	0.60973308 	0.60973530 	0.60991674 	0.60991236 	0.61010187 	0.61008777 	0.61026081 	0.61023208 	0.61020164 	0.61038132 	0.61033195 	0.61027971 	0.61044339 	0.61036616 	0.61036616 	0.61042382 	0.61031047 	0.61044813 	0.61029708 	0.61029708 	0.61024041 	0.61024041 	0.61003672 	0.61003672 	0.60988252 	0.60988252 	0.60961752 	0.60967444 	0.60967444 	0.60935016 	0.60941215 	0.60902223 	0.60902223 	0.60863412 	0.60863412 	0.60863412 	0.60816125 	0.60818683 	0.60818683 	0.60763388 	0.60768130 	0.60704026 	0.60704026 	0.60704026 	0.60637974 	0.60637974 	0.60637974 	0.60565072 	0.60565072 	0.60565072 	0.60479957 	0.60485047 	0.60485047 	0.60388138 	0.60388138 	0.60397570 	0.60287688 	0.60287688 	0.60287688 	0.60178277 	0.60178277 	0.60178277 	0.60178277 	0.60059763 	0.60059763 	0.60059763 	0.60059763 	0.59932238 	0.59932238 	0.59932238 	0.59780884 	0.59796210 	0.59796210 	0.59796210 	0.59629836 	0.59652667 	0.59652667 	0.59471547 	0.59471547 	0.59471547 	0.59503145 	0.59308066 	0.59308066 	0.59308066 	0.59308066 	0.59141797 	0.59141797 	0.59141797 	0.59141797 	0.58975854 	0.58975854 	0.58975854 	0.58975854 	0.58813535 	0.58813535 	0.58813535 	0.58813535 	0.58813535 	0.58658455 	0.58658455 	0.58658455 	0.58658455 	0.58514322 	0.58514322 	0.58514322 	0.58514322 	0.58514322 	0.58384837 	0.58384837 	0.58384837 	0.58384837 	0.58182516 	0.58182516 	0.58273596 	0.58273596 	0.58076668 	0.58076668 	0.58076668 	0.58184012 	0.58184012 	0.57994959 	0.57994959 	0.57994959 	0.57994959 	0.57940315 	0.57940315 	0.57940315 	0.57940315 	0.57940315 	0.57952330 	0.57952330 	0.57952330 	0.57952330 	0.57988938 	0.57988938 	
